262,Santa Clara,38,24,14,0.632,3.06,1.25,8,6,15,5,8,6,2810,2690,1535,909,2112,0.43,273,777,0.35100000000000003,719,990,0.726,499,1379,487,275,116,532,787,,68.2,107.3,0.469,0.368,0.544,53.2,53.6,10.5,8.4,0.495,17.1,37.1,0.34,,68.2,102.7,0.451,0.312,0.551,46.8,51.2,9.7,9.6,0.502,18.3,29.4,0.33299999999999996,
263,Savannah State,30,12,18,0.4,-9.06,-2.44,0,0,6,4,4,14,1818,1808,1215,640,1562,0.41,166,534,0.311,372,563,0.6609999999999999,314,1001,316,217,105,447,572,,64.8,92.4,0.36,0.342,0.49700000000000005,49.3,49.4,11.0,9.3,0.46299999999999997,19.6,30.8,0.23800000000000002,,64.8,91.9,0.45,0.257,0.491,50.7,50.9,9.3,10.2,0.44299999999999995,19.9,32.0,0.305,
264,Seattle,31,11,20,0.355,-9.26,-2.36,0,0,6,6,4,13,2138,2352,1240,758,1897,0.4,175,578,0.303,447,680,0.657,450,1167,358,259,60,541,678,,74.6,92.4,0.358,0.305,0.48200000000000004,50.2,47.2,11.2,5.2,0.446,19.6,35.7,0.23600000000000002,,74.6,101.7,0.46799999999999997,0.32899999999999996,0.556,49.8,58.7,11.2,11.4,0.511,20.6,32.5,0.33799999999999997,
265,Seton Hall,31,13,18,0.419,11.03,9.33,7,11,8,7,4,7,2092,2039,1250,759,1838,0.413,187,611,0.306,387,576,0.672,348,1100,422,227,110,380,588,,68.5,97.7,0.313,0.332,0.495,48.7,55.6,10.6,9.0,0.46399999999999997,15.3,30.1,0.21100000000000002,,68.5,95.2,0.384,0.294,0.499,51.3,50.7,8.8,11.3,0.46399999999999997,17.9,31.9,0.252,
266,Siena,31,13,18,0.419,-3.83,-1.71,8,10,8,7,4,10,2103,2169,1255,762,1841,0.414,160,479,0.33399999999999996,419,617,0.679,433,1183,378,205,116,444,516,,68.2,98.3,0.335,0.26,0.493,52.1,49.6,9.6,9.5,0.457,17.2,37.1,0.228,,68.2,101.4,0.312,0.33,0.52,47.9,51.3,11.9,10.7,0.48700000000000004,16.2,32.1,0.22,
267,South Alabama,28,12,16,0.429,-9.8,-4.34,6,10,8,6,4,9,1969,2041,1130,684,1618,0.423,158,475,0.33299999999999996,443,666,0.665,375,1024,341,196,138,396,506,,69.1,100.8,0.41200000000000003,0.294,0.509,50.1,49.9,10.0,12.3,0.47200000000000003,17.0,35.7,0.27399999999999997,,69.1,104.5,0.355,0.303,0.54,49.9,49.7,9.4,9.4,0.515,17.8,34.8,0.23399999999999999,
268,South Carolina State,32,10,22,0.313,-16.71,-8.57,5,11,8,6,1,13,2119,2276,1290,764,1781,0.429,178,559,0.318,413,612,0.675,398,1102,385,193,116,521,655,,67.8,96.8,0.344,0.314,0.511,50.9,50.4,8.8,10.3,0.479,20.1,36.1,0.23199999999999998,,67.8,104.0,0.442,0.34700000000000003,0.5429999999999999,49.1,54.5,11.0,9.3,0.503,17.6,33.9,0.309,
269,South Carolina Upstate,30,5,25,0.16699999999999998,-12.44,-0.94,4,16,3,8,2,14,1746,2091,1215,625,1680,0.37200000000000005,214,735,0.29100000000000004,282,470,0.6,378,1020,341,174,110,440,554,,64.6,89.0,0.28,0.43799999999999994,0.45899999999999996,47.8,54.6,8.9,10.2,0.436,18.8,32.7,0.168,,64.6,106.6,0.39,0.327,0.55,52.2,56.1,11.1,10.5,0.521,17.2,34.6,0.261,
270,South Carolina,30,14,16,0.467,4.17,5.6,5,11,11,6,3,9,2027,2070,1220,741,1878,0.395,207,662,0.313,338,510,0.6629999999999999,441,1144,327,208,186,402,562,,68.1,97.5,0.272,0.353,0.478,50.1,44.1,10.0,15.8,0.45,15.9,36.7,0.18,,68.1,99.6,0.395,0.302,0.516,49.9,53.9,8.3,8.1,0.47700000000000004,18.1,34.9,0.272,
271,South Dakota State,31,19,12,0.613,3.1,-4.04,10,8,10,5,8,6,2533,2285,1240,884,1901,0.465,276,672,0.41100000000000003,489,672,0.728,377,1095,471,189,82,307,567,,69.2,118.0,0.353,0.353,0.57,50.4,53.3,8.8,6.4,0.5379999999999999,12.1,33.6,0.257,,69.2,106.4,0.331,0.282,0.557,49.6,47.0,7.2,7.7,0.529,17.1,31.6,0.233,
272,South Dakota,33,18,15,0.545,-9.72,-10.48,7,5,13,2,3,11,2632,2507,1340,939,2063,0.455,252,723,0.349,502,752,0.6679999999999999,374,1268,487,221,94,417,577,,73.4,107.0,0.365,0.35,0.544,49.7,51.9,9.0,6.3,0.516,14.7,29.6,0.243,,73.4,102.0,0.321,0.289,0.521,50.3,52.2,8.1,6.6,0.489,15.5,30.5,0.221,
273,South Florida,33,10,23,0.303,4.28,8.89,3,15,7,9,1,12,2044,2196,1340,711,1710,0.41600000000000004,159,524,0.303,463,652,0.71,405,1169,407,162,122,496,632,,62.8,97.1,0.381,0.306,0.506,52.0,57.2,7.7,9.6,0.462,19.7,36.6,0.271,,62.8,104.4,0.38799999999999996,0.292,0.516,48.0,58.6,11.9,11.4,0.47600000000000003,13.9,33.0,0.26899999999999996,
274,Southeast Missouri State,32,10,22,0.313,-12.27,-5.4,6,12,5,8,4,13,2117,2281,1290,731,1678,0.436,163,478,0.341,492,794,0.62,347,1112,389,146,120,462,677,,67.5,97.3,0.473,0.285,0.515,49.8,53.2,6.7,9.4,0.484,18.4,31.0,0.293,,67.5,104.8,0.43700000000000006,0.285,0.532,50.2,50.1,9.6,9.1,0.485,15.2,31.4,0.313,
275,Southeastern Louisiana,29,15,14,0.517,-8.93,-5.4,9,7,9,2,5,10,2031,2003,1165,705,1614,0.43700000000000006,181,528,0.34299999999999997,440,610,0.721,326,984,415,181,112,389,570,,67.4,103.5,0.37799999999999995,0.327,0.5329999999999999,49.4,58.9,9.2,9.9,0.493,17.0,32.6,0.273,,67.4,102.1,0.414,0.284,0.532,50.6,49.6,8.8,11.1,0.498,17.9,33.7,0.27699999999999997,
276,Southern California,34,19,15,0.5589999999999999,11.52,7.97,10,8,12,4,5,8,2252,2131,1365,813,1832,0.444,204,577,0.354,422,648,0.6509999999999999,340,1153,402,199,104,390,589,,64.3,102.6,0.354,0.315,0.526,50.7,49.4,9.1,8.4,0.499,15.4,29.9,0.23,,64.3,97.1,0.361,0.315,0.503,49.3,46.2,7.7,7.9,0.462,16.0,28.5,0.253,
277,SIU Edwardsville,29,8,21,0.276,-22.39,-3.67,0,0,6,8,0,13,1879,2248,1180,668,1584,0.42200000000000004,197,590,0.33399999999999996,346,517,0.669,246,895,386,167,83,489,589,,70.2,90.8,0.326,0.37200000000000005,0.514,44.4,57.8,8.1,6.6,0.484,21.1,24.6,0.218,,70.2,108.6,0.41,0.263,0.551,55.6,58.4,12.1,9.1,0.513,16.0,36.0,0.289,
278,Southern Illinois,32,13,19,0.406,-2.46,1.48,5,13,8,8,3,9,1953,2079,1290,691,1618,0.42700000000000005,141,439,0.321,430,621,0.6920000000000001,316,1059,365,179,82,455,634,,63.7,95.1,0.384,0.271,0.51,51.0,52.8,8.7,7.1,0.47100000000000003,19.2,30.4,0.266,,63.7,101.2,0.424,0.28800000000000003,0.532,49.0,51.4,9.3,6.4,0.488,16.8,28.2,0.302,
279,Southern Methodist,35,20,15,0.5710000000000001,1.04,-0.39,8,8,15,7,5,7,2262,2147,1415,788,1634,0.48200000000000004,277,703,0.39399999999999996,409,551,0.742,222,966,488,217,107,488,572,,61.2,104.6,0.337,0.43,0.597,47.3,61.9,10.0,9.1,0.5670000000000001,20.5,24.2,0.25,,61.2,99.3,0.305,0.349,0.52,52.7,51.0,10.1,7.1,0.48700000000000004,19.0,33.9,0.218,
280,Southern Mississippi,32,22,10,0.688,8.41,1.9,9,7,13,2,6,6,2371,2093,1285,825,1821,0.45299999999999996,172,468,0.368,549,752,0.73,443,1228,380,178,114,378,614,,66.0,111.8,0.413,0.257,0.544,55.3,46.1,8.4,10.5,0.5,14.8,39.9,0.301,,66.0,98.7,0.397,0.364,0.518,44.7,52.7,7.8,7.5,0.483,17.6,29.4,0.265,
281,Southern Utah,30,11,19,0.36700000000000005,-7.8,-3.44,7,11,6,8,4,8,2077,2192,1200,736,1572,0.46799999999999997,97,284,0.342,508,716,0.7090000000000001,340,1011,423,161,135,479,651,,68.2,101.5,0.455,0.18100000000000002,0.5429999999999999,52.1,57.5,7.9,12.5,0.499,20.0,36.4,0.32299999999999995,,68.2,107.1,0.501,0.326,0.5539999999999999,47.9,49.4,11.0,7.0,0.511,16.7,33.2,0.35,
282,Southern,30,4,26,0.133,-25.62,-9.47,3,15,3,11,1,13,1701,2162,1210,610,1597,0.382,153,517,0.29600000000000004,328,550,0.596,317,988,350,165,100,495,507,,67.4,83.4,0.344,0.324,0.45799999999999996,44.9,57.4,8.1,8.5,0.43,21.0,28.6,0.205,,67.4,106.0,0.371,0.332,0.524,55.1,56.3,13.2,9.4,0.49200000000000005,16.1,38.4,0.248,
283,St. Bonaventure,31,16,15,0.516,1.31,1.73,8,8,10,5,6,9,2156,2169,1290,744,1632,0.456,169,481,0.35100000000000003,499,714,0.6990000000000001,339,1109,398,156,106,459,562,,64.9,103.0,0.43799999999999994,0.295,0.547,52.1,53.5,7.4,8.7,0.508,18.9,33.7,0.306,,64.9,103.6,0.33899999999999997,0.324,0.519,47.9,54.6,10.8,7.9,0.48200000000000004,14.7,31.4,0.24,
284,St. Francis (NY),30,15,15,0.5,-5.45,-5.85,10,8,10,3,5,10,2002,1990,1200,673,1685,0.39899999999999997,209,673,0.311,447,675,0.662,363,989,349,234,72,399,641,,67.7,98.6,0.401,0.39899999999999997,0.499,47.0,51.9,11.5,6.5,0.461,16.6,32.2,0.265,,67.7,98.0,0.455,0.275,0.532,53.0,55.5,8.9,9.2,0.49200000000000005,21.1,35.8,0.31,
285,St. John's (NY),33,21,12,0.636,13.1,10.01,12,6,12,3,5,7,2313,2211,1325,807,1773,0.455,143,427,0.335,556,783,0.71,354,1068,417,266,94,408,626,,66.5,105.1,0.442,0.24100000000000002,0.539,49.5,51.7,12.1,9.2,0.495,16.0,32.5,0.314,,66.5,100.5,0.402,0.4,0.545,50.5,66.6,9.2,9.6,0.508,20.7,33.1,0.282,
286,Stanford,31,15,16,0.484,6.4,5.17,7,11,11,5,3,8,2058,2020,1245,722,1676,0.431,198,556,0.35600000000000004,416,632,0.6579999999999999,341,1056,360,149,106,415,572,,65.8,100.4,0.377,0.332,0.521,51.2,49.9,7.3,9.7,0.49,17.4,32.7,0.248,,65.8,98.6,0.363,0.32899999999999996,0.528,48.8,51.4,9.0,7.3,0.491,18.5,29.7,0.255,
287,Stephen F. Austin,29,18,11,0.621,-3.29,-7.73,9,7,13,3,5,7,1926,1643,1170,703,1536,0.45799999999999996,112,360,0.311,408,566,0.721,358,1029,424,200,40,404,511,,63.2,104.1,0.368,0.23399999999999999,0.534,55.8,60.3,10.8,4.1,0.494,18.3,38.7,0.266,,63.2,88.8,0.345,0.318,0.49700000000000005,44.2,51.6,9.8,7.1,0.46399999999999997,21.2,27.0,0.22899999999999998,
288,Stetson,31,8,23,0.258,-10.73,-2.86,6,14,5,8,3,12,1986,2228,1260,701,1641,0.42700000000000005,164,552,0.297,420,677,0.62,365,1025,295,235,90,500,660,,66.5,94.8,0.413,0.336,0.506,48.7,42.1,11.2,8.8,0.47700000000000004,20.3,34.2,0.256,,66.5,106.3,0.451,0.387,0.551,51.3,60.2,9.9,10.7,0.514,18.2,36.5,0.31,
289,Stony Brook,32,15,17,0.469,-6.85,-6.2,8,8,7,7,6,10,1951,1934,1310,679,1777,0.382,221,640,0.345,372,565,0.6579999999999999,375,1168,305,172,89,394,568,,62.9,94.8,0.318,0.36,0.47700000000000004,49.8,44.9,8.4,8.5,0.444,16.2,31.2,0.209,,62.9,93.9,0.33799999999999997,0.385,0.489,50.2,53.6,9.7,8.1,0.449,17.9,30.8,0.237,
290,Syracuse,35,27,8,0.7709999999999999,18.85,8.79,12,6,16,3,6,3,2568,2216,1410,936,1983,0.47200000000000003,222,628,0.354,474,713,0.665,429,1308,566,304,231,433,544,,66.0,110.3,0.36,0.317,0.5529999999999999,52.5,60.5,13.1,18.9,0.528,15.7,36.7,0.239,,66.0,95.2,0.297,0.38799999999999996,0.486,47.5,63.3,9.6,7.4,0.455,17.7,33.5,0.198,
291,Temple,34,26,8,0.765,12.35,4.23,14,2,14,0,7,4,2400,2124,1375,868,1943,0.447,206,583,0.353,458,656,0.698,374,1218,511,231,156,366,538,,65.5,106.6,0.33799999999999997,0.3,0.532,51.8,58.9,10.3,11.3,0.5,14.0,32.1,0.23600000000000002,,65.5,94.4,0.264,0.27399999999999997,0.495,48.2,49.2,7.6,7.7,0.46299999999999997,17.2,28.7,0.187,
292,Tennessee-Martin,33,12,21,0.364,-12.77,-5.0,6,12,7,7,4,13,2264,2454,1335,777,1836,0.423,181,555,0.326,529,715,0.74,358,1088,362,221,87,504,673,,69.8,97.2,0.389,0.302,0.52,47.6,46.6,9.5,6.4,0.47200000000000003,18.8,30.8,0.28800000000000003,,69.8,105.3,0.382,0.281,0.551,52.4,57.7,10.3,11.3,0.521,18.5,35.0,0.26,
293,Tennessee State,30,14,16,0.467,-7.12,-4.73,10,8,11,2,3,13,2044,2040,1214,676,1587,0.426,216,586,0.369,476,625,0.762,331,994,373,197,104,451,559,,66.0,102.0,0.39399999999999996,0.369,0.542,49.7,55.2,9.8,9.4,0.494,19.3,33.9,0.3,,66.0,101.8,0.35600000000000004,0.337,0.525,50.3,54.6,8.4,9.9,0.493,17.9,35.4,0.24100000000000002,
294,Tennessee Tech,33,20,13,0.606,-5.64,-5.77,12,6,10,5,7,7,2462,2307,1335,890,1863,0.478,152,437,0.348,530,799,0.6629999999999999,393,1214,462,279,72,536,666,,71.5,103.2,0.429,0.235,0.5489999999999999,53.5,51.9,11.7,5.9,0.519,19.3,35.4,0.284,,71.5,96.7,0.434,0.325,0.527,46.5,57.3,9.7,7.9,0.486,19.6,29.1,0.299,
295,Tennessee,34,19,15,0.5589999999999999,11.08,8.73,8,8,10,8,5,4,2376,2296,1370,837,1941,0.431,175,583,0.3,527,770,0.684,464,1279,443,250,126,454,662,,67.1,103.3,0.397,0.3,0.515,52.6,52.9,10.9,10.6,0.47600000000000003,16.4,37.8,0.272,,67.1,99.9,0.375,0.368,0.519,47.4,52.7,9.9,10.3,0.479,17.7,32.3,0.264,
296,Texas A&M-Corpus Christi,31,10,21,0.32299999999999995,-12.31,-2.09,5,11,6,7,2,12,1943,2194,1250,684,1583,0.43200000000000005,145,487,0.298,430,668,0.644,363,1045,350,199,109,540,555,,66.4,93.6,0.42200000000000004,0.308,0.511,50.8,51.2,9.6,9.3,0.478,22.1,34.7,0.272,,66.4,105.7,0.337,0.322,0.5489999999999999,49.2,56.9,13.1,8.4,0.517,16.9,32.6,0.242,
297,Texas A&M,33,24,9,0.727,12.62,5.94,10,6,15,2,5,4,2254,2009,1340,758,1719,0.441,181,534,0.33899999999999997,557,799,0.6970000000000001,412,1193,444,215,51,426,602,,63.1,106.6,0.465,0.311,0.537,54.7,58.6,10.2,4.5,0.494,16.9,38.2,0.324,,63.1,95.0,0.363,0.332,0.503,45.3,52.4,9.8,12.3,0.465,18.1,29.1,0.25,
298,Texas-Arlington,29,13,16,0.44799999999999995,-7.59,-5.47,7,9,9,4,4,12,2055,1993,1175,712,1616,0.441,212,607,0.349,419,594,0.705,327,1050,362,199,77,509,624,,70.6,99.1,0.368,0.376,0.541,50.3,50.8,9.6,7.9,0.506,21.1,32.9,0.259,,70.6,96.1,0.45299999999999996,0.39299999999999996,0.51,49.7,58.0,12.3,9.1,0.47100000000000003,19.7,33.7,0.297,
299,Texas Christian,33,11,22,0.33299999999999996,0.96,3.93,1,15,8,8,1,11,2220,2318,1326,821,1883,0.436,214,612,0.35,364,540,0.674,315,1084,474,208,74,418,634,,67.7,98.9,0.287,0.325,0.519,48.8,57.7,9.3,6.3,0.493,16.3,27.3,0.193,,67.7,103.3,0.39,0.341,0.55,51.2,57.6,8.6,8.7,0.516,17.2,28.0,0.271,
300,Texas-El Paso,35,25,10,0.7140000000000001,8.83,2.47,11,5,17,2,5,6,2470,2225,1415,878,1886,0.466,199,547,0.364,515,769,0.67,289,1182,538,237,133,435,651,,67.6,103.3,0.408,0.29,0.5489999999999999,48.3,61.3,9.9,10.7,0.518,16.2,25.0,0.273,,67.6,93.1,0.33299999999999996,0.36700000000000005,0.49,51.7,58.5,9.1,7.3,0.456,18.4,30.8,0.223,
301,Texas-Rio Grande Valley,31,6,25,0.19399999999999998,-16.55,-6.41,2,10,5,9,0,14,2114,2357,1245,695,1638,0.424,243,632,0.384,481,710,0.677,315,984,380,178,54,473,641,,68.9,98.6,0.433,0.386,0.535,47.7,54.7,8.3,4.9,0.498,19.3,29.2,0.294,,68.9,109.9,0.444,0.34,0.58,52.3,55.8,8.9,9.5,0.546,17.9,32.2,0.313,
302,Texas-San Antonio,34,20,14,0.588,-5.8,-4.93,9,7,11,3,5,10,2384,2363,1360,802,1871,0.429,234,667,0.35100000000000003,546,774,0.705,363,1186,430,240,76,461,657,,68.7,102.0,0.414,0.35600000000000004,0.532,48.9,53.6,10.3,6.5,0.491,17.1,30.5,0.292,,68.7,101.1,0.358,0.395,0.52,51.1,54.5,8.5,9.3,0.484,17.4,33.4,0.249,
303,Texas Southern,32,19,13,0.594,-10.14,-9.02,16,2,9,1,8,11,2056,2092,1295,691,1622,0.426,185,614,0.301,489,774,0.632,328,1106,392,258,111,525,598,,67.7,93.9,0.47700000000000004,0.379,0.517,49.3,56.7,11.8,10.0,0.483,20.9,30.6,0.301,,67.7,95.5,0.396,0.363,0.505,50.7,61.1,12.2,8.9,0.47600000000000003,19.9,33.6,0.247,
304,Texas State,32,16,16,0.5,-7.65,-5.89,10,6,11,3,3,9,2506,2510,1290,866,1930,0.449,185,579,0.32,589,877,0.672,400,1194,440,247,104,489,699,,76.0,102.3,0.45399999999999996,0.3,0.534,49.9,50.8,10.1,8.1,0.49700000000000005,17.2,32.6,0.305,,76.0,102.4,0.433,0.325,0.5479999999999999,50.1,54.7,8.7,5.9,0.513,19.2,31.9,0.29600000000000004,
305,Texas Tech,32,13,19,0.406,4.02,6.18,5,11,11,7,2,9,2342,2411,1290,824,1853,0.445,179,491,0.365,515,706,0.7290000000000001,361,1080,426,190,138,442,640,,70.4,103.2,0.381,0.265,0.535,48.5,51.7,8.4,10.1,0.493,16.8,32.4,0.278,,70.4,106.2,0.391,0.27399999999999997,0.54,51.5,45.6,9.7,7.1,0.505,16.4,35.6,0.272,
306,Texas,36,28,8,0.778,20.82,7.96,13,3,16,2,7,3,2701,2238,1450,954,2099,0.455,201,535,0.376,592,905,0.654,494,1452,485,207,183,424,616,,67.8,110.0,0.431,0.255,0.534,54.3,50.8,8.4,11.7,0.502,14.4,38.2,0.282,,67.8,91.1,0.307,0.26,0.46299999999999997,45.7,41.9,7.8,6.7,0.426,16.0,30.6,0.21100000000000002,
307,Toledo,32,4,28,0.125,-14.75,-0.88,1,15,4,12,0,16,1853,2247,1290,635,1557,0.408,170,531,0.32,413,658,0.628,304,1002,392,174,47,508,538,,64.1,89.6,0.423,0.341,0.496,47.2,61.7,8.4,4.6,0.462,21.4,28.8,0.265,,64.1,108.7,0.33299999999999996,0.415,0.5529999999999999,52.8,64.3,12.8,12.3,0.524,16.3,34.5,0.23199999999999998,
308,Towson,30,4,26,0.133,-8.06,-0.52,0,18,2,12,2,13,2053,2279,1210,715,1633,0.43799999999999994,179,503,0.35600000000000004,444,614,0.723,306,934,342,174,87,361,517,,65.5,103.7,0.376,0.308,0.5329999999999999,47.2,47.8,8.8,7.5,0.493,15.8,30.3,0.272,,65.5,115.1,0.34299999999999997,0.319,0.5770000000000001,52.8,55.5,9.7,8.4,0.55,15.0,35.3,0.242,
309,Troy,29,8,21,0.276,-9.48,-2.05,6,10,5,6,2,13,2076,2243,1190,733,1796,0.408,255,743,0.34299999999999997,355,536,0.662,358,1094,395,193,104,414,509,,71.0,98.2,0.298,0.414,0.506,48.9,53.9,9.1,9.9,0.479,16.8,30.8,0.198,,71.0,106.2,0.359,0.401,0.5479999999999999,51.1,55.0,10.6,11.2,0.517,16.8,31.5,0.251,
310,Tulane,30,13,17,0.433,-0.28,-0.68,3,13,9,6,4,10,2057,1975,1205,708,1646,0.43,230,632,0.364,411,597,0.688,324,956,403,208,82,367,516,,65.4,104.4,0.363,0.384,0.5329999999999999,48.9,56.9,10.6,8.1,0.5,16.0,31.2,0.25,,65.4,100.3,0.375,0.33899999999999997,0.55,51.1,59.9,9.3,11.1,0.513,20.4,31.2,0.27,
311,Tulsa,32,19,13,0.594,6.06,3.25,11,5,12,3,4,7,2255,2165,1300,753,1717,0.439,214,613,0.349,535,763,0.701,372,1184,365,142,119,441,636,,66.2,104.8,0.444,0.35700000000000004,0.542,54.0,48.5,6.6,9.9,0.501,17.5,34.5,0.312,,66.2,100.7,0.409,0.31,0.521,46.0,49.3,9.4,9.3,0.474,15.4,27.0,0.29600000000000004,
312,UCLA,34,23,11,0.6759999999999999,11.7,7.93,13,5,16,2,5,5,2382,2254,1375,830,1824,0.455,173,529,0.327,549,808,0.679,405,1265,493,186,198,498,594,,66.7,103.9,0.44299999999999995,0.29,0.539,53.1,59.4,8.1,13.6,0.502,18.4,36.0,0.301,,66.7,98.3,0.33,0.258,0.496,46.9,49.8,10.3,7.6,0.46299999999999997,15.3,31.5,0.222,
313,Utah State,34,30,4,0.882,13.23,0.5,15,1,17,0,11,3,2449,1995,1370,840,1788,0.47,206,562,0.36700000000000005,563,764,0.737,363,1266,500,162,110,401,591,,64.1,111.6,0.42700000000000005,0.314,0.569,55.7,59.5,7.4,9.2,0.527,15.7,34.5,0.315,,64.1,90.9,0.33899999999999997,0.33899999999999997,0.473,44.3,52.2,8.4,8.0,0.435,16.4,26.1,0.23,
314,Utah Valley,30,19,11,0.633,-7.78,-9.97,11,1,13,3,6,8,2276,2054,1225,744,1682,0.442,197,546,0.361,591,780,0.758,342,1192,416,151,92,413,568,,69.4,107.1,0.46399999999999997,0.325,0.5539999999999999,54.3,55.9,7.1,8.0,0.501,16.8,33.0,0.35100000000000003,,69.4,96.7,0.359,0.34600000000000003,0.49700000000000005,45.7,47.9,9.0,8.8,0.47,15.2,26.7,0.22399999999999998,
315,Utah,31,13,18,0.419,2.46,6.56,6,10,9,6,4,9,2078,2177,1240,734,1724,0.426,181,546,0.332,429,618,0.6940000000000001,320,1106,298,141,160,424,598,,68.2,98.3,0.358,0.317,0.515,49.5,40.6,6.7,12.2,0.478,17.4,29.4,0.249,,68.2,103.0,0.38299999999999995,0.275,0.509,50.5,52.8,10.0,11.0,0.47,13.4,31.6,0.264,
316,Valparaiso,35,23,12,0.657,4.24,1.69,12,6,13,4,6,8,2564,2379,1425,948,2001,0.474,220,685,0.321,448,674,0.665,394,1218,553,272,95,481,673,,67.5,106.7,0.337,0.342,0.552,50.7,58.3,11.3,7.4,0.529,17.2,33.4,0.22399999999999998,,67.5,99.0,0.40399999999999997,0.331,0.52,49.3,50.4,9.5,9.0,0.478,18.3,32.7,0.284,
317,Vanderbilt,34,23,11,0.6759999999999999,15.1,6.86,9,7,14,3,5,5,2581,2301,1375,848,1853,0.45799999999999996,263,708,0.371,622,837,0.743,370,1255,454,175,162,441,552,,67.6,111.1,0.452,0.382,0.573,51.7,53.5,7.5,11.5,0.529,16.4,32.9,0.336,,67.6,99.1,0.28,0.315,0.49200000000000005,48.3,46.2,10.0,10.1,0.46,14.8,32.1,0.195,
318,Vermont,32,23,9,0.7190000000000001,0.14,-5.33,13,3,12,2,10,5,2147,1972,1290,779,1741,0.447,151,430,0.35100000000000003,438,648,0.6759999999999999,401,1230,395,160,105,430,527,,64.7,103.0,0.37200000000000005,0.247,0.524,54.7,50.7,7.7,8.5,0.491,17.3,37.3,0.252,,64.7,94.6,0.28,0.321,0.48,45.3,46.3,9.5,8.4,0.444,15.7,29.3,0.2,
319,Villanova,33,21,12,0.636,15.05,8.23,9,9,13,4,7,5,2384,2159,1325,796,1819,0.43799999999999994,210,604,0.348,582,769,0.757,402,1223,450,208,125,391,578,,65.7,109.6,0.423,0.332,0.546,53.2,56.5,9.6,10.7,0.495,15.2,35.8,0.32,,65.7,99.2,0.365,0.36,0.505,46.8,59.9,8.9,9.7,0.46299999999999997,15.6,30.2,0.258,
320,Virginia Commonwealth,40,28,12,0.7,8.56,3.78,12,6,11,3,8,6,2864,2673,1620,968,2228,0.434,339,917,0.37,589,824,0.715,427,1292,583,328,140,452,735,,65.3,108.3,0.37,0.41200000000000003,0.547,47.0,60.2,12.4,9.1,0.511,14.7,30.8,0.264,,65.3,101.1,0.341,0.3,0.523,53.0,53.3,8.8,11.4,0.49200000000000005,18.6,36.4,0.231,
321,VMI,31,18,13,0.581,-4.23,-5.45,10,8,11,5,7,7,2726,2545,1245,935,2082,0.449,351,978,0.359,505,712,0.7090000000000001,380,1163,462,269,141,411,609,,78.5,111.5,0.342,0.47,0.563,47.2,49.4,11.0,9.5,0.5329999999999999,14.5,30.6,0.243,,78.5,104.1,0.36700000000000005,0.268,0.537,52.8,53.2,8.5,8.6,0.506,17.6,35.9,0.248,
322,Virginia Tech,34,22,12,0.647,13.84,6.29,9,7,12,4,4,6,2390,2133,1375,834,1845,0.452,189,572,0.33,533,751,0.71,362,1168,425,224,125,419,579,,65.6,106.0,0.40700000000000003,0.31,0.5429999999999999,51.3,51.0,9.9,10.5,0.503,16.0,32.6,0.289,,65.6,94.6,0.312,0.354,0.502,48.7,53.7,7.0,8.8,0.474,18.7,31.1,0.205,
323,Virginia,31,16,15,0.516,6.01,6.55,7,9,11,6,4,6,1918,1935,1250,668,1611,0.415,226,583,0.38799999999999996,356,516,0.69,272,974,354,179,92,339,498,,61.7,99.5,0.32,0.36200000000000004,0.517,48.2,53.0,9.3,8.9,0.485,15.4,26.2,0.221,,61.7,100.4,0.28800000000000003,0.355,0.528,51.8,47.0,8.0,12.0,0.502,17.1,28.5,0.19699999999999998,
324,Wagner,30,13,17,0.433,-6.54,-3.67,9,9,8,5,5,12,2029,2115,1220,671,1544,0.435,196,529,0.371,491,636,0.772,237,886,418,177,119,460,749,,67.7,98.2,0.41200000000000003,0.34299999999999997,0.55,45.3,62.3,8.6,10.8,0.498,19.9,25.0,0.318,,67.7,102.4,0.623,0.27,0.5379999999999999,54.7,54.8,10.4,7.6,0.475,18.9,35.6,0.445,
325,Wake Forest,32,8,24,0.25,-4.43,5.51,1,15,7,12,0,10,2151,2469,1280,734,1736,0.423,184,513,0.359,497,666,0.746,285,1041,362,170,174,494,594,,70.7,95.1,0.384,0.29600000000000004,0.524,46.2,49.3,7.5,12.6,0.47600000000000003,19.4,26.3,0.28600000000000003,,70.7,109.2,0.324,0.304,0.541,53.8,56.1,11.5,7.8,0.512,14.7,35.4,0.223,
326,Washington State,35,22,13,0.629,12.27,6.81,9,9,14,4,5,6,2550,2359,1420,902,1982,0.455,240,682,0.35200000000000004,506,714,0.7090000000000001,331,1209,466,239,136,445,612,,68.5,104.9,0.36,0.344,0.5489999999999999,48.6,51.7,9.8,11.0,0.516,16.1,28.2,0.255,,68.5,97.0,0.326,0.396,0.501,51.4,57.4,9.1,7.8,0.461,17.7,33.2,0.235,
327,Washington,35,24,11,0.6859999999999999,20.12,7.74,11,7,14,2,5,6,2907,2474,1410,1061,2260,0.469,305,821,0.371,480,712,0.674,488,1367,593,234,179,426,718,,72.0,114.5,0.315,0.363,0.5589999999999999,52.9,55.9,9.2,12.3,0.537,14.1,37.7,0.212,,72.0,97.4,0.44,0.27699999999999997,0.507,47.1,45.6,8.2,6.7,0.46399999999999997,17.4,31.9,0.299,
