Alabama Crimson Tide,Georgia,H,W,80,60
Alabama Crimson Tide,Mississippi State,A,W,71,62
Alabama Crimson Tide,Arkansas,H,L,68,87
Alabama Crimson Tide,Auburn,A,L,77,82
Alabama Crimson Tide,South Carolina,H,W,90,86
Alabama Crimson Tide,Kentucky,A,L,58,67
Alabama Crimson Tide,Missouri,H,W,57,54
Alabama Crimson Tide,Louisiana State,A,W,90,72
Alabama Crimson Tide,Georgia,A,L,55,60
Alabama Crimson Tide,Texas A&M,H,L,53,56
Alabama Crimson Tide,Mississippi,A,W,70,55
Alabama Crimson Tide,Tennessee,H,L,54,59
Alabama Crimson Tide,Mississippi State,A,W,75,55
Alabama Crimson Tide,South Carolina,N,W,64,53
Alabama Crimson Tide,Kentucky,N,L,74,79
Alabama Crimson Tide,Richmond,A,L,64,71
Alabama State Hornets,Western Kentucky,H,L,66,79
Alabama State Hornets,Texas Christian,H,L,62,98
Alabama State Hornets,Louisiana Tech,H,L,56,87
Alabama State Hornets,Kennesaw State,H,L,72,79
Alabama State Hornets,Northern Arizona,N,L,57,71
Alabama State Hornets,Cal State Fullerton,N,W,76,67
Alabama State Hornets,Jacksonville State,A,L,69,72
Alabama State Hornets,Troy,H,L,65,83
Alabama State Hornets,San Diego State,H,L,41,73
Alabama State Hornets,Tennessee State,H,L,46,68
Alabama State Hornets,Ball State,H,L,48,73
Alabama State Hornets,Grambling,A,W,73,69
Alabama State Hornets,Jackson State,A,L,60,63
Alabama State Hornets,Arkansas-Pine Bluff,H,L,63,71
Alabama State Hornets,Mississippi Valley State,H,L,70,73
Alabama State Hornets,Alabama A&M,H,W,57,55
Alabama State Hornets,Alcorn State,A,L,71,78
Alabama State Hornets,Southern,A,W,79,65
Alabama State Hornets,Texas Southern,H,L,68,70
Alabama State Hornets,Prairie View,H,L,52,72
Alabama State Hornets,Arkansas-Pine Bluff,A,W,77,65
Alabama State Hornets,Mississippi Valley State,A,W,71,66
Alabama State Hornets,Alabama A&M,A,W,97,89
Alabama State Hornets,Alcorn State,H,L,67,75
Alabama State Hornets,Southern,H,L,73,79
Alabama State Hornets,Texas Southern,A,L,73,86
Alabama State Hornets,Prairie View,A,L,58,77
Alabama State Hornets,Grambling,H,L,69,82
Alabama State Hornets,Jackson State,H,L,59,65
Alabama State Hornets,Texas Southern,H,L,72,87
Alabama-Birmingham Blazers,Arkansas-Pine Bluff,A,W,86,66
Alabama-Birmingham Blazers,Furman,A,L,74,84
Alabama-Birmingham Blazers,Troy,A,W,74,51
Alabama-Birmingham Blazers,Kansas,N,L,63,83
Alabama-Birmingham Blazers,George Washington,N,W,81,74
Alabama-Birmingham Blazers,Saint Mary's (CA),N,L,63,76
Alabama-Birmingham Blazers,Alabama A&M,A,W,75,45
Alabama-Birmingham Blazers,Auburn,A,L,70,74
Alabama-Birmingham Blazers,Stephen F. Austin,H,W,84,73
Alabama-Birmingham Blazers,Memphis,H,L,55,62
Alabama-Birmingham Blazers,Southern,A,W,75,74
Alabama-Birmingham Blazers,Texas,H,L,60,96
Alabama-Birmingham Blazers,Middle Tennessee,H,L,49,60
Alabama-Birmingham Blazers,North Texas,H,W,54,52
Alabama-Birmingham Blazers,Rice,H,W,88,81
Alabama-Birmingham Blazers,Western Kentucky,A,W,72,54
Alabama-Birmingham Blazers,Marshall,A,W,94,78
Alabama-Birmingham Blazers,Florida Atlantic,H,W,80,78
Alabama-Birmingham Blazers,Florida International,H,L,85,94
Alabama-Birmingham Blazers,Louisiana Tech,A,W,79,70
Alabama-Birmingham Blazers,Southern Mississippi,A,W,87,43
Alabama-Birmingham Blazers,Texas-El Paso,H,L,59,63
Alabama-Birmingham Blazers,Texas-San Antonio,H,L,67,82
Alabama-Birmingham Blazers,Charlotte,A,W,82,69
Alabama-Birmingham Blazers,Old Dominion,A,L,62,83
Alabama-Birmingham Blazers,Marshall,H,L,59,74
Alabama-Birmingham Blazers,Western Kentucky,H,L,64,76
Alabama-Birmingham Blazers,Middle Tennessee,A,L,64,66
Alabama-Birmingham Blazers,Florida Atlantic,A,W,79,59
Alabama-Birmingham Blazers,Florida International,A,L,56,68
Alabama-Birmingham Blazers,Charlotte,N,W,74,73
Alabama-Birmingham Blazers,Louisiana Tech,N,L,57,69
Albany (NY) Great Danes,Penn State,H,W,87,81
Albany (NY) Great Danes,Cincinnati,H,L,51,74
Albany (NY) Great Danes,Grand Canyon,N,L,77,82
Albany (NY) Great Danes,Brown,N,W,80,76
Albany (NY) Great Danes,Siena,A,W,81,72
Albany (NY) Great Danes,Holy Cross,A,L,49,55
Albany (NY) Great Danes,Yale,H,L,55,59
Albany (NY) Great Danes,Marist,A,W,78,66
Albany (NY) Great Danes,Colgate,H,W,74,66
Albany (NY) Great Danes,Canisius,H,L,64,77
Albany (NY) Great Danes,St. Francis (NY),A,W,87,60
Albany (NY) Great Danes,Southern Methodist,H,L,53,71
Albany (NY) Great Danes,Columbia,H,W,70,67
Albany (NY) Great Danes,Cornell,A,W,69,59
Albany (NY) Great Danes,Massachusetts-Lowell,H,L,79,85
Albany (NY) Great Danes,Stony Brook,H,L,70,72
Albany (NY) Great Danes,New Hampshire,A,L,67,75
Albany (NY) Great Danes,Maryland-Baltimore County,H,W,77,50
Albany (NY) Great Danes,Binghamton,A,W,84,65
Albany (NY) Great Danes,Maine,A,W,81,63
Albany (NY) Great Danes,Vermont,A,L,49,60
Albany (NY) Great Danes,Hartford,H,W,74,61
Albany (NY) Great Danes,Massachusetts-Lowell,A,W,90,77
Albany (NY) Great Danes,Stony Brook,A,L,65,72
Albany (NY) Great Danes,New Hampshire,H,W,69,55
Albany (NY) Great Danes,Binghamton,H,W,66,54
Albany (NY) Great Danes,Maryland-Baltimore County,A,W,78,69
Albany (NY) Great Danes,Maine,H,W,74,56
Albany (NY) Great Danes,Vermont,H,L,50,62
Albany (NY) Great Danes,Hartford,A,W,80,62
Albany (NY) Great Danes,Hartford,A,W,100,71
Albany (NY) Great Danes,Stony Brook,H,W,63,56
Albany (NY) Great Danes,Vermont,H,L,53,56
Albany (NY) Great Danes,Saint Peter's,A,L,55,59
Alcorn State Braves,Loyola (IL),H,L,44,69
Alcorn State Braves,Evansville,H,L,59,82
Alcorn State Braves,Colorado State,H,L,58,80
Alcorn State Braves,San Francisco,H,L,65,78
Alcorn State Braves,University of California,H,L,59,83
Alcorn State Braves,Louisiana Tech,H,L,65,98
Alcorn State Braves,Georgia Tech,H,L,50,74
Alcorn State Braves,Grand Canyon,H,L,53,63
Alcorn State Braves,Texas Southern,A,L,65,67
Alcorn State Braves,Prairie View,A,W,66,55
Alcorn State Braves,Grambling,H,L,62,67
Alcorn State Braves,Jackson State,H,W,63,50
Alcorn State Braves,Mississippi Valley State,A,L,77,84
Alcorn State Braves,Arkansas-Pine Bluff,A,W,82,64
Alcorn State Braves,Alabama State,H,W,78,71
Alcorn State Braves,Alabama A&M,H,W,81,70
Alcorn State Braves,Southern,A,W,74,64
Alcorn State Braves,Jackson State,A,W,69,58
Alcorn State Braves,Grambling,A,W,75,65
Alcorn State Braves,Mississippi Valley State,H,W,88,77
Alcorn State Braves,Arkansas-Pine Bluff,H,W,70,58
Alcorn State Braves,Alabama State,A,W,75,67
Alcorn State Braves,Alabama A&M,A,W,74,59
Alcorn State Braves,Southern,H,W,68,67
Alcorn State Braves,Texas Southern,H,L,88,94
Alcorn State Braves,Prairie View,H,L,60,66
Alcorn State Braves,Mississippi Valley State,A,W,63,60
Alcorn State Braves,Southern,N,W,81,59
Alcorn State Braves,Texas Southern,N,L,50,53
American Eagles,Maryland,H,L,56,62
American Eagles,Texas A&M,H,L,53,76
American Eagles,Akron,H,L,62,72
American Eagles,Wagner,A,L,65,73
American Eagles,Saint Francis (PA),A,L,62,69
American Eagles,Western Illinois,A,W,57,50
American Eagles,Howard,H,L,54,71
American Eagles,New Hampshire,A,L,70,80
American Eagles,Youngstown State,A,W,77,62
American Eagles,Maryland-Eastern Shore,A,W,61,58
American Eagles,Villanova,H,L,48,90
American Eagles,Loyola (MD),A,L,66,68
American Eagles,Colgate,H,W,67,64
American Eagles,Bucknell,A,L,60,69
American Eagles,Lehigh,H,L,73,79
American Eagles,Boston University,H,L,66,76
American Eagles,Army,A,L,49,53
American Eagles,Lafayette,A,W,71,57
American Eagles,Holy Cross,H,L,55,63
American Eagles,Navy,A,L,53,71
American Eagles,Colgate,A,L,65,70
American Eagles,Bucknell,H,L,60,80
American Eagles,Lehigh,A,L,55,70
American Eagles,Boston University,A,L,64,67
American Eagles,Army,H,W,61,58
American Eagles,Lafayette,H,L,65,78
American Eagles,Holy Cross,A,L,54,69
American Eagles,Navy,H,W,74,58
American Eagles,Loyola (MD),H,W,64,62
American Eagles,Army,H,L,58,74
Appalachian State Mountaineers,Davidson,H,L,74,86
Appalachian State Mountaineers,Tennessee,H,L,94,103
Appalachian State Mountaineers,Hartford,H,W,70,61
Appalachian State Mountaineers,Duke,H,L,58,93
Appalachian State Mountaineers,Charlotte,H,L,72,80
Appalachian State Mountaineers,Western Carolina,A,L,53,58
Appalachian State Mountaineers,North Carolina State,H,L,64,97
Appalachian State Mountaineers,James Madison,A,W,73,61
Appalachian State Mountaineers,Hampton,A,W,88,67
Appalachian State Mountaineers,Texas State,H,L,58,67
Appalachian State Mountaineers,Texas-Arlington,H,L,69,84
Appalachian State Mountaineers,Arkansas-Little Rock,A,L,68,76
Appalachian State Mountaineers,Arkansas State,A,W,70,57
Appalachian State Mountaineers,Coastal Carolina,H,L,73,85
Appalachian State Mountaineers,Georgia Southern,H,L,88,92
Appalachian State Mountaineers,Georgia State,H,L,72,83
Appalachian State Mountaineers,Texas-Arlington,A,L,67,83
Appalachian State Mountaineers,Texas State,A,L,55,68
Appalachian State Mountaineers,Arkansas State,H,L,78,79
Appalachian State Mountaineers,Arkansas-Little Rock,H,L,62,69
Appalachian State Mountaineers,Georgia State,A,W,77,72
Appalachian State Mountaineers,Georgia Southern,A,W,83,78
Appalachian State Mountaineers,South Alabama,H,L,74,87
Appalachian State Mountaineers,Troy,H,L,66,76
Appalachian State Mountaineers,Louisiana-Monroe,A,L,64,75
Appalachian State Mountaineers,Louisiana-Lafayette,A,L,62,77
Appalachian State Mountaineers,Coastal Carolina,A,W,77,73
Appalachian State Mountaineers,Troy,N,L,64,84
Arizona State Sun Devils,Portland State,A,W,88,70
Arizona State Sun Devils,Cal Poly,A,W,96,74
Arizona State Sun Devils,Northern Iowa,N,L,63,82
Arizona State Sun Devils,Tulane,N,W,80,71
Arizona State Sun Devils,Davidson,N,L,60,68
Arizona State Sun Devils,Citadel,A,W,127,110
Arizona State Sun Devils,Kentucky,N,L,69,115
Arizona State Sun Devils,Nevada-Las Vegas,A,W,97,73
Arizona State Sun Devils,Purdue,N,L,64,97
Arizona State Sun Devils,San Diego State,H,W,74,63
Arizona State Sun Devils,New Mexico State,A,L,70,81
Arizona State Sun Devils,Creighton,A,L,85,96
Arizona State Sun Devils,Central Arkansas,A,W,98,62
Arizona State Sun Devils,Stanford,H,W,98,93
Arizona State Sun Devils,University of California,H,L,65,81
Arizona State Sun Devils,Colorado,A,W,78,77
Arizona State Sun Devils,Utah,A,L,82,88
Arizona State Sun Devils,Arizona,H,L,75,91
Arizona State Sun Devils,UCLA,H,L,80,102
Arizona State Sun Devils,Southern California,H,L,79,82
Arizona State Sun Devils,Washington,A,W,86,75
Arizona State Sun Devils,Washington State,A,L,83,91
Arizona State Sun Devils,Oregon,H,L,70,71
Arizona State Sun Devils,Oregon State,H,W,81,68
Arizona State Sun Devils,University of California,A,L,43,68
Arizona State Sun Devils,Stanford,A,W,75,69
Arizona State Sun Devils,Washington,H,W,83,81
Arizona State Sun Devils,Washington State,H,L,71,86
Arizona State Sun Devils,UCLA,A,L,75,87
Arizona State Sun Devils,Southern California,A,W,83,82
Arizona State Sun Devils,Arizona,A,L,60,73
Arizona State Sun Devils,Stanford,N,W,98,88
Arizona State Sun Devils,Oregon,N,L,57,80
Arizona Wildcats,Michigan State,N,W,65,63
Arizona Wildcats,Cal State Bakersfield,A,W,78,66
Arizona Wildcats,Sacred Heart,A,W,95,65
Arizona Wildcats,Northern Colorado,A,W,71,55
Arizona Wildcats,Santa Clara,N,W,69,61
Arizona Wildcats,Butler,N,L,65,69
Arizona Wildcats,Texas Southern,A,W,85,63
Arizona Wildcats,Gonzaga,N,L,62,69
Arizona Wildcats,UC-Irvine,A,W,79,57
Arizona Wildcats,Missouri,H,W,79,60
Arizona Wildcats,Grand Canyon,A,W,64,54
Arizona Wildcats,Texas A&M,N,W,67,63
Arizona Wildcats,New Mexico,A,W,77,46
Arizona Wildcats,University of California,H,W,67,62
Arizona Wildcats,Stanford,H,W,91,52
Arizona Wildcats,Utah,A,W,66,56
Arizona Wildcats,Colorado,A,W,82,73
Arizona Wildcats,Arizona State,A,W,91,75
Arizona Wildcats,Southern California,H,W,73,66
Arizona Wildcats,UCLA,H,W,96,85
Arizona Wildcats,Washington State,A,W,79,62
Arizona Wildcats,Washington,A,W,77,66
Arizona Wildcats,Oregon State,H,W,71,54
Arizona Wildcats,Oregon,H,L,58,85
Arizona Wildcats,Stanford,A,W,74,67
Arizona Wildcats,University of California,A,W,62,57
Arizona Wildcats,Washington State,H,W,78,59
Arizona Wildcats,Washington,H,W,76,68
Arizona Wildcats,Southern California,A,W,90,77
Arizona Wildcats,UCLA,A,L,72,77
Arizona Wildcats,Arizona State,H,W,73,60
Arizona Wildcats,Colorado,N,W,92,78
Arizona Wildcats,UCLA,N,W,86,75
Arizona Wildcats,Oregon,N,W,83,80
Arizona Wildcats,North Dakota,N,W,100,82
Arizona Wildcats,Saint Mary's (CA),N,W,69,60
Arizona Wildcats,Xavier,N,L,71,73
Arkansas Razorbacks,IPFW,A,W,92,83
Arkansas Razorbacks,Southern Illinois,A,W,90,65
Arkansas Razorbacks,Texas-Arlington,A,W,71,67
Arkansas Razorbacks,Minnesota,H,L,71,85
Arkansas Razorbacks,Mount St. Mary's,A,W,89,76
Arkansas Razorbacks,Stephen F. Austin,A,W,78,62
Arkansas Razorbacks,Austin Peay,A,W,99,62
Arkansas Razorbacks,Houston,A,W,84,72
Arkansas Razorbacks,North Florida,A,W,91,76
Arkansas Razorbacks,Texas,N,W,77,74
Arkansas Razorbacks,North Dakota State,A,W,71,55
Arkansas Razorbacks,Sam Houston State,N,W,90,56
Arkansas Razorbacks,Florida,A,L,72,81
Arkansas Razorbacks,Tennessee,H,W,82,78
Arkansas Razorbacks,Kentucky,H,L,71,97
Arkansas Razorbacks,Mississippi State,A,L,78,84
Arkansas Razorbacks,Missouri,A,W,92,73
Arkansas Razorbacks,Texas A&M,H,W,62,60
Arkansas Razorbacks,Louisiana State,A,W,99,86
Arkansas Razorbacks,Vanderbilt,H,W,71,70
Arkansas Razorbacks,Oklahoma State,H,L,71,99
Arkansas Razorbacks,Alabama,A,W,87,68
Arkansas Razorbacks,Missouri,H,L,78,83
Arkansas Razorbacks,Vanderbilt,A,L,59,72
Arkansas Razorbacks,Louisiana State,H,W,78,70
Arkansas Razorbacks,South Carolina,H,W,83,76
Arkansas Razorbacks,Mississippi,A,W,98,80
Arkansas Razorbacks,Texas A&M,A,W,86,77
Arkansas Razorbacks,Auburn,H,W,79,68
Arkansas Razorbacks,Florida,H,L,65,78
Arkansas Razorbacks,Georgia,A,W,85,67
Arkansas Razorbacks,Mississippi,N,W,73,72
Arkansas Razorbacks,Vanderbilt,N,W,76,62
Arkansas Razorbacks,Kentucky,N,L,65,82
Arkansas Razorbacks,Seton Hall,N,W,77,71
Arkansas Razorbacks,North Carolina,N,L,65,72
Arkansas State Red Wolves,North Dakota State,H,L,66,76
Arkansas State Red Wolves,Georgetown,H,W,78,72
Arkansas State Red Wolves,Army,H,W,60,57
Arkansas State Red Wolves,Chattanooga,N,W,73,67
Arkansas State Red Wolves,Southern Illinois-Edwardsville,A,W,75,57
Arkansas State Red Wolves,Lehigh,A,W,97,89
Arkansas State Red Wolves,Cleveland State,A,W,78,51
Arkansas State Red Wolves,Texas Christian,H,L,54,77
Arkansas State Red Wolves,Tennessee-Martin,H,W,87,68
Arkansas State Red Wolves,Central Arkansas,H,W,89,77
Arkansas State Red Wolves,Alabama,N,L,52,67
Arkansas State Red Wolves,Minnesota,H,L,75,82
Arkansas State Red Wolves,Louisiana-Lafayette,A,W,74,71
Arkansas State Red Wolves,Louisiana-Monroe,A,W,76,45
Arkansas State Red Wolves,Coastal Carolina,H,L,65,80
Arkansas State Red Wolves,Appalachian State,H,L,57,70
Arkansas State Red Wolves,Arkansas-Little Rock,H,W,77,72
Arkansas State Red Wolves,Troy,A,W,82,80
Arkansas State Red Wolves,South Alabama,A,W,74,62
Arkansas State Red Wolves,Louisiana-Monroe,H,W,73,63
Arkansas State Red Wolves,Louisiana-Lafayette,H,W,88,69
Arkansas State Red Wolves,Appalachian State,A,W,79,78
Arkansas State Red Wolves,Coastal Carolina,A,W,67,57
Arkansas State Red Wolves,Texas-Arlington,H,L,75,81
Arkansas State Red Wolves,Texas State,H,L,58,62
Arkansas State Red Wolves,Arkansas-Little Rock,A,W,67,58
Arkansas State Red Wolves,Georgia Southern,A,L,60,72
Arkansas State Red Wolves,Georgia State,A,W,78,67
Arkansas State Red Wolves,Troy,H,L,72,81
Arkansas State Red Wolves,South Alabama,H,L,70,73
Arkansas State Red Wolves,Louisiana-Monroe,N,L,70,73
Arkansas-Little Rock Trojans,Idaho,A,L,57,65
Arkansas-Little Rock Trojans,St. Bonaventure,N,W,68,65
Arkansas-Little Rock Trojans,Pepperdine,N,L,65,66
Arkansas-Little Rock Trojans,Central Michigan,N,W,91,79
Arkansas-Little Rock Trojans,Central Arkansas,H,W,89,87
Arkansas-Little Rock Trojans,Tulsa,A,W,72,62
Arkansas-Little Rock Trojans,Arkansas-Pine Bluff,A,W,67,52
Arkansas-Little Rock Trojans,Central Arkansas,A,W,70,59
Arkansas-Little Rock Trojans,Northern Arizona,H,W,72,67
Arkansas-Little Rock Trojans,Oral Roberts,H,L,48,63
Arkansas-Little Rock Trojans,Florida,H,L,71,94
Arkansas-Little Rock Trojans,Louisiana-Monroe,A,W,79,75
Arkansas-Little Rock Trojans,Louisiana-Lafayette,A,L,52,69
Arkansas-Little Rock Trojans,Appalachian State,H,W,76,68
Arkansas-Little Rock Trojans,Coastal Carolina,H,L,63,66
Arkansas-Little Rock Trojans,Arkansas State,A,L,72,77
Arkansas-Little Rock Trojans,South Alabama,A,W,73,56
Arkansas-Little Rock Trojans,Troy,A,L,69,78
Arkansas-Little Rock Trojans,Louisiana-Lafayette,H,L,82,88
Arkansas-Little Rock Trojans,Louisiana-Monroe,H,L,52,68
Arkansas-Little Rock Trojans,Coastal Carolina,A,L,75,82
Arkansas-Little Rock Trojans,Appalachian State,A,W,69,62
Arkansas-Little Rock Trojans,Texas State,H,L,49,56
Arkansas-Little Rock Trojans,Texas-Arlington,H,L,55,71
Arkansas-Little Rock Trojans,Arkansas State,H,L,58,67
Arkansas-Little Rock Trojans,Georgia State,A,L,54,71
Arkansas-Little Rock Trojans,Georgia Southern,A,W,56,54
Arkansas-Little Rock Trojans,South Alabama,H,W,62,57
Arkansas-Little Rock Trojans,Troy,H,L,54,57
Arkansas-Little Rock Trojans,Louisiana-Lafayette,N,L,71,78
Arkansas-Pine Bluff Golden Lions,Alabama-Birmingham,H,L,66,86
Arkansas-Pine Bluff Golden Lions,George Washington,H,L,41,61
Arkansas-Pine Bluff Golden Lions,Siena,H,L,43,66
Arkansas-Pine Bluff Golden Lions,Hawaii,H,L,44,64
Arkansas-Pine Bluff Golden Lions,Tennessee-Martin,A,L,68,73
Arkansas-Pine Bluff Golden Lions,Central Michigan,H,L,59,82
Arkansas-Pine Bluff Golden Lions,Arkansas-Little Rock,H,L,52,67
Arkansas-Pine Bluff Golden Lions,Seattle,H,L,58,63
Arkansas-Pine Bluff Golden Lions,Oklahoma State,H,L,66,102
Arkansas-Pine Bluff Golden Lions,New Mexico,H,L,43,83
Arkansas-Pine Bluff Golden Lions,Denver,H,L,52,74
Arkansas-Pine Bluff Golden Lions,Grand Canyon,H,L,49,89
Arkansas-Pine Bluff Golden Lions,Mississippi Valley State,A,W,105,91
Arkansas-Pine Bluff Golden Lions,Alabama State,A,W,71,63
Arkansas-Pine Bluff Golden Lions,Alabama A&M,A,W,81,65
Arkansas-Pine Bluff Golden Lions,Southern,H,L,75,76
Arkansas-Pine Bluff Golden Lions,Alcorn State,H,L,64,82
Arkansas-Pine Bluff Golden Lions,Texas Southern,A,L,63,70
Arkansas-Pine Bluff Golden Lions,Prairie View,A,W,71,68
Arkansas-Pine Bluff Golden Lions,Grambling,H,L,53,61
Arkansas-Pine Bluff Golden Lions,Jackson State,H,L,59,74
Arkansas-Pine Bluff Golden Lions,Alabama State,H,L,65,77
