Evansville Purple Aces,Missouri State,H,L,54,66
Evansville Purple Aces,Bradley,A,L,66,83
Evansville Purple Aces,Illinois State,H,W,104,98
Evansville Purple Aces,Wichita State,H,L,68,84
Evansville Purple Aces,Indiana State,A,L,54,59
Evansville Purple Aces,Southern Illinois,H,L,56,61
Evansville Purple Aces,Drake,H,W,61,48
Evansville Purple Aces,Loyola (IL),A,W,75,72
Evansville Purple Aces,Drake,N,W,69,61
Evansville Purple Aces,Wichita State,N,L,58,80
Fairfield Stags,Sacred Heart,N,W,67,54
Fairfield Stags,Hartford,H,L,53,63
Fairfield Stags,Loyola (MD),A,L,52,59
Fairfield Stags,Holy Cross,H,L,49,63
Fairfield Stags,Louisville,N,L,57,71
Fairfield Stags,Richmond,N,L,47,68
Fairfield Stags,Providence,A,L,69,78
Fairfield Stags,Quinnipiac,A,L,79,83
Fairfield Stags,Iona,H,L,72,83
Fairfield Stags,Northeastern,H,W,64,60
Fairfield Stags,Green Bay,A,L,58,74
Fairfield Stags,Bucknell,A,W,73,64
Fairfield Stags,Marist,A,L,56,75
Fairfield Stags,Manhattan,A,L,57,83
Fairfield Stags,Saint Peter's,H,L,55,56
Fairfield Stags,Iona,A,L,75,84
Fairfield Stags,Niagara,H,L,63,67
Fairfield Stags,Manhattan,H,W,71,67
Fairfield Stags,Belmont,A,L,53,62
Fairfield Stags,Monmouth,A,L,60,63
Fairfield Stags,Siena,H,L,56,64
Fairfield Stags,Canisius,H,L,58,84
Fairfield Stags,Rider,A,L,65,73
Fairfield Stags,Monmouth,H,W,60,56
Fairfield Stags,Siena,A,L,75,77
Fairfield Stags,Quinnipiac,H,L,72,80
Fairfield Stags,Rider,H,L,62,71
Fairfield Stags,Niagara,A,W,72,66
Fairfield Stags,Canisius,A,L,78,90
Fairfield Stags,Saint Peter's,A,L,62,63
Fairfield Stags,Marist,H,W,78,74
Fairfield Stags,Saint Peter's,N,L,62,65
Fairleigh Dickinson Knights,Hofstra,A,L,58,80
Fairleigh Dickinson Knights,Hartford,A,L,60,74
Fairleigh Dickinson Knights,Arizona,A,L,50,100
Fairleigh Dickinson Knights,Saint Peter's,H,L,63,67
Fairleigh Dickinson Knights,Norfolk State,N,L,62,70
Fairleigh Dickinson Knights,Rutgers,A,W,73,72
Fairleigh Dickinson Knights,Seton Hall,A,W,58,54
Fairleigh Dickinson Knights,Stony Brook,A,L,62,77
Fairleigh Dickinson Knights,Princeton,A,L,55,77
Fairleigh Dickinson Knights,Iowa,A,L,59,92
Fairleigh Dickinson Knights,Columbia,A,L,59,82
Fairleigh Dickinson Knights,Hofstra,H,W,86,67
Fairleigh Dickinson Knights,Mount St. Mary's,H,W,85,79
Fairleigh Dickinson Knights,Sacred Heart,A,L,67,71
Fairleigh Dickinson Knights,Long Island University,A,W,89,67
Fairleigh Dickinson Knights,Bryant,H,L,68,95
Fairleigh Dickinson Knights,St. Francis (NY),H,W,86,85
Fairleigh Dickinson Knights,Central Connecticut State,H,W,86,73
Fairleigh Dickinson Knights,Mount St. Mary's,A,L,82,87
Fairleigh Dickinson Knights,Saint Francis (PA),A,L,75,83
Fairleigh Dickinson Knights,Wagner,A,L,68,75
Fairleigh Dickinson Knights,Central Connecticut State,A,L,86,91
Fairleigh Dickinson Knights,Saint Francis (PA),H,L,82,89
Fairleigh Dickinson Knights,Bryant,A,W,63,52
Fairleigh Dickinson Knights,Sacred Heart,H,W,73,66
Fairleigh Dickinson Knights,Wagner,H,L,64,67
Fairleigh Dickinson Knights,Robert Morris,H,L,64,69
Fairleigh Dickinson Knights,St. Francis (NY),A,L,56,79
Fairleigh Dickinson Knights,Robert Morris,A,L,53,60
Florida A&M Rattlers,Rutgers,A,L,84,92
Florida A&M Rattlers,Princeton,A,L,50,67
Florida A&M Rattlers,Stetson,H,W,63,60
Florida A&M Rattlers,Toledo,A,L,69,79
Florida A&M Rattlers,Jacksonville,A,L,72,76
Florida A&M Rattlers,Alabama-Birmingham,A,L,73,85
Florida A&M Rattlers,Norfolk State,A,L,87,91
Florida A&M Rattlers,Hampton,A,L,62,72
Florida A&M Rattlers,Mississippi State,A,L,65,78
Florida A&M Rattlers,South Florida,A,L,70,73
Florida A&M Rattlers,Florida Gulf Coast,A,L,68,77
Florida A&M Rattlers,Sacred Heart,N,W,75,70
Florida A&M Rattlers,Florida International,H,W,93,88
Florida A&M Rattlers,Auburn,A,L,50,81
Florida A&M Rattlers,North Carolina Central,H,W,63,60
Florida A&M Rattlers,North Carolina A&T,H,W,76,66
Florida A&M Rattlers,South Carolina State,A,W,78,72
Florida A&M Rattlers,Savannah State,A,L,68,79
Florida A&M Rattlers,Howard,H,L,62,69
Florida A&M Rattlers,South Carolina State,H,L,59,63
Florida A&M Rattlers,Savannah State,H,W,54,51
Florida A&M Rattlers,North Carolina A&T,A,L,78,84
Florida A&M Rattlers,North Carolina Central,A,L,49,92
Florida A&M Rattlers,Coppin State,H,W,82,71
Florida A&M Rattlers,Delaware State,H,W,68,63
Florida A&M Rattlers,Bethune-Cookman,A,W,80,75
Florida A&M Rattlers,Morgan State,A,W,78,73
Florida A&M Rattlers,Bethune-Cookman,H,L,68,70
Florida A&M Rattlers,Delaware State,N,W,65,61
Florida A&M Rattlers,Morgan State,N,L,68,81
Florida Atlantic Owls,St. Francis (NY),H,L,57,59
Florida Atlantic Owls,Duke,A,L,64,97
Florida Atlantic Owls,Boston College,A,L,79,82
Florida Atlantic Owls,Detroit Mercy,A,L,44,77
Florida Atlantic Owls,Stony Brook,N,L,61,67
Florida Atlantic Owls,Toledo,N,L,74,94
Florida Atlantic Owls,Central Florida,H,W,75,64
Florida Atlantic Owls,Jacksonville,H,W,83,63
Florida Atlantic Owls,DePaul,A,L,70,81
Florida Atlantic Owls,Maryland,A,L,62,66
Florida Atlantic Owls,Stetson,A,L,62,64
Florida Atlantic Owls,Elon,H,L,62,67
Florida Atlantic Owls,Louisiana Tech,A,L,64,84
Florida Atlantic Owls,Rice,A,W,73,68
Florida Atlantic Owls,East Carolina,H,W,78,67
Florida Atlantic Owls,Old Dominion,H,L,60,65
Florida Atlantic Owls,Harvard,H,W,68,53
Florida Atlantic Owls,Florida International,A,L,57,66
Florida Atlantic Owls,Charlotte,A,L,53,62
Florida Atlantic Owls,Marshall,A,W,65,57
Florida Atlantic Owls,Middle Tennessee,H,L,63,67
Florida Atlantic Owls,Alabama-Birmingham,H,W,82,71
Florida Atlantic Owls,Texas-El Paso,A,W,71,69
Florida Atlantic Owls,Texas-San Antonio,A,L,56,66
Florida Atlantic Owls,Tulsa,H,L,52,71
Florida Atlantic Owls,North Texas,H,L,76,78
Florida Atlantic Owls,Tulane,A,L,64,72
Florida Atlantic Owls,Southern Mississippi,H,L,49,60
Florida Atlantic Owls,Florida International,H,L,70,74
Florida Atlantic Owls,Marshall,N,L,59,63
Florida Gators,North Florida,H,W,77,69
Florida Gators,Wisconsin,A,L,53,59
Florida Gators,Arkansas-Little Rock,H,W,86,56
Florida Gators,Southern,H,W,67,53
Florida Gators,Middle Tennessee,H,W,79,59
Florida Gators,Jacksonville,A,W,86,60
Florida Gators,Florida State,H,W,67,66
Florida Gators,Connecticut,A,L,64,65
Florida Gators,Kansas,H,W,67,61
Florida Gators,Memphis,N,W,77,75
Florida Gators,Fresno State,N,W,66,49
Florida Gators,Savannah State,H,W,76,34
Florida Gators,Richmond,H,W,67,58
Florida Gators,South Carolina,H,W,74,58
Florida Gators,Arkansas,A,W,84,82
Florida Gators,Georgia,H,W,72,50
Florida Gators,Auburn,A,W,68,61
Florida Gators,Alabama,A,W,68,62
Florida Gators,Tennessee,H,W,67,41
Florida Gators,Mississippi State,A,W,62,51
Florida Gators,Texas A&M,H,W,69,36
Florida Gators,Missouri,H,W,68,58
Florida Gators,Alabama,H,W,78,69
Florida Gators,Tennessee,A,W,67,58
Florida Gators,Kentucky,A,W,69,59
Florida Gators,Auburn,H,W,71,66
Florida Gators,Mississippi,A,W,75,71
Florida Gators,Vanderbilt,A,W,57,54
Florida Gators,Louisiana State,H,W,79,61
Florida Gators,South Carolina,A,W,72,46
Florida Gators,Kentucky,H,W,84,65
Florida Gators,Missouri,N,W,72,49
Florida Gators,Tennessee,N,W,56,49
Florida Gators,Kentucky,N,W,61,60
Florida Gators,Albany (NY),N,W,67,55
Florida Gators,Pittsburgh,N,W,61,45
Florida Gators,UCLA,N,W,79,68
Florida Gators,Dayton,N,W,62,52
Florida Gators,Connecticut,N,L,53,63
Florida Gulf Coast Eagles,Nebraska,A,L,55,79
Florida Gulf Coast Eagles,Hartford,H,W,65,51
Florida Gulf Coast Eagles,Furman,A,W,70,69
Florida Gulf Coast Eagles,North Carolina State,A,L,62,82
Florida Gulf Coast Eagles,Iona,H,L,72,90
Florida Gulf Coast Eagles,Florida International,A,L,61,72
Florida Gulf Coast Eagles,Samford,H,W,83,51
Florida Gulf Coast Eagles,South Florida,A,L,66,68
Florida Gulf Coast Eagles,Mississippi State,A,L,53,66
Florida Gulf Coast Eagles,Florida A&M,H,W,77,68
Florida Gulf Coast Eagles,Radford,N,L,63,64
Florida Gulf Coast Eagles,Northern Kentucky,H,W,60,56
Florida Gulf Coast Eagles,Lipscomb,H,W,75,62
Florida Gulf Coast Eagles,Stetson,A,W,68,55
Florida Gulf Coast Eagles,North Florida,A,W,79,75
Florida Gulf Coast Eagles,Jacksonville,A,L,69,76
Florida Gulf Coast Eagles,South Carolina Upstate,H,W,63,60
Florida Gulf Coast Eagles,East Tennessee State,H,W,90,62
Florida Gulf Coast Eagles,Mercer,A,L,55,68
Florida Gulf Coast Eagles,Kennesaw State,A,W,83,62
Florida Gulf Coast Eagles,Stetson,H,W,71,68
Florida Gulf Coast Eagles,Jacksonville,H,W,100,71
Florida Gulf Coast Eagles,North Florida,H,W,73,46
Florida Gulf Coast Eagles,East Tennessee State,A,L,81,89
Florida Gulf Coast Eagles,South Carolina Upstate,A,W,84,80
Florida Gulf Coast Eagles,Mercer,H,W,75,61
Florida Gulf Coast Eagles,Kennesaw State,H,W,78,68
Florida Gulf Coast Eagles,Lipscomb,A,L,71,92
Florida Gulf Coast Eagles,Northern Kentucky,A,W,92,72
Florida Gulf Coast Eagles,Stetson,H,W,77,55
Florida Gulf Coast Eagles,East Tennessee State,H,W,69,64
Florida Gulf Coast Eagles,Mercer,H,L,60,68
Florida Gulf Coast Eagles,Florida State,A,L,53,58
Florida International Panthers,Eastern Kentucky,N,L,61,83
Florida International Panthers,Youngstown State,N,L,72,74
Florida International Panthers,Kennesaw State,A,W,66,58
Florida International Panthers,Texas Southern,H,W,70,68
Florida International Panthers,Stetson,H,W,75,66
Florida International Panthers,Bethune-Cookman,A,W,82,67
Florida International Panthers,South Carolina,A,L,72,84
Florida International Panthers,Georgia State,H,W,61,60
Florida International Panthers,Florida Gulf Coast,H,W,72,61
Florida International Panthers,Louisville,H,L,56,85
Florida International Panthers,Georgetown,A,L,57,92
Florida International Panthers,Florida A&M,A,L,88,93
Florida International Panthers,Rice,A,W,71,60
Florida International Panthers,Louisiana Tech,A,L,51,85
Florida International Panthers,Old Dominion,H,L,36,52
Florida International Panthers,East Carolina,H,W,68,64
Florida International Panthers,Florida Atlantic,H,W,66,57
Florida International Panthers,Marshall,A,L,68,80
Florida International Panthers,Charlotte,A,L,61,73
Florida International Panthers,Alabama-Birmingham,H,W,78,73
Florida International Panthers,Middle Tennessee,H,L,68,70
Florida International Panthers,Texas-San Antonio,A,W,80,72
Florida International Panthers,Texas-El Paso,A,L,71,84
Florida International Panthers,North Texas,H,L,63,65
Florida International Panthers,Tulsa,H,L,65,77
Florida International Panthers,Southern Mississippi,A,L,66,78
Florida International Panthers,Tulane,H,W,73,47
Florida International Panthers,Florida Atlantic,A,W,74,70
Florida State Seminoles,Jacksonville,H,W,91,67
Florida State Seminoles,Central Florida,A,W,80,68
Florida State Seminoles,Tennessee-Martin,H,W,89,61
Florida State Seminoles,Virginia Commonwealth,N,W,85,67
Florida State Seminoles,Michigan,N,L,80,82
Florida State Seminoles,Northeastern,N,W,62,60
Florida State Seminoles,Florida,A,L,66,67
Florida State Seminoles,Minnesota,A,L,61,71
Florida State Seminoles,Jacksonville State,H,W,77,53
Florida State Seminoles,Charlotte,H,W,106,62
Florida State Seminoles,Massachusetts,N,W,60,55
Florida State Seminoles,Charleston Southern,H,W,67,59
Florida State Seminoles,Virginia,H,L,50,62
Florida State Seminoles,Clemson,A,W,56,41
Florida State Seminoles,Maryland,H,W,85,61
Florida State Seminoles,Miami (FL),A,W,63,53
Florida State Seminoles,Virginia,A,L,66,78
Florida State Seminoles,Notre Dame,H,W,76,74
Florida State Seminoles,Duke,A,L,56,78
Florida State Seminoles,North Carolina State,A,L,70,74
Florida State Seminoles,Clemson,H,L,49,53
Florida State Seminoles,Virginia Tech,H,W,70,50
Florida State Seminoles,Maryland,A,L,71,83
Florida State Seminoles,Miami (FL),H,L,73,77
Florida State Seminoles,Wake Forest,A,W,67,60
Florida State Seminoles,North Carolina,H,L,75,81
Florida State Seminoles,Pittsburgh,A,W,71,66
Florida State Seminoles,Georgia Tech,H,W,81,71
Florida State Seminoles,Boston College,A,W,74,70
Florida State Seminoles,Syracuse,H,L,58,74
Florida State Seminoles,Maryland,N,W,67,65
Florida State Seminoles,Virginia,N,L,51,64
Florida State Seminoles,Florida Gulf Coast,H,W,58,53
Florida State Seminoles,Georgetown,H,W,101,90
Florida State Seminoles,Louisiana Tech,H,W,78,75
Florida State Seminoles,Minnesota,N,L,64,67
Fordham Rams,Saint Francis (PA),H,W,87,67
Fordham Rams,Syracuse,A,L,74,89
Fordham Rams,Lehigh,H,W,80,72
Fordham Rams,Sacred Heart,H,L,73,85
Fordham Rams,Manhattan,A,W,79,75
Fordham Rams,Furman,H,W,79,48
Fordham Rams,St. John's (NY),A,L,58,104
Fordham Rams,Colgate,A,W,77,73
Fordham Rams,Howard,H,W,79,60
Fordham Rams,Monmouth,A,L,78,87
Fordham Rams,Loyola (IL),H,W,83,69
Fordham Rams,Harvard,H,L,86,94
Fordham Rams,Siena,A,L,69,79
Fordham Rams,Duquesne,A,L,81,87
Fordham Rams,Richmond,H,L,74,77
Fordham Rams,Dayton,H,L,68,80
Fordham Rams,Saint Louis,A,L,48,70
Fordham Rams,George Mason,H,W,76,70
Fordham Rams,Massachusetts,A,L,52,90
Fordham Rams,Virginia Commonwealth,A,L,60,76
Fordham Rams,Rhode Island,H,W,85,79
Fordham Rams,George Washington,A,L,67,93
Fordham Rams,St. Bonaventure,H,L,65,76
Fordham Rams,Richmond,A,L,70,82
Fordham Rams,Saint Joseph's,A,L,72,87
Fordham Rams,Virginia Commonwealth,H,L,66,85
Fordham Rams,La Salle,H,L,62,64
Fordham Rams,Rhode Island,A,L,65,77
Fordham Rams,George Washington,H,L,67,70
Fordham Rams,George Mason,N,W,70,67
Fordham Rams,Dayton,N,L,74,87
Fresno State Bulldogs,UC-Irvine,A,W,98,97
Fresno State Bulldogs,Pittsburgh,A,L,54,75
Fresno State Bulldogs,Cal State Northridge,H,W,80,64
Fresno State Bulldogs,Cal Poly,H,W,63,46
Fresno State Bulldogs,Pacific,A,L,77,86
Fresno State Bulldogs,Drake,H,L,74,84
Fresno State Bulldogs,Cal State Bakersfield,H,W,96,86
Fresno State Bulldogs,Northern Arizona,H,W,71,67
Fresno State Bulldogs,Utah,A,L,77,90
Fresno State Bulldogs,University of California,A,L,56,67
Fresno State Bulldogs,Florida,N,L,49,66
Fresno State Bulldogs,Nevada-Las Vegas,H,L,62,75
Fresno State Bulldogs,Boise State,A,L,79,86
Fresno State Bulldogs,Air Force,H,W,71,65
Fresno State Bulldogs,Colorado State,A,L,57,76
Fresno State Bulldogs,San Diego State,A,L,60,68
Fresno State Bulldogs,New Mexico,H,L,78,89
Fresno State Bulldogs,Nevada,H,L,86,96
Fresno State Bulldogs,Nevada-Las Vegas,A,L,73,75
Fresno State Bulldogs,Wyoming,H,W,67,62
Fresno State Bulldogs,Air Force,A,W,68,51
Fresno State Bulldogs,San Jose State,H,W,82,56
Fresno State Bulldogs,Nevada,A,W,75,67
Fresno State Bulldogs,Colorado State,H,W,75,66
Fresno State Bulldogs,Wyoming,A,L,66,72
Fresno State Bulldogs,Utah State,A,W,79,76
Fresno State Bulldogs,Boise State,H,W,76,56
Fresno State Bulldogs,San Diego State,H,L,67,82
Fresno State Bulldogs,San Jose State,A,W,69,56
Fresno State Bulldogs,Air Force,N,W,61,59
Fresno State Bulldogs,New Mexico,N,L,77,93
Fresno State Bulldogs,Texas-El Paso,A,W,61,56
Fresno State Bulldogs,Princeton,H,W,72,56
Fresno State Bulldogs,Old Dominion,H,W,71,64
Fresno State Bulldogs,Siena,H,L,57,61
Fresno State Bulldogs,Siena,A,W,89,75
Fresno State Bulldogs,Siena,A,L,68,81
Furman Paladins,Gardner-Webb,H,W,75,64
Furman Paladins,Florida Gulf Coast,H,L,69,70
Furman Paladins,College of Charleston,A,L,55,89
Furman Paladins,Virginia Tech,A,L,54,75
Furman Paladins,Fordham,A,L,48,79
Furman Paladins,Presbyterian,A,W,74,59
Furman Paladins,Clemson,A,L,35,71
Furman Paladins,Liberty,H,W,86,83
Furman Paladins,University of California,A,L,60,90
Furman Paladins,UC-Davis,A,W,75,65
Furman Paladins,Chattanooga,H,L,63,72
Furman Paladins,North Carolina-Greensboro,A,L,82,90
Furman Paladins,Davidson,H,L,56,73
Furman Paladins,Samford,A,L,55,57
Furman Paladins,Georgia Southern,A,L,81,88
Furman Paladins,Citadel,A,W,76,71
Furman Paladins,Wofford,H,L,52,76
Furman Paladins,Chattanooga,A,L,52,67
Furman Paladins,Samford,H,L,68,76
Furman Paladins,Davidson,A,L,50,65
Furman Paladins,Western Carolina,A,L,75,83
Furman Paladins,Citadel,H,W,76,67
Furman Paladins,Wofford,A,L,50,70
Furman Paladins,Appalachian State,H,W,68,53
Furman Paladins,Elon,H,L,49,78
Furman Paladins,Georgia Southern,H,L,73,82
Furman Paladins,Georgia Southern,N,L,50,65
Gardner-Webb Runnin' Bulldogs,Xavier,A,L,59,83
Gardner-Webb Runnin' Bulldogs,Furman,A,L,64,75
Gardner-Webb Runnin' Bulldogs,Jacksonville,H,W,87,78
Gardner-Webb Runnin' Bulldogs,Missouri,A,L,63,72
Gardner-Webb Runnin' Bulldogs,Northwestern,A,L,59,72
Gardner-Webb Runnin' Bulldogs,IUPUI,N,W,61,54
Gardner-Webb Runnin' Bulldogs,Morehead State,N,W,86,82
Gardner-Webb Runnin' Bulldogs,Wofford,H,L,62,65
Gardner-Webb Runnin' Bulldogs,Citadel,A,W,67,55
Gardner-Webb Runnin' Bulldogs,Duke,A,L,66,85
Gardner-Webb Runnin' Bulldogs,Georgia,A,L,49,58
Gardner-Webb Runnin' Bulldogs,Delaware State,A,L,65,66
Gardner-Webb Runnin' Bulldogs,North Carolina-Asheville,H,L,77,81
Gardner-Webb Runnin' Bulldogs,Coastal Carolina,H,L,69,81
Gardner-Webb Runnin' Bulldogs,Winthrop,A,W,56,51
Gardner-Webb Runnin' Bulldogs,Presbyterian,A,W,67,58
Gardner-Webb Runnin' Bulldogs,Charleston Southern,H,L,76,78
Gardner-Webb Runnin' Bulldogs,Campbell,H,W,66,48
Gardner-Webb Runnin' Bulldogs,Longwood,A,W,82,62
Gardner-Webb Runnin' Bulldogs,Radford,A,W,73,72
Gardner-Webb Runnin' Bulldogs,Virginia Military Institute,H,L,104,108
Gardner-Webb Runnin' Bulldogs,High Point,H,W,80,76
Gardner-Webb Runnin' Bulldogs,Liberty,A,W,68,52
Gardner-Webb Runnin' Bulldogs,Coastal Carolina,A,L,60,75
Gardner-Webb Runnin' Bulldogs,Presbyterian,H,W,79,70
Gardner-Webb Runnin' Bulldogs,Winthrop,H,W,85,79
Gardner-Webb Runnin' Bulldogs,Charleston Southern,A,W,78,76
Gardner-Webb Runnin' Bulldogs,North Carolina-Asheville,A,L,71,83
Gardner-Webb Runnin' Bulldogs,Longwood,N,W,81,65
Gardner-Webb Runnin' Bulldogs,Virginia Military Institute,N,L,77,90
George Mason Patriots,American,H,W,63,60
George Mason Patriots,Lamar,A,W,68,54
George Mason Patriots,Northern Iowa,H,W,76,70
George Mason Patriots,Saint Francis (PA),H,W,58,46
George Mason Patriots,Iona,A,L,73,89
George Mason Patriots,Princeton,A,L,66,71
George Mason Patriots,Rhode Island,H,W,61,54
George Mason Patriots,South Florida,H,L,66,68
George Mason Patriots,Oklahoma,N,L,66,81
George Mason Patriots,Iowa State,N,L,67,79
George Mason Patriots,Oregon State,N,L,54,58
George Mason Patriots,Saint Mary's (CA),N,W,65,63
George Mason Patriots,Pennsylvania,H,W,80,77
George Mason Patriots,Old Dominion,A,L,66,71
George Mason Patriots,Virginia Commonwealth,A,L,57,71
George Mason Patriots,Saint Joseph's,H,L,80,84
George Mason Patriots,Massachusetts,H,L,87,88
George Mason Patriots,Rhode Island,A,L,69,71
George Mason Patriots,Fordham,A,L,70,76
George Mason Patriots,George Washington,H,L,69,75
George Mason Patriots,Saint Louis,A,L,81,87
George Mason Patriots,Dayton,H,L,67,84
George Mason Patriots,Duquesne,A,W,74,68
George Mason Patriots,Massachusetts,A,W,91,80
George Mason Patriots,St. Bonaventure,H,L,73,85
George Mason Patriots,Saint Louis,H,L,85,89
George Mason Patriots,Richmond,H,W,69,60
George Mason Patriots,George Washington,A,L,58,66
George Mason Patriots,La Salle,A,W,59,57
George Mason Patriots,Duquesne,H,L,69,81
George Mason Patriots,Fordham,N,L,67,70
George Washington Colonials,Radford,H,W,76,54
George Washington Colonials,Maine,H,W,108,81
George Washington Colonials,Manhattan,A,W,80,74
George Washington Colonials,Delaware State,H,W,94,50
George Washington Colonials,Miami (FL),N,W,71,63
George Washington Colonials,Marquette,N,L,60,76
George Washington Colonials,Creighton,N,W,60,53
George Washington Colonials,Rutgers,H,W,93,87
George Washington Colonials,Maryland,N,W,77,75
George Washington Colonials,Boston University,H,W,70,60
George Washington Colonials,Maryland-Baltimore County,H,W,74,61
George Washington Colonials,Hofstra,A,W,69,58
George Washington Colonials,Kansas State,A,L,55,72
George Washington Colonials,Georgia,H,W,73,55
George Washington Colonials,La Salle,A,L,72,76
George Washington Colonials,Rhode Island,H,W,69,56
George Washington Colonials,Virginia Commonwealth,H,W,76,66
George Washington Colonials,St. Bonaventure,A,W,79,71
George Washington Colonials,George Mason,A,W,75,69
George Washington Colonials,La Salle,H,W,69,47
George Washington Colonials,Dayton,A,L,65,75
George Washington Colonials,Duquesne,H,W,71,57
George Washington Colonials,Fordham,H,W,93,67
George Washington Colonials,Virginia Commonwealth,A,L,75,92
George Washington Colonials,Massachusetts,H,L,61,67
George Washington Colonials,Richmond,A,W,73,65
George Washington Colonials,Saint Louis,A,L,59,66
George Washington Colonials,George Mason,H,W,66,58
George Washington Colonials,Saint Joseph's,H,W,76,71
George Washington Colonials,Fordham,A,W,70,67
George Washington Colonials,Massachusetts,N,W,85,77
George Washington Colonials,Virginia Commonwealth,N,L,55,74
George Washington Colonials,Memphis,N,L,66,71
Georgetown Hoyas,Oregon,N,L,75,82
Georgetown Hoyas,Wright State,H,W,88,70
Georgetown Hoyas,Northeastern,N,L,56,63
Georgetown Hoyas,Kansas State,N,W,90,63
Georgetown Hoyas,Virginia Commonwealth,N,W,84,80
Georgetown Hoyas,Lipscomb,H,W,70,49
Georgetown Hoyas,High Point,H,W,80,45
Georgetown Hoyas,Colgate,H,W,61,55
Georgetown Hoyas,Elon,H,W,85,76
Georgetown Hoyas,Kansas,A,L,64,86
Georgetown Hoyas,Florida International,H,W,92,57
Georgetown Hoyas,DePaul,H,W,61,54
Georgetown Hoyas,St. John's (NY),H,W,77,60
Georgetown Hoyas,Providence,A,L,52,70
Georgetown Hoyas,Butler,A,W,70,67
Georgetown Hoyas,Xavier,A,L,67,80
Georgetown Hoyas,Seton Hall,H,L,57,67
Georgetown Hoyas,Marquette,H,L,72,80
Georgetown Hoyas,Creighton,A,L,63,76
Georgetown Hoyas,Villanova,H,L,60,65
Georgetown Hoyas,Michigan State,N,W,64,60
Georgetown Hoyas,DePaul,A,W,71,59
Georgetown Hoyas,Butler,H,W,71,63
Georgetown Hoyas,Providence,H,W,83,71
Georgetown Hoyas,St. John's (NY),A,L,60,82
Georgetown Hoyas,Seton Hall,A,L,67,82
Georgetown Hoyas,Xavier,H,W,74,52
Georgetown Hoyas,Marquette,A,L,73,75
Georgetown Hoyas,Creighton,H,W,75,63
Georgetown Hoyas,Villanova,A,L,59,77
Georgetown Hoyas,DePaul,N,L,56,60
Georgetown Hoyas,West Virginia,H,W,77,65
Georgetown Hoyas,Florida State,A,L,90,101
Georgia Bulldogs,Wofford,H,W,72,52
Georgia Bulldogs,Georgia Tech,H,L,71,80
Georgia Bulldogs,Davidson,N,L,82,94
Georgia Bulldogs,Temple,N,L,81,83
Georgia Bulldogs,Nebraska,N,L,65,73
Georgia Bulldogs,Appalachian State,H,W,71,53
Georgia Bulldogs,Chattanooga,H,W,87,56
Georgia Bulldogs,Lipscomb,H,W,84,75
Georgia Bulldogs,Gardner-Webb,H,W,58,49
Georgia Bulldogs,Western Carolina,H,W,65,63
Georgia Bulldogs,Colorado,A,L,70,84
Georgia Bulldogs,George Washington,A,L,55,73
Georgia Bulldogs,Missouri,A,W,70,64
Georgia Bulldogs,Alabama,H,W,66,58
Georgia Bulldogs,Florida,A,L,50,72
Georgia Bulldogs,Arkansas,H,W,66,61
Georgia Bulldogs,South Carolina,H,W,97,76
Georgia Bulldogs,Kentucky,A,L,54,79
Georgia Bulldogs,Vanderbilt,H,L,54,59
Georgia Bulldogs,Auburn,A,L,67,74
Georgia Bulldogs,Louisiana State,H,W,91,78
Georgia Bulldogs,Texas A&M,H,W,62,50
Georgia Bulldogs,Mississippi State,A,W,75,55
Georgia Bulldogs,Mississippi,H,W,61,60
Georgia Bulldogs,Tennessee,A,L,48,67
Georgia Bulldogs,South Carolina,A,W,73,56
Georgia Bulldogs,Missouri,H,W,71,56
Georgia Bulldogs,Arkansas,A,L,75,87
Georgia Bulldogs,Mississippi State,H,W,66,45
Georgia Bulldogs,Louisiana State,A,W,69,61
Georgia Bulldogs,Mississippi,N,W,75,73
Georgia Bulldogs,Kentucky,N,L,58,70
Georgia Bulldogs,Vermont,H,W,63,56
Georgia Bulldogs,Louisiana Tech,H,L,71,79
Georgia Southern Eagles,Miami (FL),A,L,80,81
Georgia Southern Eagles,West Virginia,A,L,68,101
Georgia Southern Eagles,Old Dominion,A,L,69,86
Georgia Southern Eagles,Oral Roberts,N,L,65,67
Georgia Southern Eagles,Presbyterian,N,W,76,66
Georgia Southern Eagles,Campbell,H,L,73,75
Georgia Southern Eagles,South Carolina State,A,W,79,61
Georgia Southern Eagles,Alabama-Birmingham,A,L,62,84
Georgia Southern Eagles,Kennesaw State,H,W,73,55
Georgia Southern Eagles,Georgia State,A,L,61,73
Georgia Southern Eagles,North Carolina A&T,A,W,66,63
Georgia Southern Eagles,Campbell,A,L,63,69
Georgia Southern Eagles,Samford,H,W,80,78
Georgia Southern Eagles,Western Carolina,H,L,67,68
Georgia Southern Eagles,Furman,H,W,88,81
Georgia Southern Eagles,Appalachian State,A,L,68,81
Georgia Southern Eagles,Wofford,H,L,64,74
Georgia Southern Eagles,Davidson,A,L,52,82
Georgia Southern Eagles,Citadel,H,W,83,52
Georgia Southern Eagles,North Carolina-Greensboro,A,W,64,62
Georgia Southern Eagles,Wofford,A,L,61,74
Georgia Southern Eagles,Elon,A,L,59,60
Georgia Southern Eagles,North Carolina-Greensboro,H,L,56,68
Georgia Southern Eagles,Davidson,H,L,73,88
Georgia Southern Eagles,Chattanooga,A,W,77,61
Georgia Southern Eagles,Elon,H,L,61,66
Georgia Southern Eagles,Furman,A,W,82,73
