69.1,86.3,.385,.303,.460,48.5,48.4,9.2,6.8,.425,18.9,29.4,.236,
65.6,101.8,.345,.265,.514,51.3,47.9,9.4,10.7,.479,16.6,36.1,.238,
67.3,97.5,.412,.357,.499,47.0,51.9,10.7,14.2,.463,15.7,29.7,.267,
63.5,92.4,.235,.495,.476,45.3,54.6,12.1,8.6,.458,16.5,27.6,.141,
63.9,110.9,.433,.364,.596,51.8,60.6,9.2,11.8,.543,18.1,31.4,.351,
68.6,99.7,.436,.321,.545,51.4,50.0,8.0,11.0,.508,20.0,31.8,.299,
68.5,95.4,.413,.287,.501,48.2,48.5,10.5,7.6,.462,18.6,32.3,.275,
64.8,108.0,.359,.318,.544,47.1,55.1,9.8,11.0,.500,13.9,29.8,.273,
66.0,100.9,.357,.281,.515,52.2,54.0,6.1,9.7,.486,17.0,33.5,.232,
73.2,93.5,.399,.295,.495,46.2,49.3,11.2,7.0,.454,19.1,31.4,.270,
66.4,101.4,.409,.286,.546,48.6,55.6,8.3,10.6,.515,19.5,31.5,.274,
66.0,88.5,.426,.305,.463,49.1,47.0,9.2,6.5,.424,20.1,35.2,.265,
64.9,98.4,.414,.276,.503,49.0,42.9,10.2,9.5,.457,17.1,33.6,.290,
65.4,102.5,.383,.321,.559,50.3,60.0,9.9,8.3,.523,19.5,30.9,.276,
65.6,94.5,.309,.274,.497,52.7,49.9,7.0,6.9,.467,20.2,36.7,.206,
62.4,96.8,.336,.308,.510,51.4,50.9,7.8,11.7,.473,18.3,30.7,.238,
66.2,106.8,.282,.314,.557,51.2,63.5,8.3,12.1,.529,16.7,31.7,.206,
64.8,100.9,.377,.362,.533,50.8,56.0,9.5,12.4,.494,18.4,30.9,.268,
65.3,106.2,.369,.319,.553,50.7,49.8,9.6,7.9,.516,17.1,32.6,.268,
69.5,112.1,.365,.361,.566,51.6,61.5,10.7,8.5,.544,15.3,33.2,.240,
70.7,104.6,.264,.375,.534,48.5,55.2,9.4,9.0,.506,15.2,29.4,.191,
67.1,99.5,.345,.267,.514,50.9,55.2,9.9,8.0,.481,18.1,34.5,.233,
67.6,109.1,.354,.372,.570,49.8,56.9,7.4,8.4,.529,15.7,28.8,.273,
63.2,112.6,.321,.314,.568,50.5,42.4,9.2,7.3,.529,15.1,34.0,.251,
66.3,97.7,.425,.332,.507,51.9,59.1,11.6,10.2,.474,18.9,35.1,.271,
62.8,95.9,.341,.306,.509,47.6,56.1,10.0,10.3,.481,19.4,32.4,.221,
68.2,97.8,.384,.251,.499,52.0,50.1,12.3,10.8,.461,18.2,36.8,.257,
66.9,106.3,.385,.291,.549,52.2,54.8,8.0,10.3,.513,16.4,31.7,.274,
68.8,105.9,.427,.325,.531,54.7,55.8,8.9,12.1,.499,17.6,41.0,.280,
69.7,116.0,.393,.324,.593,55.7,60.5,11.1,10.7,.570,16.3,36.7,.267,
66.0,96.6,.357,.335,.498,47.8,48.2,8.2,9.2,.467,18.0,34.2,.232,
67.1,104.3,.346,.277,.518,50.3,53.4,11.4,10.3,.487,15.8,36.1,.231,
66.2,112.8,.361,.324,.556,52.5,48.1,8.4,15.5,.523,13.7,34.3,.257,
71.8,103.9,.329,.276,.530,51.2,53.7,10.0,9.1,.496,17.7,37.4,.233,
66.8,101.9,.360,.401,.544,47.3,63.1,8.9,6.8,.499,17.3,26.9,.274,
77.4,106.1,.399,.331,.528,52.0,51.7,10.6,8.9,.491,16.4,37.2,.274,
71.1,102.2,.464,.295,.525,49.8,50.1,10.6,9.6,.465,15.6,30.8,.350,
66.9,99.5,.352,.282,.508,54.1,51.6,9.8,9.3,.472,18.6,38.9,.241,
71.8,104.9,.406,.341,.548,51.5,58.1,11.2,5.5,.510,18.2,34.0,.287,
70.3,103.8,.421,.329,.537,52.1,52.6,8.5,5.3,.503,17.4,33.2,.283,
75.3,108.9,.497,.316,.550,52.8,54.2,9.8,7.6,.519,16.9,37.4,.321,
73.4,103.9,.330,.355,.548,45.7,60.1,8.0,4.8,.518,16.5,27.9,.230,
69.5,100.7,.436,.265,.519,52.5,41.3,8.1,11.4,.482,18.4,36.4,.289,
63.8,93.9,.349,.306,.497,49.2,46.5,9.8,5.1,.466,19.1,32.2,.226,
65.9,93.7,.376,.324,.488,48.5,52.6,9.6,8.6,.450,18.4,32.1,.250,
68.6,93.4,.373,.340,.506,51.6,45.9,8.2,7.0,.475,20.9,31.7,.242,
67.8,108.6,.299,.407,.548,50.1,64.1,13.5,13.5,.526,16.1,34.8,.198,
65.6,105.4,.369,.319,.529,51.5,51.7,9.1,9.6,.485,16.3,36.0,.272,
68.8,100.9,.387,.248,.512,51.8,54.0,9.6,10.0,.472,17.0,35.5,.269,
66.1,101.6,.372,.316,.511,52.1,50.9,9.8,10.7,.470,16.6,36.7,.262,
64.7,106.4,.405,.342,.556,50.4,54.5,8.6,9.5,.521,17.0,31.1,.283,
63.8,93.4,.337,.225,.478,48.2,44.3,10.0,11.4,.437,17.7,33.8,.235,
66.5,90.2,.363,.384,.487,47.1,47.9,7.6,7.0,.441,19.1,27.8,.258,
68.0,110.2,.443,.261,.549,51.7,59.0,10.5,9.5,.510,15.2,36.1,.308,
68.0,107.7,.471,.309,.541,53.3,51.4,7.2,9.2,.502,16.4,37.3,.320,
67.1,94.2,.279,.317,.487,46.4,49.4,8.7,4.9,.453,16.6,29.5,.198,
70.4,94.5,.353,.306,.484,47.0,50.8,9.2,4.3,.450,17.2,32.5,.230,
71.8,107.0,.389,.219,.541,52.6,59.8,9.4,11.2,.509,16.1,35.8,.263,
68.4,96.5,.370,.326,.485,50.6,48.3,9.3,11.1,.448,16.7,35.0,.245,
68.2,107.5,.393,.336,.541,49.1,44.5,9.4,8.7,.496,15.1,33.1,.293,
69.1,103.2,.396,.324,.538,50.6,57.5,12.1,13.4,.504,18.6,35.3,.269,
67.7,98.2,.437,.364,.521,48.3,53.5,10.7,7.9,.478,18.0,30.3,.301,
65.8,108.0,.389,.384,.557,52.8,47.7,8.5,9.5,.518,17.7,35.8,.282,
63.9,101.2,.363,.415,.542,49.0,50.1,7.5,7.2,.504,18.7,28.9,.264,
66.0,103.1,.365,.327,.526,52.9,62.3,9.7,13.1,.489,17.0,34.5,.256,
62.1,106.3,.266,.426,.547,48.6,56.7,7.7,6.0,.523,14.2,25.5,.186,
67.3,101.0,.479,.286,.526,51.7,46.2,12.6,11.1,.475,18.7,34.9,.340,
66.3,102.3,.441,.406,.534,50.4,55.9,7.4,5.8,.502,17.8,31.8,.289,
65.2,105.7,.437,.286,.533,53.6,64.7,10.4,16.7,.499,17.1,37.6,.289,
67.6,102.8,.359,.400,.544,49.5,53.2,7.7,10.5,.507,17.1,28.9,.259,
73.5,92.3,.388,.340,.498,50.1,52.3,9.6,7.2,.460,20.2,31.8,.258,
67.5,109.1,.348,.377,.549,51.8,47.8,7.8,14.0,.508,16.0,35.3,.263,
66.5,102.7,.416,.410,.538,48.7,45.2,9.1,6.8,.507,17.7,31.7,.275,
62.3,112.1,.382,.347,.557,52.7,55.1,7.8,8.1,.518,14.2,33.2,.279,
72.5,110.3,.339,.312,.552,48.6,56.8,13.2,12.5,.515,14.8,33.9,.250,
63.9,93.3,.379,.353,.497,49.0,59.5,10.4,6.6,.465,19.3,31.3,.242,
65.6,101.8,.368,.408,.511,48.5,52.2,8.8,6.5,.482,15.5,32.0,.238,
64.2,104.0,.425,.286,.540,51.2,55.0,10.6,12.7,.507,16.8,31.6,.284,
64.3,106.2,.401,.321,.541,56.9,49.8,13.2,10.2,.509,19.1,41.6,.270,
68.2,97.5,.454,.247,.502,52.6,52.5,9.1,10.1,.456,18.6,36.7,.309,
65.3,92.1,.368,.281,.502,47.1,54.9,8.9,9.0,.464,19.7,29.1,.250,
64.4,106.6,.470,.315,.558,51.9,58.8,11.8,8.2,.519,18.6,35.0,.329,
73.1,92.1,.391,.454,.505,43.6,55.8,12.4,7.7,.460,18.4,22.8,.277,
64.7,102.1,.352,.311,.543,52.7,53.7,10.0,11.4,.510,18.0,30.0,.247,
67.3,106.1,.391,.304,.543,51.0,60.5,12.0,10.7,.509,15.9,33.1,.270,
68.6,101.4,.433,.340,.523,51.0,47.3,7.0,9.2,.481,17.6,33.9,.297,
62.2,92.5,.341,.404,.462,49.2,47.9,7.1,8.5,.433,16.0,31.8,.209,
69.1,102.1,.494,.311,.538,50.4,51.7,9.3,10.0,.497,18.1,32.9,.334,
66.7,108.1,.426,.341,.555,54.4,61.0,8.9,9.3,.516,16.9,35.4,.303,
68.6,89.5,.396,.355,.464,44.6,50.5,11.7,8.9,.421,17.5,29.6,.262,
63.5,102.3,.384,.396,.542,47.0,62.3,12.4,3.2,.509,17.5,28.5,.264,
68.9,99.1,.333,.352,.514,50.2,52.5,8.6,10.6,.493,16.8,30.1,.206,
70.1,98.2,.410,.320,.523,49.7,52.7,9.0,14.1,.486,19.4,32.3,.278,
70.1,102.9,.415,.264,.537,49.3,55.8,12.7,11.9,.495,17.8,33.2,.295,
69.8,100.1,.432,.349,.524,47.9,49.4,9.1,12.1,.488,18.0,32.2,.287,
67.7,100.3,.378,.350,.544,48.1,48.9,11.4,8.9,.512,19.7,30.9,.261,
71.4,98.4,.365,.287,.516,48.2,45.3,9.1,6.6,.480,18.2,32.3,.252,
67.8,104.2,.360,.233,.515,50.4,55.3,9.1,10.2,.478,15.0,35.5,.250,
61.7,101.3,.287,.364,.528,48.6,49.0,8.7,9.4,.501,18.5,33.6,.198,
72.6,106.5,.379,.250,.524,54.0,54.9,8.6,13.3,.492,15.3,37.1,.255,
68.5,108.6,.408,.262,.555,52.6,50.9,8.4,6.4,.521,16.2,35.2,.283,
67.8,98.0,.440,.344,.525,50.3,53.9,8.8,10.2,.485,17.9,27.9,.299,
67.5,94.8,.425,.354,.528,46.1,53.3,8.6,7.4,.494,21.4,31.3,.281,
68.8,110.4,.519,.273,.582,52.1,49.0,6.1,5.6,.531,16.9,31.2,.389,
63.0,104.9,.358,.316,.548,46.9,59.4,10.7,6.4,.507,17.0,30.2,.269,
65.8,108.3,.339,.278,.567,50.5,64.2,9.5,11.5,.545,17.0,31.1,.226,
66.8,107.0,.434,.385,.555,53.6,50.8,8.9,6.4,.502,18.1,35.2,.334,
69.3,98.0,.385,.317,.513,50.6,50.6,8.0,6.3,.472,17.6,31.0,.269,
59.9,106.4,.355,.427,.545,49.0,49.3,8.4,5.5,.501,13.6,25.4,.271,
74.2,102.0,.491,.326,.532,47.7,51.2,12.1,17.6,.499,19.0,35.9,.313,
63.5,111.9,.300,.452,.563,47.6,66.6,10.4,9.2,.534,13.4,27.6,.219,
64.3,115.3,.451,.386,.575,53.2,66.8,7.0,9.6,.535,14.1,33.4,.327,
72.4,117.6,.390,.359,.591,53.4,54.0,8.5,12.2,.559,15.7,37.2,.281,
64.1,120.0,.371,.327,.589,53.8,57.7,11.1,9.1,.563,13.4,35.7,.260,
68.0,105.3,.373,.356,.537,50.2,59.5,11.2,6.7,.498,16.2,33.6,.268,
66.1,101.7,.451,.267,.526,51.4,42.7,10.0,8.4,.475,17.2,32.9,.327,
65.0,100.7,.359,.356,.547,48.0,54.2,8.5,7.7,.508,18.4,27.4,.265,
60.7,108.1,.376,.276,.518,58.6,60.4,11.3,13.2,.485,16.4,45.4,.251,
67.2,110.5,.409,.271,.561,50.7,48.2,8.2,7.5,.524,16.3,34.2,.293,
70.0,98.9,.436,.305,.515,49.8,50.7,13.5,6.8,.473,18.5,34.1,.297,
68.3,102.4,.308,.352,.522,48.5,56.1,12.0,7.8,.485,15.4,30.7,.227,
61.5,106.1,.347,.413,.545,51.7,61.8,7.3,5.8,.512,16.0,30.9,.244,
59.8,105.5,.311,.365,.534,51.0,53.8,7.4,7.4,.501,15.1,32.2,.225,
63.8,101.9,.378,.354,.559,48.7,58.7,9.3,6.9,.520,18.8,26.1,.279,
67.5,101.9,.404,.292,.518,51.5,52.9,8.6,8.3,.472,16.6,34.2,.290,
63.3,116.3,.431,.274,.559,57.8,67.2,7.4,9.0,.529,15.0,42.9,.289,
68.9,105.0,.380,.354,.541,47.5,52.3,8.8,5.7,.501,15.7,29.8,.276,
64.8,108.8,.330,.337,.562,52.6,55.9,8.2,9.1,.527,16.9,34.2,.245,
69.3,89.7,.310,.349,.456,48.6,49.9,9.5,9.9,.434,17.8,32.7,.179,
61.3,99.2,.305,.365,.547,47.4,54.1,6.5,4.7,.515,19.6,26.8,.222,
63.4,107.1,.359,.313,.558,53.1,54.2,9.2,10.7,.522,16.3,31.5,.263,
72.1,104.8,.376,.334,.512,50.5,46.7,10.8,10.0,.477,14.7,37.1,.251,
66.0,109.5,.344,.330,.542,51.4,61.5,9.4,10.5,.507,13.5,32.4,.246,
68.7,104.3,.352,.257,.497,56.1,58.8,7.3,9.6,.472,14.8,40.6,.215,
68.1,87.0,.413,.289,.465,47.8,49.2,11.5,8.8,.426,20.3,32.0,.259,
66.9,101.5,.304,.368,.516,48.9,50.1,9.8,10.7,.484,15.6,31.3,.213,
64.5,102.9,.432,.302,.525,51.8,56.7,10.4,7.9,.477,16.1,32.5,.313,
63.2,109.5,.323,.366,.557,48.5,59.4,9.3,10.8,.531,14.2,28.6,.222,
68.6,105.8,.350,.351,.556,49.2,53.8,8.7,11.0,.535,17.3,30.4,.227,
65.6,101.4,.354,.336,.514,50.4,58.0,11.4,6.6,.480,16.8,34.4,.242,
64.4,101.8,.317,.286,.519,49.2,55.4,12.1,14.5,.490,16.0,32.0,.214,
64.6,94.0,.385,.343,.494,50.7,58.0,9.3,9.5,.453,19.1,33.4,.262,
67.1,98.0,.376,.305,.521,49.6,51.2,11.4,9.0,.482,19.5,33.1,.264,
67.3,96.5,.363,.322,.526,47.8,58.8,8.3,8.2,.484,19.9,29.6,.264,
63.9,100.2,.340,.352,.510,46.9,55.3,7.9,14.5,.473,14.8,28.5,.241,
64.7,97.3,.328,.318,.516,48.8,58.9,9.9,8.9,.488,17.8,28.5,.216,
67.1,117.2,.338,.382,.593,53.1,59.3,10.6,8.2,.559,14.4,33.4,.257,
65.5,92.5,.389,.322,.490,49.3,53.7,11.8,12.4,.455,19.5,32.1,.250,
68.6,101.2,.380,.357,.524,53.1,70.0,11.5,6.1,.493,17.8,34.4,.251,
62.2,96.7,.355,.530,.549,42.8,65.2,9.4,4.9,.522,19.6,20.4,.240,
63.7,112.0,.305,.298,.543,54.9,50.4,9.6,12.0,.515,14.1,38.2,.213,
65.6,92.4,.369,.324,.511,44.7,52.7,7.8,7.6,.476,19.8,25.5,.251,
68.6,100.8,.385,.357,.533,52.3,51.9,7.7,6.4,.498,18.1,30.9,.265,
68.1,103.2,.377,.278,.507,51.0,50.2,7.7,6.6,.456,13.3,32.7,.284,
68.2,107.3,.469,.368,.544,53.2,53.6,10.5,8.4,.495,17.1,37.1,.340,
64.8,92.4,.360,.342,.497,49.3,49.4,11.0,9.3,.463,19.6,30.8,.238,
74.6,92.4,.358,.305,.482,50.2,47.2,11.2,5.2,.446,19.6,35.7,.236,
68.5,97.7,.313,.332,.495,48.7,55.6,10.6,9.0,.464,15.3,30.1,.211,
68.2,98.3,.335,.260,.493,52.1,49.6,9.6,9.5,.457,17.2,37.1,.228,
69.1,100.8,.412,.294,.509,50.1,49.9,10.0,12.3,.472,17.0,35.7,.274,
67.8,96.8,.344,.314,.511,50.9,50.4,8.8,10.3,.479,20.1,36.1,.232,
64.6,89.0,.280,.438,.459,47.8,54.6,8.9,10.2,.436,18.8,32.7,.168,
68.1,97.5,.272,.353,.478,50.1,44.1,10.0,15.8,.450,15.9,36.7,.180,
69.2,118.0,.353,.353,.570,50.4,53.3,8.8,6.4,.538,12.1,33.6,.257,
73.4,107.0,.365,.350,.544,49.7,51.9,9.0,6.3,.516,14.7,29.6,.243,
62.8,97.1,.381,.306,.506,52.0,57.2,7.7,9.6,.462,19.7,36.6,.271,
67.5,97.3,.473,.285,.515,49.8,53.2,6.7,9.4,.484,18.4,31.0,.293,
67.4,103.5,.378,.327,.533,49.4,58.9,9.2,9.9,.493,17.0,32.6,.273,
64.3,102.6,.354,.315,.526,50.7,49.4,9.1,8.4,.499,15.4,29.9,.230,
70.2,90.8,.326,.372,.514,44.4,57.8,8.1,6.6,.484,21.1,24.6,.218,
63.7,95.1,.384,.271,.510,51.0,52.8,8.7,7.1,.471,19.2,30.4,.266,
61.2,104.6,.337,.430,.597,47.3,61.9,10.0,9.1,.567,20.5,24.2,.250,
66.0,111.8,.413,.257,.544,55.3,46.1,8.4,10.5,.500,14.8,39.9,.301,
68.2,101.5,.455,.181,.543,52.1,57.5,7.9,12.5,.499,20.0,36.4,.323,
67.4,83.4,.344,.324,.458,44.9,57.4,8.1,8.5,.430,21.0,28.6,.205,
64.9,103.0,.438,.295,.547,52.1,53.5,7.4,8.7,.508,18.9,33.7,.306,
67.7,98.6,.401,.399,.499,47.0,51.9,11.5,6.5,.461,16.6,32.2,.265,
66.5,105.1,.442,.241,.539,49.5,51.7,12.1,9.2,.495,16.0,32.5,.314,
65.8,100.4,.377,.332,.521,51.2,49.9,7.3,9.7,.490,17.4,32.7,.248,
63.2,104.1,.368,.234,.534,55.8,60.3,10.8,4.1,.494,18.3,38.7,.266,
66.5,94.8,.413,.336,.506,48.7,42.1,11.2,8.8,.477,20.3,34.2,.256,
62.9,94.8,.318,.360,.477,49.8,44.9,8.4,8.5,.444,16.2,31.2,.209,
