187,Montana State,31,14,17,0.452,-6.91,-5.35,9,9,8,3,4,12,2369,2411,1245,831,1916,0.434,297,797,0.373,410,598,0.6859999999999999,394,1159,392,149,62,375,683,,70.1,108.6,0.312,0.41600000000000004,0.5379999999999999,51.6,47.2,6.8,5.6,0.511,14.6,33.1,0.214,,70.1,110.5,0.457,0.363,0.5720000000000001,48.4,49.4,8.2,10.6,0.54,14.7,27.4,0.312,
188,Montana,33,21,12,0.636,-0.72,-4.29,14,4,12,2,7,9,2393,2225,1330,841,1807,0.465,254,680,0.374,457,657,0.696,302,1138,451,173,83,408,712,,67.2,107.2,0.364,0.376,0.565,52.2,53.6,7.7,7.6,0.536,16.1,28.0,0.253,,67.2,99.6,0.43200000000000005,0.365,0.5329999999999999,47.8,45.9,9.3,9.1,0.488,16.8,24.1,0.309,
189,Morehead State,37,23,14,0.622,1.04,-1.65,11,5,14,2,8,11,2722,2553,1495,974,2219,0.439,215,593,0.363,557,801,0.695,528,1380,533,304,83,463,859,,67.7,107.6,0.361,0.267,0.524,53.6,54.7,12.0,6.9,0.48700000000000004,15.1,37.9,0.251,,67.7,100.9,0.524,0.35200000000000004,0.552,46.4,49.9,7.7,9.5,0.501,19.2,28.1,0.37799999999999995,
190,Morgan State,31,9,22,0.29,-12.57,-7.97,6,10,6,6,2,15,2089,2223,1250,734,1854,0.396,161,535,0.301,460,672,0.685,377,1089,349,188,68,367,572,,69.1,96.7,0.36200000000000004,0.289,0.48100000000000004,47.5,47.5,8.7,5.7,0.439,14.4,30.9,0.248,,69.1,102.9,0.375,0.32,0.537,52.5,53.8,8.1,10.2,0.506,17.9,33.8,0.254,
191,Mount St. Mary's,33,14,19,0.424,-9.93,-7.99,10,8,9,3,5,15,2218,2282,1335,788,1967,0.401,226,713,0.317,416,601,0.6920000000000001,318,1022,361,248,119,400,655,,69.7,95.4,0.306,0.36200000000000004,0.49200000000000005,44.0,45.8,10.7,9.5,0.45799999999999996,15.1,25.3,0.21100000000000002,,69.7,98.2,0.40399999999999997,0.289,0.542,56.0,45.2,8.5,8.1,0.502,21.3,33.7,0.28800000000000003,
192,Murray State,31,17,14,0.5479999999999999,-1.58,-3.06,10,6,10,4,4,8,2212,2093,1245,770,1694,0.455,226,621,0.364,444,613,0.7240000000000001,308,1018,445,186,66,367,617,,65.6,108.3,0.36200000000000004,0.36700000000000005,0.557,51.2,57.8,9.1,6.3,0.521,15.6,30.1,0.262,,65.6,102.4,0.409,0.33399999999999996,0.5539999999999999,48.8,50.9,8.4,6.5,0.516,17.8,26.4,0.294,
193,Navy,33,19,14,0.5760000000000001,-4.99,-7.05,9,9,6,9,11,4,2230,2135,1340,805,1768,0.455,141,469,0.301,479,748,0.64,370,1187,448,188,125,432,648,,64.9,102.5,0.423,0.265,0.525,53.5,55.7,8.6,12.5,0.495,16.9,33.7,0.271,,64.9,98.2,0.389,0.415,0.526,46.5,58.3,9.0,7.5,0.486,17.8,27.0,0.27399999999999997,
194,Nebraska-Omaha,32,18,14,0.563,-0.24,-2.04,10,6,9,4,7,9,2729,2619,1295,953,2023,0.47100000000000003,202,599,0.337,621,833,0.745,340,1129,460,297,94,412,657,,76.4,110.4,0.41200000000000003,0.29600000000000004,0.564,48.9,48.3,12.0,7.4,0.521,14.6,29.2,0.307,,76.4,105.9,0.369,0.355,0.565,51.1,49.9,7.9,8.6,0.524,17.3,30.9,0.27899999999999997,
195,Nebraska,34,16,18,0.47100000000000003,8.84,5.57,6,12,10,8,3,8,2456,2345,1370,883,1976,0.447,220,634,0.34700000000000003,470,644,0.73,377,1197,397,250,112,397,656,,67.0,107.0,0.326,0.321,0.5379999999999999,51.4,45.0,10.9,9.3,0.503,14.8,31.8,0.23800000000000002,,67.0,102.1,0.397,0.34,0.541,48.6,53.6,7.8,9.5,0.501,17.1,28.1,0.285,
196,Nevada-Las Vegas,33,18,15,0.545,5.5,3.17,8,10,13,3,2,10,2581,2427,1350,887,2015,0.44,252,760,0.332,555,815,0.6809999999999999,371,1270,499,266,168,468,700,,74.0,103.3,0.40399999999999997,0.377,0.537,49.8,56.3,10.6,12.4,0.503,16.3,29.2,0.275,,74.0,97.2,0.395,0.32299999999999995,0.51,50.2,46.9,8.5,9.1,0.46799999999999997,17.4,29.9,0.275,
197,Nevada,38,24,14,0.632,2.85,1.79,10,8,16,3,5,10,2878,2740,1550,973,2293,0.424,202,658,0.307,730,992,0.736,449,1535,478,254,216,496,788,,72.4,102.5,0.433,0.287,0.521,51.3,49.1,9.0,14.2,0.46799999999999997,15.2,30.8,0.318,,72.4,97.6,0.38799999999999996,0.35,0.496,48.7,55.6,8.0,7.2,0.457,15.0,29.3,0.26,
198,New Hampshire,33,20,13,0.606,-7.89,-7.05,11,5,11,3,9,10,2342,2297,1330,809,1944,0.41600000000000004,222,666,0.33299999999999996,502,693,0.7240000000000001,374,1296,389,126,59,384,585,,68.6,102.6,0.35600000000000004,0.34299999999999997,0.515,53.6,48.1,5.5,4.9,0.473,14.5,30.2,0.258,,68.6,100.7,0.326,0.369,0.523,46.4,41.2,7.7,9.1,0.49,13.6,21.8,0.22899999999999998,
199,New Mexico State,34,23,11,0.6759999999999999,3.59,-3.54,13,1,15,2,7,8,2424,2145,1380,887,1919,0.462,179,537,0.33299999999999996,471,696,0.677,415,1395,475,141,160,460,535,,66.6,105.5,0.363,0.28,0.539,56.7,53.6,6.1,11.8,0.509,17.0,36.0,0.245,,66.6,93.3,0.278,0.32,0.47600000000000003,43.3,46.8,7.8,4.9,0.446,14.3,25.0,0.187,
200,New Mexico,32,17,15,0.531,5.21,2.58,10,8,12,4,5,7,2432,2348,1285,829,1782,0.465,196,540,0.363,578,783,0.738,310,1173,462,180,130,488,657,,72.2,104.9,0.439,0.303,0.565,52.7,55.7,7.8,11.2,0.52,18.5,30.4,0.324,,72.2,101.3,0.371,0.397,0.52,47.3,56.0,10.7,10.5,0.485,14.8,28.6,0.254,
201,New Orleans,30,10,20,0.33299999999999996,-14.21,-8.17,6,12,7,5,3,14,2249,2325,1205,763,1820,0.419,162,480,0.33799999999999997,561,816,0.688,422,1138,408,252,77,452,640,,74.0,100.9,0.44799999999999995,0.264,0.509,50.6,53.5,11.3,7.1,0.46399999999999997,17.0,35.5,0.308,,74.0,104.3,0.42700000000000005,0.36700000000000005,0.56,49.4,56.6,10.9,10.4,0.521,19.2,32.6,0.306,
202,Niagara,32,7,25,0.21899999999999997,-11.26,-3.86,5,15,5,8,1,14,2067,2304,1300,735,1821,0.40399999999999997,166,589,0.282,431,620,0.695,385,1168,347,165,103,461,626,,67.2,94.6,0.34,0.32299999999999995,0.489,50.5,47.2,7.5,8.7,0.449,17.9,32.8,0.237,,67.2,105.4,0.355,0.363,0.532,49.5,58.4,8.9,10.9,0.49,14.6,31.3,0.263,
203,Nicholls State,34,11,23,0.324,-16.68,-5.23,6,12,8,4,1,17,2298,2598,1375,787,1875,0.42,212,694,0.305,512,782,0.655,315,1144,433,229,164,533,686,,71.6,93.3,0.41700000000000004,0.37,0.511,46.0,55.0,9.3,11.8,0.47600000000000003,19.2,25.4,0.273,,71.6,105.5,0.392,0.316,0.539,54.0,52.7,11.3,10.6,0.502,16.4,33.7,0.275,
204,NJIT,35,20,15,0.5710000000000001,-4.17,-4.56,8,6,12,6,8,9,2629,2587,1410,911,2045,0.445,306,865,0.354,501,679,0.738,322,1214,562,226,93,444,672,,70.7,105.5,0.332,0.423,0.555,48.8,61.7,9.1,7.8,0.52,15.8,26.6,0.245,,70.7,103.9,0.35200000000000004,0.42200000000000004,0.5379999999999999,51.2,58.2,8.6,11.9,0.511,16.6,30.3,0.23399999999999999,
205,Norfolk State,34,17,17,0.5,-7.55,-6.73,12,4,9,2,7,10,2494,2494,1370,813,1919,0.424,242,697,0.34700000000000003,626,808,0.775,376,1182,411,191,174,423,712,,68.8,105.9,0.42100000000000004,0.363,0.542,49.4,50.6,8.1,14.2,0.48700000000000004,15.5,32.0,0.326,,68.8,105.9,0.409,0.37200000000000005,0.536,50.6,58.3,6.0,9.8,0.493,16.1,33.8,0.295,
206,North Carolina-Asheville,34,22,12,0.647,1.1,-3.25,12,6,11,3,6,7,2552,2313,1370,898,1973,0.455,195,603,0.32299999999999995,561,808,0.6940000000000001,392,1278,422,312,112,444,587,,70.5,105.7,0.41,0.306,0.541,51.5,47.0,12.9,9.0,0.505,15.9,31.7,0.284,,70.5,95.8,0.321,0.361,0.514,48.5,44.9,9.5,6.1,0.48,19.0,28.8,0.22399999999999998,
207,North Carolina A&T,32,10,22,0.313,-16.78,-8.49,7,9,8,6,2,13,2169,2433,1305,745,1836,0.406,199,633,0.314,480,675,0.711,357,1148,339,162,77,437,718,,68.7,96.7,0.368,0.345,0.503,49.1,45.5,7.2,7.4,0.46,16.8,30.0,0.261,,68.7,108.5,0.484,0.418,0.552,50.9,59.4,8.4,8.4,0.515,15.4,31.0,0.32799999999999996,
208,North Carolina Central,32,13,19,0.406,-13.0,-10.03,7,9,8,5,3,12,2220,2235,1285,779,1805,0.43200000000000005,200,575,0.348,462,697,0.6629999999999999,395,1178,406,186,54,438,635,,67.7,102.0,0.386,0.319,0.52,51.3,52.1,8.5,4.8,0.48700000000000004,17.0,34.2,0.256,,67.7,102.7,0.377,0.369,0.53,48.7,54.5,8.0,10.0,0.494,16.7,31.3,0.262,
209,North Carolina-Greensboro,34,15,19,0.441,-6.01,-3.23,10,8,12,4,3,14,2469,2494,1370,890,1997,0.446,296,815,0.363,393,579,0.679,322,1167,440,208,86,406,675,,68.7,104.9,0.29,0.408,0.5429999999999999,49.4,49.4,8.8,7.5,0.52,15.2,26.8,0.19699999999999998,,68.7,106.0,0.377,0.39799999999999996,0.5539999999999999,50.6,55.4,7.3,8.5,0.512,15.5,27.1,0.282,
210,North Carolina State,33,16,17,0.485,9.83,9.04,5,13,11,7,3,8,2482,2456,1330,866,1999,0.433,207,595,0.348,543,777,0.6990000000000001,457,1306,383,149,141,364,558,,68.3,109.3,0.389,0.298,0.524,52.7,44.2,6.6,11.0,0.485,13.3,36.3,0.272,,68.3,108.1,0.297,0.365,0.534,47.3,53.1,9.0,9.7,0.506,12.8,30.4,0.20600000000000002,
211,North Carolina-Wilmington,33,25,8,0.758,6.25,0.35,14,4,12,2,8,5,2620,2379,1335,928,2039,0.455,230,677,0.34,534,760,0.703,393,1237,438,246,143,375,793,,71.4,109.9,0.373,0.332,0.546,50.6,47.2,10.3,11.2,0.512,13.5,32.0,0.262,,71.4,99.8,0.542,0.29,0.525,49.4,45.4,6.8,7.9,0.469,17.9,30.7,0.382,
212,North Carolina,40,33,7,0.825,23.44,10.69,14,4,15,1,6,5,3311,2801,1600,1235,2560,0.48200000000000004,224,685,0.327,617,826,0.747,557,1624,708,269,177,430,718,,70.3,117.8,0.32299999999999995,0.268,0.561,55.9,57.3,9.6,11.5,0.526,12.7,39.8,0.24100000000000002,,70.3,99.6,0.304,0.35700000000000004,0.513,44.1,43.7,8.0,6.5,0.48100000000000004,15.7,29.2,0.212,
213,North Dakota State,33,20,13,0.606,-0.93,-2.99,8,8,12,1,4,11,2271,2129,1325,817,1837,0.445,214,630,0.34,423,619,0.6829999999999999,302,1149,347,198,117,346,523,,65.8,104.2,0.337,0.34299999999999997,0.5329999999999999,50.8,42.5,9.1,9.3,0.503,14.0,26.9,0.23,,65.8,97.7,0.31,0.313,0.507,49.2,48.6,8.1,7.7,0.47200000000000003,15.3,25.8,0.21899999999999997,
214,North Dakota,33,17,16,0.515,-3.68,-4.91,10,8,10,5,4,9,2474,2366,1340,876,1926,0.455,203,565,0.359,519,761,0.682,291,1209,439,257,90,435,694,,72.4,102.1,0.395,0.293,0.541,50.3,50.1,10.6,7.7,0.508,16.0,24.7,0.26899999999999996,,72.4,97.6,0.36700000000000005,0.385,0.527,49.7,53.3,8.6,6.9,0.504,17.6,25.3,0.22899999999999998,
215,North Florida,34,22,12,0.647,-1.41,-3.92,10,4,14,3,7,9,2865,2704,1360,1000,2065,0.484,411,1002,0.41,454,624,0.728,293,1168,559,177,172,382,551,,72.4,116.5,0.302,0.485,0.607,47.1,55.9,7.2,10.4,0.584,13.9,25.2,0.22,,72.4,109.9,0.264,0.26899999999999996,0.531,52.9,47.7,8.6,7.8,0.509,12.6,33.6,0.177,
216,North Texas,32,12,20,0.375,-9.83,-3.23,7,11,11,7,1,12,2386,2505,1285,830,1838,0.452,187,567,0.33,539,838,0.643,360,1158,362,210,98,443,685,,71.9,103.2,0.456,0.308,0.534,49.6,43.6,9.1,7.9,0.502,16.5,30.2,0.293,,71.9,108.4,0.41700000000000004,0.34299999999999997,0.557,50.4,49.5,9.8,9.3,0.522,15.1,30.3,0.29,
217,Northeastern,33,18,15,0.545,1.6,1.35,9,9,7,7,8,7,2376,2339,1365,793,1808,0.439,286,770,0.371,504,704,0.716,295,1111,485,202,109,407,546,,66.0,105.5,0.389,0.426,0.555,48.9,61.2,9.0,8.5,0.518,16.0,26.3,0.27899999999999997,,66.0,103.8,0.27899999999999997,0.33899999999999997,0.534,51.1,54.9,8.3,10.5,0.513,15.3,29.1,0.182,
218,Northern Arizona,30,5,25,0.16699999999999998,-18.29,-2.83,3,15,4,9,1,15,2054,2438,1225,699,1749,0.4,220,650,0.33799999999999997,436,619,0.7040000000000001,260,1002,372,185,60,388,563,,70.9,94.5,0.354,0.37200000000000005,0.503,45.8,53.2,8.5,5.4,0.46299999999999997,16.0,22.8,0.249,,70.9,112.2,0.336,0.382,0.58,54.2,52.9,8.6,9.3,0.551,15.2,29.1,0.244,
219,Northern Colorado,31,10,21,0.32299999999999995,-12.22,-4.01,7,11,7,9,3,10,2292,2482,1240,780,1726,0.452,203,545,0.37200000000000005,529,727,0.728,326,1077,320,178,78,428,703,,69.9,105.7,0.42100000000000004,0.316,0.5529999999999999,50.1,41.0,8.2,7.6,0.511,17.1,30.0,0.306,,69.9,114.5,0.46799999999999997,0.39799999999999996,0.5920000000000001,49.9,55.4,8.2,8.2,0.55,15.4,29.4,0.348,
220,Northern Illinois,34,21,13,0.618,-0.46,-1.2,9,9,18,1,3,10,2463,2285,1370,842,1970,0.42700000000000005,238,681,0.349,541,791,0.684,414,1331,472,250,118,430,687,,69.3,103.8,0.402,0.34600000000000003,0.525,52.9,56.1,10.5,10.7,0.488,15.5,32.8,0.275,,69.3,96.3,0.397,0.414,0.511,47.1,57.3,8.3,9.2,0.474,17.9,26.9,0.267,
221,Northern Iowa,36,23,13,0.639,8.78,4.44,11,7,11,3,6,8,2475,2303,1455,849,1864,0.455,298,796,0.374,479,633,0.757,193,1091,429,204,94,353,560,,64.0,106.2,0.34,0.42700000000000005,0.5720000000000001,46.8,50.5,8.8,7.7,0.535,14.0,17.5,0.257,,64.0,98.8,0.24,0.395,0.514,53.2,51.1,7.4,8.9,0.486,15.8,26.6,0.17300000000000001,
222,Northern Kentucky,30,9,21,0.3,-6.87,-0.69,5,13,7,7,2,13,2116,2233,1210,755,1719,0.439,234,656,0.35700000000000004,372,545,0.6829999999999999,281,1033,439,142,88,407,615,,69.4,100.8,0.317,0.382,0.535,49.1,58.1,6.8,7.6,0.507,17.1,27.0,0.21600000000000003,,69.4,106.4,0.413,0.325,0.542,50.9,52.7,9.6,10.5,0.49700000000000005,14.4,29.3,0.304,
223,Northwestern State,28,8,20,0.28600000000000003,-15.74,-5.66,5,13,6,7,2,13,2224,2413,1120,770,1688,0.456,207,578,0.358,477,623,0.7659999999999999,286,919,433,174,90,407,560,,75.2,105.6,0.369,0.342,0.561,45.5,56.2,8.3,7.4,0.517,17.0,28.7,0.28300000000000003,,75.2,114.6,0.368,0.32299999999999995,0.5710000000000001,54.5,54.6,11.2,8.2,0.54,15.5,38.3,0.261,
224,Northwestern,32,20,12,0.625,10.16,4.12,8,10,14,4,5,6,2304,2111,1305,837,1859,0.45,278,776,0.358,352,528,0.667,342,1167,527,124,121,329,605,,64.3,109.8,0.284,0.41700000000000004,0.546,51.4,63.0,5.9,10.7,0.525,13.5,30.5,0.18899999999999997,,64.3,100.6,0.35,0.369,0.507,48.6,62.6,7.5,9.0,0.465,14.2,28.3,0.253,
225,Notre Dame,36,24,12,0.667,14.1,9.57,11,7,14,2,5,5,2704,2541,1445,972,2042,0.47600000000000003,262,700,0.374,498,671,0.742,380,1265,480,197,143,357,544,,65.0,115.2,0.32899999999999996,0.34299999999999997,0.573,51.1,49.4,8.4,10.1,0.54,13.1,32.2,0.244,,65.0,108.3,0.26,0.344,0.525,48.9,53.0,8.3,8.2,0.495,12.5,31.7,0.18899999999999997,
226,Oakland,35,23,12,0.657,6.3,-1.61,13,5,8,4,11,5,3023,2746,1405,1002,2186,0.45799999999999996,316,794,0.39799999999999996,703,913,0.77,393,1373,545,215,116,399,667,,74.9,114.9,0.418,0.363,0.5770000000000001,51.6,54.4,8.2,7.9,0.531,13.2,30.8,0.322,,74.9,104.4,0.321,0.35100000000000003,0.527,48.4,54.6,7.0,8.1,0.496,14.2,29.0,0.22399999999999998,
227,Ohio State,35,21,14,0.6,9.39,7.08,11,7,15,6,4,6,2462,2381,1420,876,1995,0.439,219,655,0.33399999999999996,491,718,0.684,379,1333,397,191,183,450,620,,67.7,102.5,0.36,0.32799999999999996,0.527,51.3,45.3,8.0,14.0,0.494,16.2,30.3,0.24600000000000002,,67.7,99.1,0.304,0.371,0.501,48.7,50.9,7.3,5.8,0.466,14.8,29.1,0.215,
228,Ohio,35,23,12,0.657,1.9,-1.18,11,7,16,3,5,6,2746,2617,1410,937,1993,0.47,296,767,0.386,576,759,0.759,289,1251,487,157,128,413,632,,70.3,110.8,0.381,0.385,0.583,51.1,52.0,6.3,9.2,0.544,14.9,24.9,0.289,,70.3,105.6,0.33299999999999996,0.34,0.534,48.9,44.8,8.4,7.3,0.496,12.7,25.3,0.245,
229,Oklahoma State,32,12,20,0.375,8.18,8.81,3,15,8,8,1,9,2128,2148,1295,723,1709,0.423,205,625,0.32799999999999996,477,654,0.7290000000000001,310,1111,389,179,132,399,636,,65.0,101.2,0.38299999999999995,0.366,0.527,49.1,53.8,8.5,11.6,0.483,16.5,28.8,0.27899999999999997,,65.0,102.1,0.409,0.35700000000000004,0.508,50.9,49.5,9.7,8.7,0.47100000000000003,14.8,32.3,0.272,
230,Oklahoma,37,29,8,0.784,19.76,11.14,12,6,14,1,7,5,2948,2629,1495,1018,2225,0.45799999999999996,382,906,0.42200000000000004,530,734,0.722,397,1418,537,247,188,482,630,,71.1,110.9,0.33,0.40700000000000003,0.573,51.4,52.8,9.3,12.6,0.5429999999999999,15.8,30.4,0.23800000000000002,,71.1,98.9,0.28300000000000003,0.35700000000000004,0.501,48.6,43.1,10.1,8.9,0.47200000000000003,15.1,29.8,0.192,
231,Old Dominion,38,25,13,0.6579999999999999,4.66,-2.31,12,6,11,4,7,6,2604,2339,1530,987,2227,0.44299999999999995,159,528,0.301,471,691,0.682,494,1474,505,221,150,346,687,,62.9,108.2,0.31,0.237,0.51,54.5,51.2,9.2,11.8,0.479,11.9,36.1,0.21100000000000002,,62.9,97.2,0.358,0.365,0.498,45.5,50.1,6.7,7.1,0.455,15.0,26.6,0.256,
232,Oral Roberts,31,14,17,0.452,-2.69,0.59,6,10,8,4,4,12,2356,2384,1245,832,1821,0.457,194,514,0.377,498,665,0.7490000000000001,299,1101,384,162,133,373,563,,71.2,106.4,0.365,0.282,0.551,50.2,46.2,7.3,10.3,0.51,14.9,28.0,0.273,,71.2,107.6,0.312,0.324,0.544,49.8,44.8,8.3,6.3,0.51,13.8,28.8,0.228,
233,Oregon State,32,19,13,0.594,10.39,9.26,9,9,12,3,4,7,2301,2244,1280,811,1843,0.44,218,587,0.371,461,687,0.6709999999999999,336,1102,432,236,106,358,642,,68.4,105.1,0.373,0.319,0.53,48.3,53.3,10.8,9.7,0.499,14.2,29.2,0.25,,68.4,102.5,0.391,0.389,0.529,51.7,58.1,7.3,9.6,0.49200000000000005,16.9,32.2,0.272,
234,Oregon,38,31,7,0.816,18.05,8.64,14,4,18,0,5,5,2990,2614,1525,1041,2230,0.467,260,758,0.34299999999999997,648,906,0.715,436,1382,517,275,221,430,675,,69.6,112.7,0.406,0.34,0.562,52.4,49.7,10.4,15.3,0.525,13.9,33.9,0.29100000000000004,,69.6,98.5,0.314,0.34299999999999997,0.517,47.6,52.2,6.6,7.7,0.485,17.4,30.1,0.218,
235,Pacific,28,8,20,0.28600000000000003,-3.57,2.35,6,12,6,8,2,11,1948,2009,1140,685,1559,0.439,190,576,0.33,388,575,0.675,282,993,362,125,71,377,637,,67.7,101.0,0.369,0.369,0.532,50.6,52.8,6.5,7.3,0.5,17.1,29.0,0.249,,67.7,104.1,0.47600000000000003,0.36700000000000005,0.536,49.4,54.5,8.8,9.5,0.491,15.2,28.2,0.332,
236,Penn State,32,16,16,0.5,3.17,6.95,7,11,11,4,3,8,2107,2228,1290,732,1799,0.40700000000000003,211,665,0.317,432,621,0.696,333,1109,322,166,141,361,644,,66.2,98.7,0.345,0.37,0.503,49.0,44.0,7.8,12.5,0.466,14.7,28.7,0.24,,66.2,104.4,0.425,0.353,0.531,51.0,51.7,8.6,9.2,0.488,15.2,29.5,0.301,
237,Pennsylvania,28,11,17,0.39299999999999996,-6.18,-2.15,5,9,9,6,2,11,1911,2013,1130,685,1606,0.42700000000000005,200,657,0.304,341,508,0.6709999999999999,287,1001,381,146,75,371,513,,68.3,99.0,0.316,0.409,0.517,49.3,55.6,7.6,6.6,0.489,16.7,28.4,0.212,,68.3,104.3,0.33299999999999996,0.315,0.526,50.7,47.4,9.1,10.7,0.498,14.4,30.1,0.223,
238,Pepperdine,32,18,14,0.563,2.33,1.68,10,8,10,3,6,8,2349,2287,1300,840,1861,0.451,162,469,0.345,507,754,0.672,351,1182,457,187,93,354,595,,68.2,106.0,0.405,0.252,0.529,50.7,54.4,8.4,7.4,0.495,13.8,30.4,0.272,,68.2,103.2,0.318,0.345,0.519,49.3,50.4,7.8,6.5,0.49,13.9,29.4,0.214,
239,Pittsburgh,33,21,12,0.636,15.47,8.75,9,9,15,4,3,6,2476,2220,1330,878,1919,0.45799999999999996,204,589,0.34600000000000003,516,686,0.752,417,1257,547,162,121,383,581,,66.4,112.2,0.35700000000000004,0.307,0.551,55.2,62.3,7.3,10.0,0.511,14.6,36.9,0.26899999999999996,,66.4,100.6,0.33,0.342,0.52,44.8,54.8,8.4,8.3,0.493,15.1,27.0,0.218,
240,Portland State,31,13,18,0.419,-8.15,-5.94,8,10,8,6,4,11,2408,2409,1240,908,1904,0.47700000000000004,167,519,0.322,425,645,0.659,329,1096,527,263,112,392,589,,73.3,106.0,0.33899999999999997,0.273,0.545,49.2,58.0,11.6,8.9,0.521,15.1,29.3,0.223,,73.3,106.1,0.32299999999999995,0.32899999999999996,0.556,50.8,51.2,9.3,5.3,0.528,16.9,30.5,0.22699999999999998,
241,Portland,32,12,20,0.375,-2.21,0.56,6,12,8,7,3,9,2483,2552,1285,868,2012,0.431,289,787,0.36700000000000005,458,633,0.7240000000000001,369,1130,425,208,128,389,697,,72.7,106.3,0.315,0.391,0.537,47.9,49.0,8.9,10.4,0.503,14.4,30.6,0.228,,72.7,109.3,0.40700000000000003,0.359,0.555,52.1,51.5,7.8,9.6,0.52,15.8,34.1,0.28300000000000003,
242,Prairie View,31,7,24,0.226,-17.43,-6.82,7,11,4,6,3,16,1873,2202,1240,657,1727,0.38,127,467,0.272,432,630,0.6859999999999999,355,998,269,239,84,462,691,,68.9,87.7,0.365,0.27,0.462,46.1,40.9,11.2,7.6,0.41700000000000004,18.6,30.7,0.25,,68.9,103.1,0.474,0.327,0.5489999999999999,53.9,55.5,10.4,11.1,0.507,19.9,36.3,0.331,
243,Presbyterian,31,11,20,0.355,-13.38,-4.98,5,13,7,8,3,11,2093,2259,1245,754,1743,0.433,148,502,0.295,437,615,0.711,298,1047,350,206,60,430,595,,69.6,96.6,0.353,0.28800000000000003,0.514,48.4,46.4,9.5,5.9,0.475,17.4,27.4,0.251,,69.6,104.3,0.38,0.415,0.546,51.6,53.0,10.0,10.4,0.515,17.0,30.3,0.259,
244,Princeton,29,22,7,0.759,7.17,-1.72,12,2,13,0,9,6,2294,1989,1175,800,1725,0.46399999999999997,282,736,0.38299999999999995,412,579,0.7120000000000001,288,1069,431,206,104,328,503,,69.4,112.5,0.336,0.42700000000000005,0.573,52.0,53.9,10.1,8.6,0.546,14.1,28.8,0.239,,69.4,97.5,0.307,0.287,0.513,48.0,45.5,8.0,11.6,0.486,16.1,25.8,0.205,
245,Providence,35,24,11,0.6859999999999999,11.94,8.46,10,8,13,4,7,4,2577,2455,1415,881,2093,0.42100000000000004,249,776,0.321,566,781,0.725,397,1263,550,229,123,402,591,,69.9,104.2,0.373,0.371,0.523,49.4,62.4,9.3,8.9,0.48,14.0,30.1,0.27,,69.9,99.2,0.28,0.331,0.524,50.6,50.6,8.4,8.8,0.493,17.8,29.9,0.201,
246,Purdue,35,26,9,0.743,20.17,7.46,12,6,17,1,5,5,2726,2281,1415,960,2042,0.47,268,731,0.36700000000000005,538,723,0.7440000000000001,407,1443,615,147,165,419,607,,67.8,113.7,0.354,0.358,0.5710000000000001,57.3,64.1,6.1,11.7,0.536,14.9,34.9,0.263,,67.8,95.2,0.281,0.331,0.478,42.7,50.5,9.1,7.7,0.44299999999999995,12.0,23.3,0.19699999999999998,
247,Quinnipiac,30,9,21,0.3,-10.38,-4.98,6,14,6,8,3,11,1969,2131,1215,698,1897,0.368,229,671,0.341,344,532,0.647,495,1299,377,146,141,458,611,,69.8,92.9,0.28,0.354,0.45799999999999996,53.5,54.0,6.9,11.8,0.428,17.6,38.4,0.18100000000000002,,69.8,100.6,0.401,0.32,0.51,46.5,53.8,11.0,9.8,0.465,15.0,29.3,0.284,
248,Radford,31,16,15,0.516,-5.17,-3.45,9,9,8,6,7,7,2266,2248,1270,844,1885,0.44799999999999995,226,658,0.34299999999999997,352,541,0.6509999999999999,408,1174,410,183,138,411,580,,67.5,105.7,0.287,0.349,0.529,52.2,48.6,8.5,10.9,0.508,16.1,35.4,0.187,,67.5,104.9,0.335,0.302,0.5329999999999999,47.8,44.9,10.7,8.0,0.5,14.8,30.4,0.23600000000000002,
249,Rhode Island,32,17,15,0.531,7.92,3.29,9,9,13,4,3,9,2220,2072,1295,782,1762,0.444,213,584,0.365,443,662,0.669,335,1118,391,170,159,369,606,,65.1,105.4,0.376,0.331,0.535,51.9,50.0,8.1,13.5,0.504,15.1,30.6,0.251,,65.1,98.3,0.396,0.29600000000000004,0.522,48.1,42.9,8.9,9.4,0.47600000000000003,16.7,26.3,0.28800000000000003,
250,Rice,32,12,20,0.375,-8.8,-2.7,7,11,9,8,3,11,2427,2576,1285,813,1798,0.452,228,716,0.318,573,773,0.741,295,1052,419,205,89,418,562,,71.4,105.8,0.43,0.39799999999999996,0.56,47.9,51.5,8.9,7.2,0.516,16.2,27.0,0.319,,71.4,112.3,0.35200000000000004,0.35200000000000004,0.581,52.1,53.7,9.9,8.9,0.5539999999999999,16.1,31.4,0.247,
251,Richmond,32,16,16,0.5,7.28,4.56,7,11,9,7,5,7,2450,2363,1295,890,1848,0.48200000000000004,240,674,0.35600000000000004,430,652,0.66,251,1021,531,210,74,327,610,,68.8,110.0,0.353,0.365,0.568,46.2,59.7,9.4,5.9,0.547,13.2,23.2,0.233,,68.8,106.1,0.361,0.324,0.5429999999999999,53.8,50.8,6.8,7.4,0.509,15.6,31.7,0.254,
