60.4,107.1,.291,.357,.521,51.9,54.0,9.4,4.8,.492,14.6,36.6,.203,
66.2,103.0,.350,.323,.543,47.9,57.7,12.0,11.0,.513,18.9,34.9,.239,
70.3,110.9,.396,.373,.577,51.5,55.7,8.0,7.1,.548,18.5,36.9,.275,
69.0,98.2,.361,.332,.487,46.3,58.5,9.0,7.5,.434,16.4,36.2,.273,
66.6,93.2,.328,.403,.516,43.3,56.1,7.3,5.8,.484,20.4,27.0,.224,
69.9,96.7,.318,.376,.509,46.7,63.5,6.9,10.4,.484,18.6,31.0,.203,
63.3,92.0,.298,.253,.483,45.6,45.0,7.4,11.4,.449,17.7,29.1,.206,
64.6,111.2,.342,.338,.554,51.1,57.4,8.5,13.5,.525,15.2,36.2,.237,
66.3,107.3,.341,.229,.554,51.4,60.5,7.1,8.0,.517,15.8,32.1,.254,
69.6,106.0,.435,.259,.562,48.9,58.6,8.8,14.2,.532,17.7,31.5,.291,
67.6,96.1,.291,.335,.499,45.8,46.4,9.4,6.8,.462,18.3,33.9,.211,
74.2,94.0,.321,.260,.474,45.0,54.2,10.7,7.3,.457,17.0,33.9,.178,
68.9,100.2,.324,.310,.521,44.9,54.8,11.6,9.3,.478,17.9,33.3,.246,
64.3,102.1,.406,.333,.511,49.5,48.8,9.8,11.8,.482,16.4,36.5,.254,
64.4,95.3,.335,.343,.482,45.2,47.0,10.3,10.1,.452,16.1,32.0,.213,
70.9,108.0,.353,.365,.547,48.4,47.4,11.4,7.2,.517,16.0,34.3,.243,
68.8,96.6,.390,.351,.504,47.1,56.6,11.7,8.0,.469,17.4,30.0,.257,
69.5,100.5,.386,.391,.516,49.7,59.6,9.0,3.7,.479,16.8,31.5,.265,
71.5,87.5,.312,.304,.474,45.2,46.5,9.9,9.3,.442,20.3,30.1,.204,
64.1,104.9,.293,.348,.505,48.1,51.8,12.4,12.0,.480,13.9,35.7,.189,
66.1,95.5,.334,.302,.516,45.9,56.8,8.9,4.5,.488,19.1,29.3,.220,
63.3,101.2,.314,.313,.512,48.8,53.3,11.7,10.7,.483,16.1,33.0,.210,
64.3,102.7,.276,.333,.535,47.9,56.1,13.2,10.3,.508,18.4,35.1,.196,
66.8,107.7,.332,.251,.554,52.3,47.7,9.7,10.4,.529,17.4,35.6,.224,
65.7,95.3,.355,.336,.529,46.3,55.0,5.6,6.1,.495,19.7,26.0,.245,
68.4,101.8,.386,.410,.523,45.0,49.1,10.6,9.0,.495,16.4,29.9,.248,
64.5,107.4,.423,.292,.576,49.2,50.9,8.2,5.7,.530,17.3,28.7,.324,
66.0,101.9,.432,.305,.538,50.2,50.5,8.8,9.0,.499,17.2,30.1,.299,
63.5,101.8,.321,.356,.535,49.6,55.6,9.5,6.3,.497,16.6,29.1,.238,
64.1,106.0,.346,.293,.528,49.3,53.3,9.0,17.6,.500,15.9,36.3,.229,
69.5,105.7,.341,.453,.545,44.5,58.6,8.3,4.8,.515,16.0,30.1,.236,
67.7,95.0,.315,.406,.509,43.8,59.3,11.3,8.9,.477,17.3,25.1,.216,
67.3,116.9,.381,.350,.607,52.1,63.2,7.1,5.8,.578,15.6,30.8,.276,
63.4,90.4,.367,.308,.489,48.0,49.2,8.5,7.1,.445,19.1,27.4,.259,
68.8,112.4,.371,.386,.555,52.1,51.8,8.0,8.7,.511,14.3,35.4,.283,
65.0,108.7,.335,.403,.549,50.5,58.0,8.0,7.2,.507,16.6,36.3,.260,
62.1,104.2,.312,.323,.523,42.0,49.3,12.4,17.1,.491,14.0,30.3,.219,
67.2,100.6,.434,.310,.523,46.6,40.5,6.8,11.3,.475,16.3,28.9,.311,
61.3,109.8,.352,.429,.606,44.1,66.5,11.6,12.4,.573,17.7,23.5,.268,
71.8,102.9,.264,.342,.522,42.7,55.3,11.0,9.2,.495,15.8,31.4,.184,
67.2,107.0,.427,.275,.538,49.2,51.3,11.2,13.2,.491,15.7,35.7,.312,
67.0,98.5,.418,.326,.530,46.2,44.4,10.2,8.3,.498,17.0,24.7,.274,
60.9,107.2,.390,.321,.544,52.5,57.7,7.9,9.5,.501,16.2,34.4,.289,
68.3,112.3,.451,.386,.565,49.8,48.4,9.0,9.0,.528,15.1,34.7,.316,
69.2,104.5,.370,.333,.536,41.7,58.7,11.1,9.4,.507,15.1,29.6,.247,
66.7,102.4,.346,.394,.535,47.8,60.5,11.6,11.1,.505,17.6,31.5,.237,
66.7,101.5,.392,.236,.507,48.2,42.1,15.3,10.2,.477,16.8,36.8,.249,
64.2,100.5,.312,.272,.523,46.0,55.7,8.7,6.3,.482,17.3,32.0,.236,
62.8,104.0,.321,.397,.537,44.1,50.8,11.7,5.4,.501,14.9,27.9,.236,
59.5,88.8,.358,.322,.468,44.7,53.2,11.8,10.5,.424,19.4,32.3,.248,
69.1,104.7,.344,.414,.522,45.9,49.5,10.3,10.7,.486,14.5,31.4,.244,
70.5,98.3,.322,.366,.515,46.0,52.9,6.7,6.5,.486,16.9,28.2,.217,
67.4,106.1,.431,.261,.561,43.2,63.5,11.0,5.0,.512,16.2,26.9,.329,
65.2,100.2,.327,.336,.530,48.1,62.6,12.8,11.0,.506,19.2,34.2,.213,
68.2,89.0,.327,.247,.480,45.1,49.2,8.4,10.1,.447,19.3,29.5,.216,
70.0,93.5,.283,.282,.475,45.2,42.0,11.6,10.9,.451,18.5,36.3,.174,
64.8,99.2,.289,.353,.500,45.9,53.2,10.1,10.5,.473,15.6,32.9,.192,
68.5,104.4,.337,.372,.550,47.9,52.0,11.8,11.1,.525,18.5,34.0,.226,
64.4,97.0,.388,.295,.512,45.7,43.0,11.4,11.8,.466,19.1,32.8,.281,
67.4,102.0,.348,.318,.545,50.0,48.7,11.1,17.0,.512,20.1,35.4,.246,
65.1,115.4,.332,.446,.576,49.2,56.5,9.6,8.8,.548,14.4,33.5,.237,
67.5,91.4,.316,.290,.452,47.0,52.3,9.6,15.2,.423,16.7,36.2,.193,
63.1,101.5,.370,.339,.507,44.7,50.1,11.0,9.3,.463,14.1,29.9,.267,
64.6,100.2,.369,.378,.518,49.4,49.6,8.0,9.2,.478,18.2,35.0,.264,
66.1,98.3,.344,.340,.501,49.0,50.2,10.4,7.2,.468,17.6,34.8,.229,
67.6,102.5,.409,.263,.544,49.5,51.6,9.9,12.9,.507,19.1,33.9,.286,
64.0,96.8,.285,.230,.490,47.2,52.1,10.3,10.1,.462,17.2,35.8,.189,
63.3,107.4,.386,.308,.552,52.1,55.6,9.4,13.2,.519,16.8,35.8,.270,
66.7,98.9,.319,.289,.541,46.7,49.5,11.3,6.7,.516,19.6,29.1,.212,
65.2,102.2,.343,.290,.510,48.5,50.7,14.0,15.8,.481,15.0,32.5,.225,
63.2,94.8,.287,.309,.501,50.4,48.6,8.2,14.0,.475,19.4,33.5,.188,
61.4,98.1,.303,.370,.487,46.4,50.4,10.0,11.3,.453,14.2,30.6,.208,
66.4,110.7,.461,.326,.574,52.0,55.3,10.1,8.5,.535,17.0,34.6,.330,
66.4,81.0,.357,.287,.445,42.4,46.3,7.2,8.7,.398,20.9,27.5,.247,
65.6,97.9,.332,.281,.510,48.1,53.2,9.2,12.1,.473,18.3,33.5,.234,
67.9,94.5,.387,.345,.486,46.4,47.2,10.0,12.9,.452,17.6,32.6,.248,
65.6,90.0,.308,.466,.514,41.7,62.1,9.9,6.1,.486,20.9,21.7,.205,
60.9,107.3,.411,.348,.571,51.3,57.7,9.7,12.1,.529,17.5,30.3,.307,
70.7,102.9,.434,.277,.539,49.2,56.9,7.9,7.9,.506,18.2,34.7,.289,
65.1,107.4,.385,.386,.548,46.2,52.1,8.5,8.3,.517,16.1,31.8,.264,
66.9,97.7,.431,.269,.501,47.3,55.6,11.4,7.5,.449,17.5,33.5,.309,
66.1,98.3,.332,.312,.521,48.0,54.5,8.7,12.0,.483,17.9,30.0,.239,
74.4,98.0,.378,.258,.503,45.5,47.4,10.0,4.2,.464,17.6,33.6,.259,
67.7,104.7,.330,.271,.543,49.9,50.1,7.6,11.8,.512,18.0,35.2,.232,
67.8,89.1,.461,.272,.478,47.4,45.8,9.0,8.7,.427,21.3,35.0,.313,
65.9,97.7,.350,.340,.513,43.6,51.7,10.4,6.8,.479,17.9,30.9,.240,
64.3,107.5,.412,.324,.568,49.5,60.2,7.2,10.9,.540,17.9,32.5,.277,
64.1,94.2,.335,.368,.489,47.0,53.6,7.7,7.9,.455,19.0,34.0,.224,
64.4,106.2,.386,.427,.562,49.3,57.1,7.7,9.4,.520,16.3,27.7,.291,
64.5,100.5,.304,.351,.527,48.7,52.2,7.8,11.9,.494,17.8,31.3,.217,
64.4,98.6,.383,.342,.522,47.0,55.0,9.0,8.6,.478,16.5,26.2,.276,
66.9,115.5,.445,.275,.596,50.8,51.3,9.7,8.5,.552,16.5,35.3,.340,
71.4,114.8,.303,.323,.588,48.1,62.5,10.1,5.5,.565,15.1,32.1,.216,
67.5,108.5,.387,.416,.557,51.8,57.1,8.5,7.1,.526,15.8,32.3,.266,
68.2,107.0,.385,.272,.544,48.1,57.8,11.0,9.3,.505,15.6,32.9,.277,
69.7,100.1,.371,.297,.533,48.3,54.2,9.0,6.8,.500,18.0,31.0,.253,
66.4,107.8,.345,.284,.539,46.9,45.8,10.1,7.6,.493,15.0,34.7,.268,
63.2,87.2,.334,.251,.462,45.9,41.7,11.2,9.1,.422,20.1,33.7,.227,
65.1,99.0,.421,.303,.507,46.7,53.3,11.2,10.5,.466,17.3,33.5,.286,
66.8,96.5,.350,.281,.495,47.7,51.4,10.9,9.9,.463,18.6,36.3,.230,
66.2,99.1,.314,.381,.519,43.4,57.2,10.0,6.8,.492,16.9,29.1,.209,
67.0,104.8,.432,.295,.526,51.3,57.6,8.9,13.0,.489,17.5,40.7,.290,
67.3,108.8,.398,.296,.556,52.1,57.4,10.8,15.0,.523,16.4,34.9,.275,
64.4,94.3,.319,.363,.501,42.6,54.1,9.4,5.1,.477,18.3,28.7,.199,
67.6,103.7,.365,.315,.539,47.1,58.7,12.5,10.4,.507,17.7,33.7,.252,
66.3,116.6,.417,.265,.575,52.9,48.4,9.1,20.4,.538,14.4,37.9,.302,
68.6,105.4,.298,.337,.560,44.4,55.2,11.7,8.1,.532,16.7,27.3,.215,
66.5,104.8,.343,.445,.563,42.6,53.3,7.9,7.0,.524,16.9,23.8,.262,
68.7,106.6,.410,.218,.516,51.7,49.7,11.7,10.5,.469,14.4,37.8,.295,
68.1,110.3,.378,.358,.553,47.9,50.6,11.2,8.0,.507,14.0,31.7,.291,
66.4,103.2,.356,.221,.526,48.5,54.1,7.9,6.4,.488,15.6,32.7,.254,
71.1,100.1,.342,.344,.521,45.2,54.6,10.0,7.0,.496,17.8,31.2,.218,
67.1,109.2,.420,.329,.556,50.7,54.1,10.5,7.1,.527,16.3,34.8,.281,
74.8,108.5,.497,.312,.577,48.6,54.3,8.1,6.7,.532,18.5,34.2,.363,
73.1,100.0,.279,.398,.528,43.9,58.2,7.2,5.6,.503,16.0,24.9,.188,
69.9,95.9,.428,.293,.508,50.0,48.2,8.2,11.3,.477,19.4,33.5,.270,
64.5,93.2,.284,.332,.496,43.9,52.0,8.4,6.9,.470,17.6,26.4,.185,
66.2,97.3,.299,.272,.485,48.2,52.5,10.5,10.4,.451,16.2,34.6,.206,
68.2,100.2,.308,.386,.511,45.2,51.9,9.8,9.3,.486,16.1,31.3,.200,
67.0,100.5,.362,.321,.510,49.7,55.2,13.0,12.8,.473,17.4,35.8,.249,
60.5,93.5,.372,.260,.502,47.4,60.1,7.4,4.2,.462,20.2,32.4,.259,
67.9,102.5,.372,.330,.527,47.5,49.0,10.8,8.1,.483,16.9,32.9,.274,
65.3,103.1,.429,.273,.520,49.6,52.1,11.8,11.7,.472,17.2,38.0,.309,
66.8,101.3,.258,.305,.522,46.0,54.4,9.1,10.6,.492,16.6,30.9,.189,
68.2,103.6,.402,.362,.545,50.0,61.1,11.5,14.3,.502,19.8,36.5,.293,
68.8,98.0,.424,.328,.523,46.0,53.4,8.4,10.3,.475,18.8,31.1,.306,
70.7,106.6,.409,.293,.543,47.4,63.1,12.3,8.8,.501,16.0,33.9,.295,
65.7,105.7,.380,.316,.510,52.6,49.6,9.1,9.6,.486,15.9,41.0,.233,
68.9,90.7,.322,.292,.469,44.9,45.0,8.4,4.9,.435,17.8,31.7,.213,
68.0,86.8,.317,.327,.458,48.0,49.2,8.7,8.2,.425,21.1,35.6,.202,
66.9,101.4,.465,.292,.515,49.3,45.6,6.3,10.7,.475,16.6,34.3,.309,
73.9,102.8,.334,.352,.525,47.3,55.6,11.8,12.0,.496,16.8,34.5,.225,
66.5,100.3,.331,.283,.501,48.9,43.4,10.1,9.9,.468,15.4,33.9,.224,
67.1,110.1,.413,.269,.575,48.7,54.1,11.7,14.6,.540,16.3,31.3,.296,
65.4,103.5,.373,.371,.559,48.7,57.7,10.4,13.6,.524,19.6,33.5,.268,
65.0,106.2,.333,.378,.533,47.5,48.2,9.6,9.8,.497,14.9,32.5,.240,
60.9,98.9,.315,.421,.538,46.0,54.9,9.0,6.8,.509,19.4,27.6,.219,
65.1,109.7,.377,.276,.559,54.1,59.0,11.0,12.4,.527,16.8,36.5,.264,
61.2,107.2,.283,.443,.559,47.3,53.3,8.0,6.1,.532,15.5,28.0,.204,
66.5,107.9,.470,.250,.564,49.8,59.5,10.4,12.0,.541,17.8,35.0,.299,
65.1,98.3,.386,.426,.515,47.8,57.0,9.4,6.7,.491,18.1,31.9,.236,
63.3,104.4,.389,.289,.548,50.0,62.6,10.9,14.1,.514,19.2,36.4,.271,
65.4,107.6,.327,.347,.547,50.1,51.6,9.0,8.5,.516,15.4,31.6,.232,
69.9,97.0,.350,.384,.494,47.4,55.5,12.5,7.0,.463,17.3,33.3,.225,
66.3,98.4,.425,.248,.499,49.7,46.3,9.7,14.4,.472,17.5,35.8,.256,
64.5,99.1,.305,.419,.538,42.2,54.4,9.4,6.2,.510,18.2,25.9,.212,
63.2,102.3,.290,.309,.521,48.8,55.9,7.2,6.1,.488,14.3,27.7,.209,
66.4,120.7,.375,.379,.614,48.0,57.7,12.2,7.2,.580,13.5,30.4,.287,
69.6,95.4,.325,.314,.500,40.7,56.8,11.3,4.6,.471,17.3,29.6,.211,
68.2,101.7,.358,.339,.520,46.8,53.3,9.7,10.7,.484,16.9,31.9,.248,
66.2,105.3,.398,.310,.557,47.0,55.8,10.8,9.7,.520,16.6,28.2,.285,
62.0,101.3,.375,.370,.542,49.7,56.2,13.8,4.8,.499,20.5,36.4,.279,
67.5,97.9,.410,.300,.514,46.5,50.4,9.7,11.8,.476,19.4,34.9,.278,
64.4,92.4,.300,.329,.502,47.5,51.3,9.4,9.5,.476,21.6,34.8,.193,
66.1,109.8,.439,.349,.576,49.2,51.5,12.6,11.0,.537,18.0,34.9,.318,
61.9,92.1,.333,.382,.495,46.2,55.7,12.0,6.2,.459,20.0,31.3,.227,
62.1,97.2,.287,.394,.528,46.6,58.7,10.5,8.3,.490,18.6,27.5,.220,
69.3,108.2,.356,.387,.554,50.2,65.4,12.1,12.5,.527,16.2,32.8,.241,
65.7,105.5,.445,.343,.543,50.3,53.4,8.4,12.7,.513,17.5,34.9,.289,
65.0,94.1,.342,.399,.493,46.1,46.0,8.1,6.2,.469,17.4,28.7,.208,
70.7,110.1,.517,.247,.552,54.6,51.3,9.5,10.8,.515,17.3,41.1,.346,
66.3,109.3,.394,.368,.565,52.7,65.4,10.3,9.6,.531,17.2,34.7,.279,
68.4,102.1,.370,.393,.509,44.3,50.1,12.0,8.9,.469,15.6,33.6,.259,
68.7,96.1,.371,.387,.523,41.3,52.6,7.8,4.9,.491,19.2,27.3,.249,
67.8,101.5,.309,.393,.524,47.0,52.5,10.5,8.8,.492,15.9,29.6,.217,
68.4,99.7,.419,.321,.523,48.9,49.5,9.6,12.3,.490,18.5,34.1,.275,
70.5,114.0,.468,.330,.589,49.1,61.5,11.8,6.9,.541,16.4,34.4,.358,
71.3,96.9,.377,.360,.512,44.5,52.6,10.2,9.9,.481,18.7,31.2,.246,
67.8,104.3,.454,.328,.566,47.4,58.3,12.1,10.9,.528,19.6,31.4,.321,
71.6,96.7,.318,.335,.494,46.3,46.9,10.4,7.4,.460,17.7,35.2,.218,
67.7,107.3,.363,.261,.539,51.0,59.1,9.9,10.5,.504,15.8,35.8,.255,
66.8,97.2,.333,.305,.499,48.7,51.2,8.4,10.1,.465,17.5,33.5,.226,
72.6,111.6,.373,.235,.531,54.8,58.1,9.4,14.0,.498,13.5,39.9,.254,
66.5,109.1,.385,.322,.581,49.0,52.3,9.2,9.1,.549,16.4,27.6,.278,
68.2,98.2,.394,.354,.527,47.7,52.6,9.4,11.6,.501,18.5,28.4,.249,
67.1,99.4,.375,.326,.535,47.9,49.8,8.5,7.8,.516,19.6,33.2,.228,
68.7,100.3,.339,.263,.514,50.7,47.1,8.9,10.5,.476,17.5,34.3,.241,
64.3,96.6,.379,.307,.521,47.1,54.6,12.2,10.7,.482,20.6,34.1,.266,
66.1,93.7,.290,.297,.489,46.3,61.6,9.9,5.8,.456,18.9,32.9,.201,
67.0,106.1,.422,.308,.580,51.0,49.9,8.1,7.5,.549,20.7,34.2,.295,
63.1,87.8,.319,.365,.465,49.3,51.2,8.0,7.9,.429,21.2,35.3,.214,
62.9,103.7,.345,.394,.543,47.5,50.9,9.5,5.4,.507,15.3,24.6,.252,
71.0,98.3,.431,.337,.506,45.3,52.1,12.2,14.8,.478,17.4,33.1,.263,
62.8,109.1,.338,.440,.562,41.7,64.8,10.5,10.5,.535,14.1,26.3,.233,
61.6,106.3,.374,.369,.532,47.4,63.6,8.3,8.3,.495,13.9,30.5,.263,
70.1,112.8,.417,.425,.570,47.4,50.3,9.1,5.4,.530,14.6,31.4,.307,
66.8,111.8,.381,.269,.556,53.7,53.7,10.8,9.3,.521,14.9,35.9,.270,
66.8,104.4,.355,.384,.527,46.7,54.2,13.9,8.5,.494,16.4,33.9,.245,
66.3,99.9,.390,.360,.531,43.8,50.4,9.7,10.8,.485,16.0,24.0,.288,
67.2,102.4,.311,.219,.511,50.3,54.3,9.3,9.0,.473,15.9,36.2,.226,
65.1,99.0,.368,.311,.484,52.1,54.0,13.2,13.8,.455,16.8,39.8,.227,
64.1,111.9,.418,.284,.576,50.4,53.1,10.1,7.3,.535,16.9,35.0,.312,
70.9,109.1,.445,.294,.560,48.2,57.0,12.6,11.6,.528,16.7,33.8,.301,
67.9,109.5,.385,.349,.567,49.1,54.9,8.8,8.8,.534,16.4,33.1,.273,
63.2,98.7,.365,.392,.506,44.5,58.4,8.1,5.8,.468,16.2,29.8,.251,
63.6,97.1,.318,.366,.485,49.3,49.5,10.7,8.9,.449,16.1,34.4,.218,
63.2,101.7,.296,.368,.543,44.7,58.3,11.4,7.6,.512,17.3,27.0,.216,
62.9,93.9,.368,.298,.480,49.4,59.4,7.4,8.5,.443,18.0,34.1,.242,
62.6,109.9,.319,.327,.540,52.6,60.4,7.5,7.4,.510,16.6,41.0,.223,
68.6,110.6,.435,.303,.577,49.8,43.7,7.7,6.8,.536,16.9,33.0,.320,
68.2,95.0,.338,.300,.514,47.2,50.9,6.8,7.3,.475,19.8,31.6,.242,
71.1,88.5,.327,.277,.454,48.3,45.8,11.0,8.8,.436,18.8,34.4,.177,
62.0,104.6,.395,.346,.558,47.8,48.9,7.3,4.6,.524,18.1,30.4,.278,
63.4,104.0,.309,.374,.555,48.3,59.9,9.9,9.6,.532,17.0,26.9,.210,
65.8,104.2,.394,.248,.514,48.0,56.3,8.0,13.0,.471,15.4,36.1,.277,
64.6,111.2,.341,.373,.536,46.6,52.9,10.0,8.9,.511,11.5,31.8,.224,
67.5,104.3,.382,.218,.495,54.4,47.9,7.8,8.9,.462,15.0,42.3,.244,
66.8,91.6,.310,.362,.469,44.6,49.2,10.9,6.9,.440,17.6,32.4,.197,
67.9,98.6,.343,.314,.484,50.2,46.0,9.3,10.4,.445,17.0,39.0,.237,
69.0,100.7,.400,.298,.533,48.7,59.7,10.6,12.0,.498,17.2,27.8,.273,
64.7,106.2,.394,.413,.549,43.7,54.8,9.3,12.3,.501,15.4,27.9,.301,
68.8,102.9,.408,.381,.560,45.2,57.5,8.6,10.8,.522,19.1,28.2,.294,
64.9,105.1,.427,.338,.521,51.2,58.4,12.8,8.1,.477,17.4,40.2,.299,
65.8,98.3,.317,.280,.505,47.2,53.3,12.2,11.7,.471,18.6,36.6,.221,
65.8,101.8,.386,.305,.539,48.7,58.2,7.1,6.4,.503,18.0,31.0,.270,
68.3,102.6,.349,.319,.556,47.8,55.3,9.5,8.6,.519,19.3,31.4,.260,
64.3,94.6,.349,.282,.532,42.7,55.7,10.1,7.6,.506,21.6,27.9,.228,
66.2,106.8,.363,.334,.560,48.6,56.3,7.1,17.1,.531,16.5,29.8,.251,
63.2,108.4,.360,.366,.550,48.4,56.4,11.0,8.0,.515,15.2,31.6,.259,
64.8,114.9,.385,.394,.576,54.2,60.7,10.6,7.8,.541,15.2,35.8,.281,
65.7,88.3,.290,.297,.480,43.3,58.4,11.6,10.4,.453,20.5,30.1,.188,
64.5,90.5,.436,.317,.492,49.2,62.1,8.9,6.7,.463,20.5,31.1,.261,
63.9,102.7,.298,.461,.542,45.0,58.8,8.3,6.5,.521,17.4,29.1,.195,
66.6,105.1,.369,.304,.540,51.1,48.3,8.2,6.4,.505,16.0,31.5,.259,
67.3,99.3,.363,.333,.538,44.5,56.6,9.9,8.8,.512,18.0,26.7,.238,
69.5,107.8,.384,.351,.558,48.8,51.9,12.0,5.3,.528,16.1,30.4,.264,
65.7,100.6,.324,.387,.503,44.8,58.2,7.2,3.3,.459,14.0,29.9,.241,
67.2,102.6,.332,.375,.514,45.6,53.6,7.4,8.6,.478,14.6,30.6,.235,
65.0,97.0,.384,.327,.493,50.9,56.6,10.7,9.4,.470,18.7,38.3,.226,
75.4,101.0,.253,.323,.514,49.9,47.9,11.1,8.8,.488,17.1,34.3,.176,
66.0,102.4,.327,.349,.526,49.0,57.1,12.5,8.9,.497,16.3,32.2,.221,
65.9,96.2,.341,.281,.502,48.7,54.5,8.8,9.1,.467,18.2,33.2,.232,
65.7,100.2,.387,.249,.509,53.0,47.4,7.4,12.8,.467,19.8,42.9,.271,
69.6,92.0,.351,.273,.469,46.4,45.4,8.8,10.2,.433,18.7,36.3,.228,
69.1,102.8,.343,.304,.515,51.0,49.5,12.1,11.9,.490,17.9,39.9,.219,
62.2,98.3,.267,.365,.493,46.0,44.8,11.0,14.7,.462,16.9,36.1,.187,
66.1,114.9,.399,.371,.576,48.9,54.5,10.1,4.9,.540,13.7,31.2,.290,
69.2,101.4,.336,.339,.542,45.1,56.2,9.4,8.7,.511,16.6,25.3,.235,
59.7,98.6,.338,.303,.521,50.5,54.8,9.2,10.8,.485,19.1,34.2,.239,
65.8,107.1,.343,.284,.547,49.2,56.4,7.6,8.9,.528,16.8,34.0,.216,
65.4,90.0,.390,.278,.479,48.8,51.0,9.3,9.1,.453,19.7,32.4,.230,
60.9,85.7,.268,.283,.450,40.5,47.5,9.4,5.9,.426,15.5,23.7,.164,
67.9,96.7,.367,.323,.533,45.3,52.7,8.3,5.8,.505,19.9,28.0,.240,
66.0,94.2,.357,.279,.486,46.8,51.2,11.1,9.6,.454,17.9,32.9,.229,
60.3,97.4,.358,.473,.530,43.2,59.2,11.3,8.0,.500,18.3,24.9,.241,
64.5,107.9,.394,.304,.517,50.9,45.7,9.1,8.1,.469,13.8,37.2,.290,
64.6,100.6,.387,.173,.540,49.3,58.7,8.3,6.7,.499,18.6,32.2,.280,
66.0,90.8,.378,.287,.496,42.9,51.9,8.8,9.0,.455,18.6,24.4,.259,
65.0,107.1,.421,.299,.557,51.8,57.7,8.8,11.5,.508,18.3,36.5,.320,
70.1,98.7,.350,.399,.530,48.6,53.9,9.7,6.3,.502,19.8,32.6,.232,
67.2,98.7,.395,.256,.497,44.6,45.6,11.8,10.0,.456,16.5,34.4,.269,
67.6,104.5,.377,.316,.535,50.5,50.6,9.7,9.2,.505,17.1,35.0,.251,
61.8,98.9,.401,.239,.511,53.4,61.0,11.5,8.7,.481,18.5,36.9,.254,
72.0,98.8,.343,.402,.541,48.1,59.3,8.9,6.6,.510,21.0,33.5,.239,
62.5,105.8,.313,.336,.514,53.6,46.0,8.8,5.4,.482,16.0,39.8,.217,
65.2,113.3,.329,.310,.550,46.7,56.1,14.0,19.4,.521,13.5,36.3,.230,
