Arkansas-Pine Bluff Golden Lions,Texas Southern,N,W,50,38,N
Arkansas-Pine Bluff Golden Lions,Winthrop,N,W,61,44,N
Arkansas-Pine Bluff Golden Lions,Duke,N,L,44,73,N
Army Black Knights,Virginia Military Institute,A,L,86,93,H
Army Black Knights,Long Island University,H,W,63,56,A
Army Black Knights,Princeton,A,W,56,52,H
Army Black Knights,Harvard,H,W,56,53,A
Army Black Knights,Yale,H,W,64,48,A
Army Black Knights,Buffalo,A,L,67,74,H
Army Black Knights,Fairleigh Dickinson,A,W,61,40,H
Army Black Knights,Dartmouth,A,W,59,46,H
Army Black Knights,New Hampshire,H,W,54,46,A
Army Black Knights,Southern Methodist,A,L,63,71,H
Army Black Knights,Portland,A,L,57,67,H
Army Black Knights,Brown,H,W,59,51,A
Army Black Knights,Colgate,A,L,58,68,H
Army Black Knights,Holy Cross,A,W,67,64,H
Army Black Knights,Lehigh,H,L,55,73,A
Army Black Knights,American,H,W,68,48,A
Army Black Knights,Navy,A,L,56,62,H
Army Black Knights,Lafayette,A,L,68,77,H
Army Black Knights,Bucknell,A,L,48,55,H
Army Black Knights,Colgate,H,W,63,49,A
Army Black Knights,Holy Cross,H,L,56,70,A
Army Black Knights,Lehigh,A,L,66,78,H
Army Black Knights,American,A,L,54,57,H
Army Black Knights,Navy,H,W,69,50,A
Army Black Knights,Lafayette,H,L,54,80,A
Army Black Knights,Bucknell,H,L,51,62,A
Army Black Knights,Lehigh,A,L,45,64,H
Auburn Tigers,Niagara,H,W,69,65,A
Auburn Tigers,Missouri State,A,L,62,73,H
Auburn Tigers,Central Florida,N,L,74,84,N
Auburn Tigers,IUPUI,N,W,80,65,N
Auburn Tigers,North Carolina State,N,L,58,60,N
Auburn Tigers,High Point,H,W,75,54,A
Auburn Tigers,Alabama A&M,N,W,87,52,N
Auburn Tigers,Troy,H,L,77,81,A
Auburn Tigers,Virginia,H,W,68,67,A
Auburn Tigers,Florida State,A,L,72,76,H
Auburn Tigers,Sam Houston State,H,L,89,107,A
Auburn Tigers,Alabama State,H,W,94,78,A
Auburn Tigers,Charleston Southern,H,W,77,62,A
Auburn Tigers,Georgia Southern,H,W,95,75,A
Auburn Tigers,South Carolina,H,L,71,80,A
Auburn Tigers,Tennessee,A,L,55,81,H
Auburn Tigers,Kentucky,H,L,67,72,A
Auburn Tigers,Louisiana State,A,W,84,80,H
Auburn Tigers,Vanderbilt,A,L,74,82,H
Auburn Tigers,Mississippi,H,L,74,84,A
Auburn Tigers,Alabama,H,W,58,57,A
Auburn Tigers,Arkansas,A,L,79,82,H
Auburn Tigers,Georgia,H,W,82,63,A
Auburn Tigers,Mississippi State,A,L,75,85,H
Auburn Tigers,Florida,A,L,70,78,H
Auburn Tigers,Arkansas,H,W,92,83,A
Auburn Tigers,Mississippi,A,L,75,85,H
Auburn Tigers,Louisiana State,H,W,74,59,A
Auburn Tigers,Mississippi State,H,W,89,80,A
Auburn Tigers,Alabama,A,L,61,73,H
Auburn Tigers,Florida,N,L,69,78,N
Austin Peay Governors,Tennessee,A,L,54,83,H
Austin Peay Governors,Akron,A,W,80,77,H
Austin Peay Governors,IUPUI,N,L,63,77,N
Austin Peay Governors,North Carolina State,N,L,59,66,N
Austin Peay Governors,Niagara,N,W,69,67,N
Austin Peay Governors,Drake,H,L,72,78,A
Austin Peay Governors,Southeast Missouri State,H,W,76,71,A
Austin Peay Governors,Eastern Illinois,H,W,73,60,A
Austin Peay Governors,Ohio,A,W,68,66,H
Austin Peay Governors,Kentucky,A,L,69,90,H
Austin Peay Governors,Evansville,H,W,71,68,A
Austin Peay Governors,Missouri,A,L,79,94,H
Austin Peay Governors,Morehead State,A,L,65,68,H
Austin Peay Governors,Eastern Kentucky,A,L,71,76,H
Austin Peay Governors,Tennessee-Martin,H,W,90,72,A
Austin Peay Governors,Murray State,H,L,53,69,A
Austin Peay Governors,Tennessee State,H,W,79,77,A
Austin Peay Governors,Tennessee Tech,A,L,90,94,H
Austin Peay Governors,Jacksonville State,A,W,66,64,H
Austin Peay Governors,Eastern Kentucky,H,W,80,76,A
Austin Peay Governors,Morehead State,H,W,56,55,A
Austin Peay Governors,Tennessee-Martin,A,W,74,69,H
Austin Peay Governors,Murray State,A,L,63,65,H
Austin Peay Governors,Tennessee State,A,L,67,76,H
Austin Peay Governors,Jacksonville State,H,W,83,63,A
Austin Peay Governors,Tennessee Tech,H,W,77,72,A
Austin Peay Governors,Oral Roberts,H,L,80,89,A
Austin Peay Governors,Eastern Illinois,A,L,73,83,H
Austin Peay Governors,Southeast Missouri State,A,W,71,68,H
Austin Peay Governors,Tennessee Tech,H,L,65,68,A
Ball State Cardinals,Valparaiso,H,W,88,78,A
Ball State Cardinals,Temple,A,L,46,66,H
Ball State Cardinals,UC-Davis,H,L,58,60,A
Ball State Cardinals,Butler,H,L,38,59,A
Ball State Cardinals,Indiana State,A,W,68,63,H
Ball State Cardinals,Tennessee Tech,A,L,81,86,H
Ball State Cardinals,Purdue,N,L,49,69,N
Ball State Cardinals,Maryland-Eastern Shore,H,W,56,47,A
Ball State Cardinals,Dayton,A,L,35,59,H
Ball State Cardinals,Northern Illinois,H,L,48,62,A
Ball State Cardinals,Central Michigan,A,L,38,53,H
Ball State Cardinals,Toledo,H,W,71,43,A
Ball State Cardinals,Western Michigan,H,W,75,68,A
Ball State Cardinals,Eastern Michigan,A,L,53,57,H
Ball State Cardinals,Miami (OH),H,W,65,59,A
Ball State Cardinals,Buffalo,A,W,75,69,H
Ball State Cardinals,Ohio,A,W,67,66,H
Ball State Cardinals,Bowling Green State,H,W,64,59,A
Ball State Cardinals,Akron,H,L,70,75,A
Ball State Cardinals,Kent State,A,L,42,76,H
Ball State Cardinals,Northern Illinois,A,W,71,66,H
Ball State Cardinals,Central Michigan,H,W,69,63,A
Ball State Cardinals,Tennessee-Martin,H,W,68,52,A
Ball State Cardinals,Eastern Michigan,H,L,67,72,A
Ball State Cardinals,Toledo,A,L,42,45,H
Ball State Cardinals,Western Michigan,A,L,52,67,H
Ball State Cardinals,Ohio,H,L,77,85,A
Baylor Bears,Norfolk State,H,W,86,58,A
Baylor Bears,Hartford,H,W,71,69,A
Baylor Bears,Southern,H,W,61,45,A
Baylor Bears,Alabama,N,L,76,79,N
Baylor Bears,Iona,N,W,72,62,N
Baylor Bears,Xavier,N,W,69,64,N
Baylor Bears,Arizona State,A,W,64,61,H
Baylor Bears,Jackson State,H,W,90,60,A
Baylor Bears,Texas-Arlington,H,W,94,63,A
Baylor Bears,Arkansas,N,W,70,47,N
Baylor Bears,South Carolina,A,W,85,74,H
Baylor Bears,Morgan State,H,W,79,63,A
Baylor Bears,Oklahoma,H,W,91,60,A
Baylor Bears,Colorado,A,L,71,78,H
Baylor Bears,Oklahoma State,H,W,83,70,A
Baylor Bears,Kansas,A,L,75,81,H
Baylor Bears,Massachusetts,H,W,71,45,A
Baylor Bears,Kansas State,H,L,74,76,A
Baylor Bears,Texas,A,W,80,77,H
Baylor Bears,Iowa State,H,W,84,63,A
Baylor Bears,Texas A&M,A,L,71,78,H
Baylor Bears,Nebraska,A,W,55,53,H
Baylor Bears,Missouri,H,W,64,62,A
Baylor Bears,Texas Tech,H,W,88,70,A
Baylor Bears,Oklahoma State,A,L,75,82,H
Baylor Bears,Texas A&M,H,W,70,66,A
Baylor Bears,Oklahoma,A,W,70,63,H
Baylor Bears,Texas Tech,A,W,86,68,H
Baylor Bears,Texas,H,W,92,77,A
Baylor Bears,Texas,N,W,86,67,N
Baylor Bears,Kansas State,N,L,75,82,N
Baylor Bears,Sam Houston State,N,W,68,59,N
Baylor Bears,Old Dominion,N,W,76,68,N
Baylor Bears,Saint Mary's (CA),N,W,72,49,N
Baylor Bears,Duke,N,L,71,78,N
Belmont Bruins,Portland State,N,W,74,67,N
Belmont Bruins,Washington,A,L,78,96,H
Belmont Bruins,Wright State,N,L,73,82,N
Belmont Bruins,Alabama State,H,W,78,42,A
Belmont Bruins,Eastern Illinois,A,W,95,62,H
Belmont Bruins,Tennessee State,H,W,69,60,A
Belmont Bruins,Kennesaw State,A,W,75,70,H
Belmont Bruins,Mercer,A,W,94,90,H
Belmont Bruins,Middle Tennessee,A,W,83,71,H
Belmont Bruins,Saint Louis,A,L,67,75,H
Belmont Bruins,Eastern Illinois,H,L,60,63,A
Belmont Bruins,Kansas,A,L,51,81,H
Belmont Bruins,Stetson,H,W,85,71,A
Belmont Bruins,Lipscomb,A,L,53,64,H
Belmont Bruins,North Florida,A,L,43,45,H
Belmont Bruins,Jacksonville,A,L,66,82,H
Belmont Bruins,Campbell,H,W,66,55,A
Belmont Bruins,East Tennessee State,H,W,100,89,A
Belmont Bruins,Lipscomb,H,L,72,78,A
Belmont Bruins,Campbell,A,W,75,50,H
Belmont Bruins,East Tennessee State,A,W,74,67,H
Belmont Bruins,Jacksonville,H,W,73,70,A
Belmont Bruins,North Florida,H,W,70,56,A
Belmont Bruins,Stetson,A,W,79,70,H
Belmont Bruins,Mercer,H,W,77,73,A
Belmont Bruins,Kennesaw State,H,W,74,42,A
Belmont Bruins,Mercer,A,L,81,87,H
Bethune-Cookman Wildcats,Virginia Commonwealth,A,L,51,77,H
Bethune-Cookman Wildcats,Old Dominion,A,L,38,69,H
Bethune-Cookman Wildcats,Mississippi State,A,L,51,67,H
Bethune-Cookman Wildcats,Longwood,N,W,66,62,N
Bethune-Cookman Wildcats,Texas-Rio Grande Valley,N,W,67,64,N
Bethune-Cookman Wildcats,Florida A&M,H,W,58,57,A
Bethune-Cookman Wildcats,Central Florida,A,L,50,63,H
Bethune-Cookman Wildcats,Jacksonville,H,L,48,56,A
Bethune-Cookman Wildcats,Miami (FL),A,L,55,73,H
Bethune-Cookman Wildcats,Long Island University,H,W,78,69,A
Bethune-Cookman Wildcats,Norfolk State,H,W,77,61,A
Bethune-Cookman Wildcats,North Carolina A&T,H,W,66,65,A
Bethune-Cookman Wildcats,Delaware State,H,L,60,77,A
Bethune-Cookman Wildcats,Maryland-Eastern Shore,H,W,63,51,A
Bethune-Cookman Wildcats,Hampton,A,W,57,52,H
Bethune-Cookman Wildcats,Howard,A,L,64,67,H
Bethune-Cookman Wildcats,South Carolina State,H,L,55,58,A
Bethune-Cookman Wildcats,Coppin State,A,W,65,58,H
Bethune-Cookman Wildcats,Morgan State,A,L,47,48,H
Bethune-Cookman Wildcats,Delaware State,A,L,50,67,H
Bethune-Cookman Wildcats,Maryland-Eastern Shore,A,L,56,62,H
Bethune-Cookman Wildcats,Hampton,H,L,44,71,A
Bethune-Cookman Wildcats,Howard,H,W,52,44,A
Bethune-Cookman Wildcats,South Carolina State,A,L,46,58,H
Bethune-Cookman Wildcats,Florida A&M,A,L,64,69,H
Bethune-Cookman Wildcats,Florida A&M,N,W,64,53,N
Bethune-Cookman Wildcats,Delaware State,N,L,55,57,N
Binghamton Bearcats,Pittsburgh,A,L,46,71,H
Binghamton Bearcats,St. Bonaventure,A,L,40,66,H
Binghamton Bearcats,Duquesne,N,L,52,70,N
Binghamton Bearcats,Western Carolina,A,L,44,73,H
Binghamton Bearcats,Rider,A,L,50,58,H
Binghamton Bearcats,Bucknell,H,W,64,60,A
Binghamton Bearcats,Marshall,H,L,55,69,A
Binghamton Bearcats,Drake,A,L,76,77,H
Binghamton Bearcats,Marist,A,W,70,52,H
Binghamton Bearcats,Saint Mary's (CA),A,L,57,85,H
Binghamton Bearcats,Stephen F. Austin,N,L,43,64,N
Binghamton Bearcats,La Salle,H,W,66,61,A
Binghamton Bearcats,Albany (NY),A,W,62,57,H
Binghamton Bearcats,Maine,H,L,61,66,A
Binghamton Bearcats,Stony Brook,H,W,64,62,A
Binghamton Bearcats,Boston University,H,L,55,63,A
Binghamton Bearcats,Hartford,A,L,63,64,H
Binghamton Bearcats,Vermont,H,W,73,67,A
Binghamton Bearcats,Maryland-Baltimore County,A,W,80,63,H
Binghamton Bearcats,New Hampshire,H,W,76,73,A
Binghamton Bearcats,Albany (NY),H,W,78,73,A
Binghamton Bearcats,Maine,A,L,49,61,H
Binghamton Bearcats,New Hampshire,A,L,60,67,H
Binghamton Bearcats,Stony Brook,A,L,61,81,H
Binghamton Bearcats,Boston University,A,L,51,93,H
Binghamton Bearcats,Maryland-Baltimore County,H,W,81,61,A
Binghamton Bearcats,Hartford,H,W,66,53,A
Binghamton Bearcats,Vermont,A,L,69,78,H
Boise State Broncos,Loyola Marymount,N,W,90,87,N
Boise State Broncos,Montana,A,L,82,95,H
Boise State Broncos,Wyoming,A,L,61,87,H
Boise State Broncos,Eastern Washington,A,W,82,69,H
Boise State Broncos,North Texas,H,W,79,73,A
Boise State Broncos,Illinois,A,L,77,84,H
Boise State Broncos,Idaho State,A,W,79,67,H
Boise State Broncos,San Diego,H,L,56,59,A
Boise State Broncos,Portland State,H,W,69,62,A
Boise State Broncos,Montana State,H,W,58,56,A
Boise State Broncos,Fresno State,A,L,68,71,H
Boise State Broncos,Hawaii,A,L,68,76,H
Boise State Broncos,New Mexico State,H,L,85,88,A
Boise State Broncos,Louisiana Tech,H,L,64,79,A
Boise State Broncos,San Jose State,A,L,74,76,H
Boise State Broncos,Utah State,A,L,59,81,H
Boise State Broncos,Nevada,H,L,82,88,A
Boise State Broncos,Idaho,A,W,77,67,H
Boise State Broncos,Fresno State,H,W,65,49,A
Boise State Broncos,Idaho,H,L,55,79,A
Boise State Broncos,Utah State,H,L,67,72,A
Boise State Broncos,Nevada,A,L,80,88,H
Boise State Broncos,UC-Davis,H,L,74,82,A
Boise State Broncos,Louisiana Tech,A,W,72,59,H
Boise State Broncos,New Mexico State,A,L,92,95,H
Boise State Broncos,Hawaii,H,W,82,63,A
Boise State Broncos,San Jose State,H,W,85,56,A
Boise State Broncos,Utah State,N,L,60,84,N
Boston College Eagles,Dartmouth,H,W,89,58,A
Boston College Eagles,St. Francis (NY),H,W,72,44,A
Boston College Eagles,Saint Joseph's,N,L,80,84,N
Boston College Eagles,South Dakota State,N,W,75,58,N
Boston College Eagles,Northern Iowa,N,L,69,81,N
Boston College Eagles,Providence,A,W,82,77,H
Boston College Eagles,Michigan,A,W,62,58,H
Boston College Eagles,Miami (FL),H,W,61,60,A
Boston College Eagles,Harvard,H,L,67,74,A
Boston College Eagles,Rhode Island,H,L,69,80,A
Boston College Eagles,Massachusetts,H,W,79,67,A
Boston College Eagles,South Carolina,H,W,85,76,A
Boston College Eagles,Maine,H,L,51,52,A
Boston College Eagles,NJIT,H,W,89,32,A
Boston College Eagles,Clemson,A,L,56,72,H
Boston College Eagles,Duke,A,L,59,79,H
Boston College Eagles,Maryland,H,L,57,73,A
Boston College Eagles,Miami (FL),A,W,79,75,H
Boston College Eagles,Virginia Tech,A,L,62,63,H
Boston College Eagles,Clemson,H,W,75,69,A
Boston College Eagles,Florida State,H,L,57,61,A
Boston College Eagles,Duke,H,L,63,66,A
Boston College Eagles,Wake Forest,A,L,85,92,H
Boston College Eagles,Florida State,A,L,47,62,H
Boston College Eagles,North Carolina,H,W,71,67,A
Boston College Eagles,Virginia Tech,H,W,80,60,A
Boston College Eagles,Georgia Tech,A,L,68,73,H
Boston College Eagles,Virginia,H,W,68,55,A
Boston College Eagles,North Carolina State,A,L,54,66,H
Boston College Eagles,Virginia,N,L,62,68,N
Boston University Terriers,Iona,A,L,73,82,H
Boston University Terriers,George Washington,H,L,59,69,A
Boston University Terriers,Kansas State,N,L,70,80,N
Boston University Terriers,Indiana,N,W,71,67,N
Boston University Terriers,Georgia Tech,N,L,67,85,N
Boston University Terriers,Northeastern,H,W,69,64,A
Boston University Terriers,Harvard,H,L,70,78,A
Boston University Terriers,Connecticut,A,L,64,92,H
Boston University Terriers,Bucknell,H,W,63,53,A
Boston University Terriers,Marist,A,W,88,72,H
Boston University Terriers,Mount St. Mary's,H,W,86,77,A
Boston University Terriers,Dayton,A,L,60,74,H
Boston University Terriers,Stony Brook,H,L,75,84,A
Boston University Terriers,New Hampshire,A,W,60,56,H
Boston University Terriers,Hartford,A,W,84,70,H
Boston University Terriers,Maryland-Baltimore County,H,W,75,63,A
Boston University Terriers,Binghamton,A,W,63,55,H
Boston University Terriers,Vermont,A,L,58,78,H
Boston University Terriers,Albany (NY),H,W,79,58,A
Boston University Terriers,Maryland-Baltimore County,A,W,79,61,H
Boston University Terriers,Maine,A,L,54,56,H
Boston University Terriers,Stony Brook,A,L,55,71,H
Boston University Terriers,New Hampshire,H,W,69,47,A
Boston University Terriers,Albany (NY),A,W,68,53,H
Boston University Terriers,Vermont,H,L,75,76,A
Boston University Terriers,Hartford,H,W,58,55,A
Boston University Terriers,Binghamton,H,W,93,51,A
Boston University Terriers,Delaware,A,W,78,65,H
Boston University Terriers,Maine,H,W,76,56,A
Boston University Terriers,Hartford,A,W,87,46,H
Boston University Terriers,Stony Brook,N,W,70,63,N
Boston University Terriers,Vermont,A,L,70,83,H
Boston University Terriers,Oregon State,A,W,96,78,H
Boston University Terriers,Morehead State,H,W,91,89,A
Boston University Terriers,Virginia Commonwealth,A,L,75,88,H
Bowling Green State Falcons,Xavier,A,L,57,101,H
Bowling Green State Falcons,Iowa,A,L,46,68,H
Bowling Green State Falcons,Milwaukee,H,L,83,90,A
Bowling Green State Falcons,Florida International,H,W,67,62,A
Bowling Green State Falcons,Savannah State,H,W,59,51,A
Bowling Green State Falcons,Fordham,A,W,67,46,H
Bowling Green State Falcons,Canisius,A,W,58,54,H
Bowling Green State Falcons,Detroit Mercy,A,L,69,73,H
Bowling Green State Falcons,Temple,A,L,39,63,H
Bowling Green State Falcons,Towson,A,W,70,69,H
Bowling Green State Falcons,Saint Louis,H,W,59,50,A
Bowling Green State Falcons,Akron,A,L,45,71,H
Bowling Green State Falcons,Buffalo,H,L,65,68,A
Bowling Green State Falcons,Kent State,A,W,76,70,H
Bowling Green State Falcons,Ohio,H,W,65,57,A
Bowling Green State Falcons,Miami (OH),A,L,52,64,H
Bowling Green State Falcons,Eastern Michigan,A,W,64,61,H
Bowling Green State Falcons,Central Michigan,H,L,52,64,A
Bowling Green State Falcons,Toledo,H,W,58,47,A
Bowling Green State Falcons,Ball State,A,L,59,64,H
Bowling Green State Falcons,Western Michigan,A,L,64,65,H
Bowling Green State Falcons,Northern Illinois,H,W,73,69,A
Bowling Green State Falcons,Miami (OH),H,W,67,64,A
Bowling Green State Falcons,Buffalo,A,L,51,64,H
Bowling Green State Falcons,Valparaiso,H,W,87,70,A
Bowling Green State Falcons,Kent State,H,L,69,75,A
Bowling Green State Falcons,Akron,H,L,68,74,A
Bowling Green State Falcons,Ohio,A,L,60,82,H
Bowling Green State Falcons,Western Michigan,A,L,73,75,H
Bradley Braves,Brigham Young,A,L,60,70,H
Bradley Braves,Idaho State,H,W,74,69,A
Bradley Braves,Wofford,H,W,56,54,A
Bradley Braves,Oklahoma State,N,L,57,68,N
Bradley Braves,Illinois,N,W,72,68,N
Bradley Braves,Northern Illinois,A,W,63,49,H
Bradley Braves,Western Carolina,H,L,67,75,A
Bradley Braves,Loyola (IL),H,L,65,68,A
Bradley Braves,Iowa State,A,L,68,87,H
Bradley Braves,Drake,A,W,67,59,H
Bradley Braves,Southern Illinois,H,L,81,86,A
Bradley Braves,Wichita State,A,L,69,81,H
Bradley Braves,Indiana State,H,W,91,85,A
Bradley Braves,Missouri State,A,L,69,88,H
Bradley Braves,Northern Iowa,A,L,50,52,H
Bradley Braves,Missouri State,H,W,74,56,A
Bradley Braves,Southern Illinois,A,W,57,55,H
Bradley Braves,Evansville,H,W,74,64,A
Bradley Braves,Creighton,H,L,68,73,A
Bradley Braves,Illinois State,A,L,47,66,H
Bradley Braves,Drake,H,W,67,65,A
Bradley Braves,Evansville,A,W,83,63,H
Bradley Braves,Illinois State,H,L,61,62,A
Bradley Braves,Northern Iowa,H,W,68,59,A
Bradley Braves,Indiana State,A,L,69,75,H
Bradley Braves,Drexel,H,W,76,60,A
Bradley Braves,Wichita State,H,W,75,73,A
Bradley Braves,Creighton,A,L,71,82,H
Bradley Braves,Creighton,N,W,81,62,N
Bradley Braves,Northern Iowa,N,L,40,57,N
Brigham Young Cougars,Bradley,H,W,70,60,A
Brigham Young Cougars,Idaho State,H,W,87,53,A
Brigham Young Cougars,Hawaii,A,W,83,65,H
Brigham Young Cougars,Southern,H,W,107,51,A
Brigham Young Cougars,Weber State,H,W,87,70,A
Brigham Young Cougars,Utah State,A,L,61,71,H
Brigham Young Cougars,San Francisco,N,W,69,43,N
Brigham Young Cougars,Arizona State,H,W,81,68,A
Brigham Young Cougars,Fresno State,A,W,72,67,H
Brigham Young Cougars,Wagner,H,W,77,61,A
Brigham Young Cougars,Eastern Washington,H,W,91,34,A
Brigham Young Cougars,Nevada,N,W,110,104,N
Brigham Young Cougars,Nebraska,N,W,88,66,N
Brigham Young Cougars,Arizona,A,W,99,69,H
Brigham Young Cougars,Nevada-Las Vegas,H,W,77,73,A
Brigham Young Cougars,Texas-El Paso,A,W,83,77,H
Brigham Young Cougars,Air Force,A,W,67,49,H
Brigham Young Cougars,Colorado State,H,W,91,47,A
Brigham Young Cougars,Wyoming,H,W,81,66,A
Brigham Young Cougars,San Diego State,A,W,71,69,H
Brigham Young Cougars,New Mexico,A,L,72,76,H
Brigham Young Cougars,Utah,H,W,82,69,A
Brigham Young Cougars,Texas Christian,H,W,76,56,A
Brigham Young Cougars,Nevada-Las Vegas,A,L,74,88,H
Brigham Young Cougars,Air Force,H,W,91,48,A
Brigham Young Cougars,Colorado State,A,W,92,70,H
Brigham Young Cougars,Wyoming,A,W,85,63,H
Brigham Young Cougars,San Diego State,H,W,82,68,A
Brigham Young Cougars,New Mexico,H,L,81,83,A
Brigham Young Cougars,Utah,A,W,71,51,H
Brigham Young Cougars,Texas Christian,A,W,107,77,H
Brigham Young Cougars,Texas Christian,N,W,95,85,N
Brigham Young Cougars,Nevada-Las Vegas,A,L,66,70,H
Brigham Young Cougars,Florida,N,W,99,92,N
Brigham Young Cougars,Kansas State,N,L,72,84,N
Brown Bears,St. Francis (NY),A,W,68,64,H
Brown Bears,Virginia Tech,A,L,55,69,H
Brown Bears,Rhode Island,H,L,57,78,A
Brown Bears,St. John's (NY),A,L,76,79,H
Brown Bears,Maine,H,W,75,62,A
Brown Bears,Siena,N,L,79,99,N
Brown Bears,Holy Cross,H,L,79,85,A
Brown Bears,Minnesota,A,L,55,91,H
Brown Bears,Providence,A,L,62,78,H
Brown Bears,Sacred Heart,A,L,78,83,H
Brown Bears,American,H,L,68,76,A
Brown Bears,Wagner,H,W,72,71,A
Brown Bears,Army,A,L,51,59,H
Brown Bears,Quinnipiac,A,L,75,88,H
Brown Bears,Yale,A,W,75,66,H
Brown Bears,Yale,H,L,63,71,A
Brown Bears,Princeton,H,L,46,63,A
Brown Bears,Pennsylvania,H,L,54,55,A
Brown Bears,Columbia,A,L,54,65,H
Brown Bears,Cornell,A,L,60,74,H
Brown Bears,Dartmouth,H,W,75,60,A
Brown Bears,Harvard,H,L,67,81,A
Brown Bears,Pennsylvania,A,W,80,73,H
Brown Bears,Princeton,A,W,57,54,H
Brown Bears,Harvard,A,L,71,91,H
Brown Bears,Dartmouth,A,W,76,57,H
Brown Bears,Cornell,H,L,76,95,A
Brown Bears,Columbia,H,L,56,65,A
Bucknell Bison,Mercer,N,L,80,89,N
Bucknell Bison,Providence,A,L,65,76,H
Bucknell Bison,Delaware,A,W,82,66,H
Bucknell Bison,Saint Francis (PA),H,W,70,58,A
Bucknell Bison,Columbia,A,L,59,73,H
Bucknell Bison,Wagner,A,W,85,61,H
Bucknell Bison,Cornell,H,L,98,104,A
Bucknell Bison,Binghamton,A,L,60,64,H
Bucknell Bison,Boston University,A,L,53,63,H
Bucknell Bison,La Salle,A,L,70,83,H
Bucknell Bison,Notre Dame,A,L,69,101,H
Bucknell Bison,Loyola (MD),H,L,49,55,A
Bucknell Bison,Marist,H,W,70,67,A
Bucknell Bison,Richmond,H,L,50,59,A
Bucknell Bison,Dartmouth,A,L,43,49,H
Bucknell Bison,Navy,H,L,67,69,A
Bucknell Bison,American,H,W,72,68,A
Bucknell Bison,Holy Cross,A,L,69,82,H
Bucknell Bison,Lafayette,A,L,57,61,H
Bucknell Bison,Colgate,A,W,62,61,H
Bucknell Bison,Lehigh,H,W,81,76,A
Bucknell Bison,Army,H,W,55,48,A
Bucknell Bison,Navy,A,L,79,81,H
Bucknell Bison,American,A,W,73,59,H
Bucknell Bison,Holy Cross,H,W,68,63,A
Bucknell Bison,Lafayette,H,W,78,67,A
Bucknell Bison,Colgate,H,W,69,49,A
Bucknell Bison,Lehigh,A,L,59,81,H
Bucknell Bison,Army,A,W,62,51,H
Bucknell Bison,Holy Cross,H,L,64,67,A
Buffalo Bulls,Vermont,H,L,57,58,A
Buffalo Bulls,Navy,A,W,63,53,H
Buffalo Bulls,Towson,A,W,78,69,H
Buffalo Bulls,Canisius,H,L,71,73,A
Buffalo Bulls,Army,H,W,74,67,A
Buffalo Bulls,Purdue,A,L,65,101,H
Buffalo Bulls,Niagara,A,W,86,80,H
Buffalo Bulls,Green Bay,A,W,71,65,H
Buffalo Bulls,Jacksonville,N,L,73,83,N
Buffalo Bulls,Liberty,N,W,81,64,N
Buffalo Bulls,Miami (OH),H,W,73,55,A
Buffalo Bulls,Bowling Green State,A,W,68,65,H
Buffalo Bulls,Akron,H,W,78,65,A
Buffalo Bulls,Kent State,A,L,54,89,H
Buffalo Bulls,Ohio,A,L,77,99,H
Buffalo Bulls,Ball State,H,L,69,75,A
Buffalo Bulls,Northern Illinois,A,W,95,83,H
Buffalo Bulls,Western Michigan,H,L,70,85,A
Buffalo Bulls,Central Michigan,A,L,82,88,H
Buffalo Bulls,Toledo,A,W,65,59,H
Buffalo Bulls,Eastern Michigan,H,W,84,67,A
Buffalo Bulls,Kent State,H,W,70,55,A
Buffalo Bulls,Bowling Green State,H,W,64,51,A
Buffalo Bulls,Saint Peter's,A,W,77,75,H
Buffalo Bulls,Akron,A,L,67,77,H
