68.8,110.3,.448,.351,.550,50.6,58.8,11.6,9.7,.510,13.9,35.0,.313,
62.1,97.3,.471,.305,.503,55.5,52.0,7.7,10.8,.456,18.0,38.1,.318,
64.7,108.7,.294,.306,.547,54.9,57.4,11.4,7.5,.519,15.2,36.8,.209,
64.3,92.9,.343,.326,.505,50.1,51.0,10.4,7.6,.477,20.6,34.1,.221,
65.8,99.1,.445,.359,.519,51.8,53.5,8.8,9.0,.473,18.6,37.5,.312,
68.1,95.9,.327,.292,.508,48.7,49.5,14.0,9.9,.474,18.4,34.1,.227,
62.4,89.0,.353,.340,.469,51.6,56.7,10.0,9.6,.430,19.1,34.1,.235,
63.1,102.0,.375,.340,.529,53.7,50.5,10.2,8.7,.493,17.8,37.1,.260,
64.1,103.1,.366,.401,.544,53.8,60.0,8.2,11.4,.509,18.1,35.3,.258,
66.3,93.7,.330,.328,.487,49.9,55.7,9.3,10.5,.454,16.5,30.6,.220,
62.4,97.1,.379,.375,.490,50.2,49.0,12.0,9.7,.450,15.7,33.0,.258,
65.3,91.7,.294,.387,.482,46.7,47.6,9.5,8.5,.449,18.1,32.2,.200,
65.6,116.4,.349,.335,.545,60.5,56.5,15.5,10.7,.522,12.1,47.2,.226,
64.1,97.6,.332,.356,.513,48.7,55.5,11.2,8.2,.472,16.1,29.1,.245,
68.9,91.3,.425,.318,.480,51.0,49.9,10.1,10.6,.438,19.0,35.4,.277,
64.2,95.3,.415,.312,.529,56.2,47.0,10.7,10.7,.494,21.6,34.7,.279,
63.8,99.2,.310,.283,.524,53.7,48.8,9.7,9.9,.488,18.2,34.4,.225,
69.7,102.9,.318,.373,.523,48.4,55.2,10.5,7.2,.491,14.8,32.3,.222,
67.4,97.4,.397,.325,.508,50.3,51.1,8.7,7.0,.472,17.5,34.4,.264,
64.9,101.8,.361,.330,.523,53.1,55.9,12.2,12.7,.484,17.2,37.4,.256,
62.3,102.8,.311,.362,.510,52.6,56.4,9.1,10.6,.477,13.5,32.8,.217,
69.6,94.9,.409,.263,.508,52.3,48.1,13.2,9.6,.465,19.8,35.9,.285,
70.1,101.9,.337,.332,.516,49.9,54.6,9.2,8.1,.484,15.8,34.1,.230,
62.1,97.1,.368,.349,.505,52.8,52.9,10.7,8.4,.468,19.0,38.5,.250,
60.4,105.5,.337,.385,.545,57.5,58.8,9.2,9.9,.517,17.8,38.0,.230,
63.3,108.5,.306,.348,.536,48.5,47.1,10.5,8.5,.509,12.2,31.2,.209,
63.8,97.4,.342,.340,.503,54.1,55.1,8.6,10.3,.462,16.9,34.6,.244,
69.3,98.3,.340,.358,.519,52.6,54.4,9.0,6.7,.484,18.2,33.8,.238,
65.5,98.6,.358,.355,.521,53.4,53.3,8.4,9.1,.485,18.6,36.9,.251,
65.3,98.9,.387,.310,.507,53.0,51.3,10.3,6.4,.466,15.8,32.6,.270,
67.1,91.9,.270,.327,.474,46.7,43.3,9.4,11.2,.440,17.8,34.0,.191,
70.5,105.6,.321,.349,.540,52.9,56.1,7.6,11.0,.516,16.5,37.4,.215,
70.0,100.0,.327,.333,.518,48.8,53.8,9.3,8.5,.480,16.2,31.0,.237,
66.6,93.4,.311,.332,.480,48.9,51.8,10.3,10.7,.441,16.7,33.4,.220,
65.7,99.0,.368,.328,.540,49.8,47.6,9.5,7.8,.507,18.1,27.6,.255,
66.2,113.9,.305,.316,.578,57.8,54.1,10.2,7.4,.547,14.9,36.5,.229,
69.4,101.7,.393,.324,.530,56.8,47.8,8.9,10.2,.500,17.9,38.0,.258,
63.8,100.8,.381,.269,.537,56.6,52.0,10.1,10.4,.494,20.8,43.7,.281,
69.3,102.0,.383,.329,.535,51.6,56.3,10.4,10.2,.498,17.9,34.6,.268,
64.1,100.0,.392,.341,.526,53.8,57.0,8.2,8.5,.487,18.1,34.5,.273,
63.6,95.0,.360,.300,.504,49.4,51.7,8.7,8.9,.466,19.0,35.7,.248,
67.8,89.9,.320,.356,.456,47.4,50.6,10.4,7.4,.415,15.7,31.3,.220,
64.5,108.9,.476,.313,.585,56.4,56.6,10.0,9.2,.555,18.6,38.2,.325,
65.8,101.2,.405,.339,.524,51.8,57.7,8.9,10.7,.487,17.7,36.8,.277,
66.8,95.8,.302,.284,.478,48.8,47.2,8.8,9.0,.439,14.9,33.5,.217,
66.5,99.1,.285,.246,.520,55.4,50.0,8.7,10.7,.493,18.3,37.7,.194,
65.8,104.5,.314,.322,.548,56.2,52.7,9.8,8.5,.522,17.8,36.3,.215,
70.7,108.4,.290,.282,.528,53.3,54.4,13.9,9.7,.503,13.5,38.4,.195,
66.6,97.9,.288,.363,.501,55.0,60.2,7.8,8.9,.469,17.4,37.3,.200,
66.6,104.0,.385,.334,.511,52.8,51.3,9.9,10.1,.473,13.5,35.3,.263,
70.9,106.8,.444,.412,.548,50.1,58.9,11.4,12.0,.517,16.2,34.5,.294,
68.2,104.5,.320,.360,.531,52.9,60.9,9.6,8.1,.504,16.9,38.2,.215,
70.0,108.0,.316,.309,.550,51.4,54.2,9.8,10.0,.526,15.8,37.3,.214,
72.4,112.1,.344,.292,.570,54.5,55.9,12.4,8.0,.539,15.9,37.3,.249,
71.0,101.9,.428,.305,.528,55.7,45.6,9.1,10.1,.486,17.9,38.6,.298,
66.9,107.4,.396,.364,.569,56.8,55.3,12.1,14.1,.535,18.8,37.9,.282,
69.0,98.3,.380,.308,.508,52.5,43.9,10.5,10.9,.470,18.3,37.9,.260,
70.6,89.7,.353,.284,.482,52.7,46.4,8.5,8.9,.445,20.9,37.2,.236,
66.4,87.1,.349,.333,.483,48.9,49.7,8.3,8.1,.448,23.1,35.4,.230,
63.1,98.5,.300,.313,.516,51.0,50.5,10.7,11.7,.484,16.3,31.0,.209,
66.0,103.0,.404,.358,.542,52.1,58.5,10.2,8.5,.511,18.1,34.7,.271,
63.9,97.9,.424,.295,.498,52.1,49.0,8.1,10.4,.458,17.6,40.1,.281,
69.1,100.9,.332,.323,.510,52.0,51.1,11.0,6.8,.475,15.1,33.9,.230,
62.5,95.0,.465,.328,.510,53.0,58.2,11.2,12.7,.461,19.9,36.1,.322,
67.8,103.0,.320,.302,.528,55.1,51.1,11.3,9.4,.499,16.3,35.6,.218,
63.4,97.4,.317,.359,.495,49.2,59.5,10.2,9.8,.462,16.6,36.8,.216,
68.8,104.9,.383,.293,.526,51.5,56.7,12.4,7.7,.495,16.0,39.5,.254,
67.6,104.1,.446,.352,.546,54.9,56.3,10.9,7.9,.508,17.7,35.4,.308,
64.6,106.4,.332,.344,.559,54.4,59.3,11.1,12.1,.537,18.3,39.3,.220,
67.3,94.8,.297,.339,.474,46.0,51.2,10.1,10.2,.436,13.6,30.3,.210,
70.9,100.8,.350,.326,.513,52.1,55.2,10.0,8.8,.474,16.1,35.8,.248,
66.0,103.6,.359,.295,.517,54.7,56.6,8.8,7.9,.480,16.3,40.1,.249,
69.5,92.7,.349,.304,.492,49.2,50.1,10.6,8.1,.455,19.0,33.9,.236,
62.9,93.7,.392,.375,.495,52.7,52.6,9.1,9.4,.457,19.1,35.7,.258,
64.0,94.4,.283,.349,.484,49.9,48.9,8.4,8.3,.457,15.9,31.1,.184,
65.3,104.6,.375,.382,.564,56.3,59.4,11.1,10.9,.538,19.9,37.6,.254,
64.7,91.4,.320,.342,.476,46.7,51.5,11.5,8.8,.441,16.6,30.1,.213,
64.1,97.7,.226,.335,.501,50.1,52.5,8.3,8.3,.478,16.0,32.3,.154,
65.6,87.9,.428,.317,.481,47.7,46.3,9.8,7.0,.444,20.5,31.5,.271,
66.0,105.5,.304,.306,.530,56.6,54.2,11.5,11.6,.500,15.2,39.2,.213,
63.5,97.6,.367,.347,.497,46.9,56.3,12.0,9.1,.456,17.1,36.9,.255,
68.2,101.0,.258,.365,.524,55.4,56.6,12.3,13.4,.499,18.8,39.8,.178,
70.7,104.0,.431,.274,.542,56.7,49.1,11.1,11.2,.515,18.8,41.9,.276,
70.5,93.9,.311,.363,.495,51.9,54.6,8.1,7.8,.464,18.5,35.8,.206,
65.2,108.0,.416,.310,.568,53.2,55.1,12.1,9.3,.540,16.8,33.3,.282,
61.5,104.6,.386,.350,.546,55.4,55.9,7.7,9.6,.510,17.1,33.3,.272,
68.2,97.0,.297,.349,.493,46.3,46.3,9.3,8.2,.461,15.1,31.5,.203,
70.8,102.6,.415,.384,.561,57.9,61.0,10.1,13.7,.529,21.8,41.3,.285,
67.0,106.7,.382,.353,.582,53.9,53.4,9.4,8.1,.548,19.3,33.0,.280,
63.8,100.7,.350,.303,.519,53.6,48.6,8.9,8.4,.481,16.1,33.7,.248,
70.9,101.4,.580,.348,.571,48.1,63.2,11.2,10.3,.517,21.2,32.8,.421,
67.3,95.7,.382,.307,.492,51.6,49.0,10.5,8.0,.453,18.3,39.7,.257,
67.6,105.4,.382,.241,.580,56.5,51.5,8.8,7.7,.557,20.8,37.1,.255,
67.0,98.1,.329,.319,.511,50.7,53.3,9.8,7.9,.471,17.7,34.5,.240,
60.5,100.2,.378,.399,.525,57.6,61.3,8.5,8.9,.491,18.5,37.7,.256,
71.6,114.8,.291,.341,.578,57.5,51.9,10.8,6.4,.556,15.3,39.5,.205,
61.8,102.6,.389,.313,.521,55.7,49.7,8.4,11.3,.486,15.5,34.4,.263,
68.9,91.1,.294,.319,.475,48.0,50.9,9.4,6.7,.439,16.3,29.5,.204,
66.9,106.6,.396,.341,.548,54.5,58.5,9.8,11.3,.517,16.2,35.7,.269,
64.5,96.4,.364,.311,.495,54.0,45.9,9.8,8.5,.452,16.3,32.9,.258,
65.2,94.6,.303,.299,.488,46.9,47.2,9.4,7.9,.450,16.2,31.6,.217,
64.7,93.1,.257,.391,.486,50.6,57.9,8.3,8.5,.459,16.9,30.3,.173,
72.6,101.2,.403,.310,.539,54.7,57.5,12.3,7.2,.508,19.2,38.5,.269,
68.9,103.1,.406,.358,.550,54.4,55.0,8.0,10.2,.517,19.4,37.7,.279,
67.3,106.9,.393,.269,.555,56.5,51.3,9.9,11.8,.521,17.8,40.1,.275,
68.5,91.8,.384,.339,.480,50.5,58.4,8.9,12.8,.437,18.7,35.5,.262,
68.7,95.0,.385,.309,.487,53.3,48.4,10.4,10.1,.449,18.4,39.3,.256,
69.6,99.0,.319,.312,.517,50.9,56.2,11.3,7.7,.488,17.8,35.3,.215,
67.1,92.0,.409,.382,.488,53.6,57.0,10.1,10.8,.449,20.1,36.4,.267,
64.9,87.3,.383,.357,.479,50.6,53.2,10.5,9.6,.444,21.3,33.6,.245,
71.7,102.9,.501,.330,.548,52.5,49.0,8.6,8.4,.494,17.2,30.4,.367,
68.6,102.0,.290,.323,.504,49.8,45.6,8.7,8.2,.468,14.1,35.2,.210,
66.6,105.7,.372,.303,.536,52.6,50.3,13.3,9.5,.500,15.4,34.9,.261,
71.6,96.3,.268,.330,.509,51.4,47.8,9.4,8.4,.480,18.6,35.2,.188,
61.0,91.3,.353,.331,.482,47.8,51.9,9.0,8.7,.439,16.4,26.8,.248,
67.2,100.7,.325,.314,.521,53.9,49.4,10.3,10.7,.485,17.6,36.0,.234,
66.7,104.8,.364,.241,.518,55.3,46.2,11.3,11.5,.482,15.7,40.9,.250,
67.7,100.5,.337,.312,.509,52.1,48.7,9.9,8.2,.473,15.9,36.7,.234,
63.8,104.6,.291,.329,.551,55.1,49.9,10.8,10.4,.522,19.0,39.8,.209,
68.6,107.7,.388,.341,.568,55.4,53.0,11.5,10.3,.532,17.6,34.5,.282,
66.4,105.6,.330,.379,.548,50.5,54.9,9.1,8.5,.517,16.2,32.1,.234,
62.6,100.0,.509,.427,.550,52.7,56.7,10.6,10.9,.504,19.9,33.3,.359,
63.4,96.6,.260,.349,.514,52.2,46.3,9.9,7.9,.486,17.5,29.2,.185,
60.4,101.0,.357,.350,.534,56.1,54.6,8.2,11.3,.498,18.1,34.5,.253,
74.4,96.0,.388,.267,.499,52.4,48.1,9.3,5.4,.469,18.9,39.3,.243,
61.5,103.2,.378,.311,.511,58.6,58.9,9.4,13.0,.482,15.8,41.0,.242,
62.0,99.6,.246,.292,.495,49.4,60.7,9.0,9.3,.468,13.7,32.7,.170,
68.9,108.5,.351,.399,.590,53.5,58.9,8.4,11.0,.566,18.7,33.3,.246,
64.2,92.1,.295,.362,.491,49.5,48.1,6.8,7.4,.454,18.0,30.3,.211,
67.7,94.5,.459,.298,.515,56.0,54.9,9.5,8.0,.475,21.7,38.2,.306,
67.3,91.9,.351,.343,.485,50.9,46.4,8.7,7.3,.445,18.6,33.2,.241,
66.8,98.5,.314,.343,.507,51.3,50.1,9.5,6.5,.474,16.8,34.5,.218,
65.9,107.2,.392,.353,.557,50.2,59.2,9.7,10.6,.523,17.5,36.6,.276,
66.5,99.8,.274,.287,.513,49.4,54.0,10.4,8.9,.489,16.4,34.9,.182,
68.6,102.0,.301,.314,.515,51.2,52.6,9.3,8.5,.485,15.1,35.6,.208,
68.8,90.8,.333,.298,.498,47.5,47.5,9.6,7.1,.464,19.4,29.6,.225,
63.3,100.6,.371,.385,.529,52.2,55.7,8.2,7.8,.490,17.5,32.4,.264,
64.4,105.0,.511,.383,.544,51.9,57.2,8.9,10.3,.494,15.4,30.7,.365,
67.5,100.7,.450,.335,.531,55.7,54.6,11.2,11.4,.478,18.4,36.7,.334,
63.8,104.0,.342,.344,.516,51.9,56.8,11.0,7.6,.477,15.0,36.1,.245,
60.4,91.6,.364,.354,.493,46.9,53.4,9.0,9.4,.446,19.2,33.0,.263,
65.3,111.0,.328,.300,.568,53.9,56.5,10.0,7.7,.540,15.5,36.5,.233,
65.5,103.9,.351,.340,.534,50.4,55.1,12.9,7.7,.499,15.5,33.0,.246,
69.3,94.0,.426,.361,.493,50.3,53.2,10.8,6.7,.454,18.7,36.7,.277,
63.1,110.5,.333,.343,.553,56.1,49.9,10.6,8.7,.520,14.3,35.8,.240,
60.4,96.2,.364,.269,.511,50.2,45.7,10.7,9.1,.468,17.9,30.5,.264,
65.8,97.6,.330,.297,.499,50.3,54.8,9.6,9.8,.462,16.8,36.1,.231,
65.7,98.4,.333,.302,.495,49.3,55.2,10.7,9.9,.455,14.7,33.9,.237,
67.6,103.9,.422,.316,.534,45.1,51.8,9.2,5.7,.493,13.9,28.6,.295,
68.4,98.0,.393,.273,.525,52.9,50.8,10.2,9.8,.488,19.3,35.2,.270,
63.2,104.4,.400,.330,.525,56.9,51.8,9.2,11.3,.487,16.5,39.6,.274,
63.8,110.8,.453,.331,.581,62.3,55.6,9.5,11.9,.551,17.9,39.8,.309,
64.3,101.7,.430,.269,.538,56.2,50.7,9.0,9.7,.491,19.4,38.2,.315,
65.9,95.9,.383,.336,.500,52.2,52.3,10.8,8.4,.455,17.9,35.1,.271,
66.3,98.8,.460,.344,.545,54.8,53.5,8.9,7.7,.506,21.3,37.2,.315,
64.7,102.3,.398,.358,.520,51.9,59.4,9.9,7.6,.479,16.6,38.5,.279,
63.7,103.0,.279,.375,.526,53.4,61.6,8.5,10.4,.497,16.2,35.3,.196,
68.9,109.8,.382,.322,.548,53.5,55.8,11.5,9.3,.512,15.3,39.3,.272,
64.4,111.4,.399,.333,.573,57.0,55.4,10.7,10.1,.530,16.5,38.8,.303,
63.2,100.3,.239,.327,.488,52.3,56.0,9.5,8.3,.461,13.6,36.6,.166,
64.7,89.3,.350,.266,.489,52.7,54.0,9.0,10.4,.455,20.5,32.1,.229,
64.5,97.2,.368,.287,.515,45.5,49.0,9.7,7.9,.473,16.1,26.9,.265,
64.1,101.6,.416,.339,.542,55.3,53.1,9.5,10.2,.501,19.0,36.5,.296,
65.3,92.4,.470,.310,.508,49.6,64.3,8.6,11.3,.458,20.0,29.4,.328,
61.2,105.9,.360,.341,.545,56.4,55.0,11.0,10.7,.510,17.2,37.8,.257,
66.6,91.5,.282,.328,.478,49.6,56.4,7.9,7.9,.446,16.5,30.7,.191,
64.6,102.1,.362,.297,.529,53.4,49.5,10.8,10.9,.492,17.5,36.5,.256,
66.7,103.1,.321,.339,.528,54.2,45.0,8.1,7.2,.495,15.2,32.0,.227,
68.0,101.0,.339,.318,.519,52.6,56.4,9.0,12.6,.481,16.3,35.5,.243,
68.1,99.0,.413,.300,.520,51.4,54.3,8.6,7.5,.474,18.7,35.2,.297,
63.2,86.5,.446,.276,.476,51.4,55.2,13.1,12.3,.430,22.2,36.5,.294,
70.1,96.7,.417,.359,.506,48.5,51.7,13.5,8.0,.466,17.5,32.4,.282,
65.0,99.5,.391,.317,.509,52.3,56.9,13.7,11.5,.467,16.6,35.5,.274,
64.2,105.8,.277,.355,.520,53.5,57.0,12.4,13.3,.487,14.3,39.1,.201,
69.0,97.7,.371,.283,.508,50.7,44.3,10.8,9.4,.469,18.1,36.4,.258,
65.9,106.7,.352,.334,.526,53.4,57.3,10.8,9.4,.495,15.5,41.2,.239,
66.9,99.1,.344,.362,.527,49.0,59.2,10.1,5.5,.491,18.2,32.5,.244,
66.3,102.3,.458,.315,.539,50.7,55.1,12.2,13.1,.505,18.1,37.1,.302,
64.0,101.3,.238,.346,.529,48.7,51.0,9.6,7.2,.506,15.2,26.8,.165,
67.2,109.6,.258,.344,.545,55.8,54.1,8.5,8.0,.524,13.5,35.9,.176,
60.1,101.0,.305,.337,.508,55.1,56.4,8.2,12.9,.473,16.4,38.2,.218,
69.2,102.9,.343,.324,.495,52.2,49.6,9.4,9.2,.454,12.7,34.7,.243,
66.4,102.2,.412,.274,.526,54.9,51.3,8.0,10.8,.490,16.0,34.4,.276,
67.1,99.3,.376,.315,.508,52.5,53.3,10.5,7.4,.469,15.3,32.5,.260,
66.3,102.1,.356,.318,.543,54.3,56.4,10.1,9.0,.514,18.6,34.5,.242,
63.2,102.6,.415,.352,.568,53.7,58.3,9.3,6.5,.530,21.2,35.2,.301,
63.8,97.9,.390,.428,.511,50.3,61.5,11.7,9.2,.468,18.3,35.8,.275,
66.2,94.2,.399,.461,.521,48.2,69.9,10.3,9.8,.485,22.0,35.0,.269,
69.2,103.1,.556,.275,.536,50.7,51.9,11.0,8.9,.482,15.1,30.7,.392,
65.5,87.5,.342,.311,.453,53.1,41.9,7.7,8.2,.411,17.6,33.0,.230,
67.3,106.2,.413,.364,.557,53.9,58.1,9.2,9.7,.516,18.4,38.6,.299,
67.6,105.3,.378,.310,.544,53.4,54.5,9.0,8.4,.508,17.0,38.0,.266,
67.4,97.1,.289,.332,.489,55.2,55.8,9.0,7.6,.456,16.9,39.0,.200,
68.3,97.0,.337,.255,.509,51.1,45.7,8.1,8.3,.468,16.8,31.5,.245,
62.7,81.7,.333,.276,.458,47.1,45.9,10.9,9.2,.421,21.4,28.1,.217,
