73.1,105.8,.366,.374,.545,53.1,52.3,7.7,10.2,.513,16.9,33.6,.253,
67.3,112.6,.371,.376,.581,50.6,50.0,8.9,8.4,.546,13.4,27.1,.275,
66.8,99.8,.297,.421,.507,46.5,44.4,7.8,9.2,.475,14.0,25.8,.207,
69.9,100.5,.371,.320,.523,52.3,56.6,11.5,12.3,.496,17.8,33.1,.237,
71.2,100.4,.404,.341,.533,52.2,47.1,9.5,9.9,.497,17.9,29.5,.277,
74.6,104.6,.459,.238,.550,49.0,51.0,9.2,7.0,.503,15.8,27.9,.334,
70.3,98.8,.412,.316,.526,50.8,52.8,7.9,9.0,.490,17.6,28.8,.278,
67.2,103.2,.296,.356,.534,54.5,50.3,7.2,11.4,.508,17.0,32.4,.203,
69.7,93.3,.296,.331,.497,48.9,49.1,9.8,8.8,.464,17.3,26.5,.206,
66.2,91.3,.290,.322,.453,49.5,54.3,7.9,6.8,.423,15.4,31.4,.184,
66.3,101.3,.377,.347,.514,54.7,50.7,7.2,12.1,.481,16.0,32.9,.249,
67.8,105.0,.361,.401,.568,49.3,47.5,9.7,11.3,.530,16.9,24.0,.272,
71.5,108.9,.309,.403,.562,48.3,63.7,9.4,4.9,.531,15.9,30.2,.227,
72.2,102.4,.360,.321,.535,48.8,55.6,7.6,7.4,.498,16.6,28.7,.258,
66.5,93.9,.333,.261,.492,48.5,50.5,8.5,6.9,.467,18.2,31.5,.207,
66.2,101.0,.399,.394,.535,55.6,48.5,6.0,11.1,.504,18.9,32.6,.264,
77.8,112.2,.354,.518,.562,47.7,39.7,7.2,6.6,.516,12.6,27.7,.280,
69.7,105.3,.344,.358,.530,50.1,41.4,8.0,8.4,.502,14.1,29.0,.229,
74.4,102.4,.341,.349,.548,44.8,45.1,8.5,7.3,.509,14.9,20.6,.254,
68.2,108.9,.394,.388,.567,49.1,47.1,11.3,12.4,.533,16.8,30.6,.280,
70.3,91.4,.296,.354,.476,46.8,48.7,9.4,6.6,.439,16.7,26.8,.207,
65.2,113.2,.325,.361,.547,53.3,57.5,11.0,13.9,.520,13.0,35.5,.223,
82.7,107.4,.340,.494,.541,45.9,57.2,11.1,5.9,.500,14.7,30.0,.258,
67.7,110.0,.343,.345,.547,49.3,47.5,10.5,10.7,.511,13.6,31.4,.251,
68.8,96.1,.294,.386,.497,47.0,43.9,10.2,8.7,.465,16.2,28.8,.203,
71.2,101.4,.298,.399,.514,52.0,45.7,8.5,8.7,.488,15.5,30.4,.196,
66.4,99.0,.335,.432,.547,49.7,55.6,7.6,7.7,.520,19.3,24.9,.227,
65.6,104.8,.429,.360,.539,49.1,44.2,8.4,9.8,.491,14.0,25.6,.316,
68.1,106.6,.394,.366,.531,51.9,45.2,8.9,9.8,.487,13.8,31.6,.288,
69.0,108.7,.386,.360,.544,52.1,53.4,7.3,11.9,.508,14.8,32.7,.272,
69.5,102.4,.290,.364,.532,48.5,59.7,10.0,9.2,.502,15.9,27.9,.205,
65.4,102.1,.342,.347,.528,50.9,55.5,6.7,15.3,.492,16.0,29.9,.244,
70.6,93.1,.404,.384,.482,46.3,47.5,8.0,6.4,.443,16.7,28.4,.262,
71.3,99.8,.294,.437,.553,48.7,55.9,7.2,6.7,.527,18.3,22.5,.205,
72.9,112.3,.277,.358,.592,49.3,55.5,8.4,7.6,.576,15.2,24.7,.189,
68.2,97.9,.338,.386,.534,50.5,47.7,6.7,4.7,.499,19.1,27.8,.240,
69.5,105.4,.315,.460,.552,49.6,61.3,7.3,8.5,.516,15.4,25.1,.238,
69.4,108.8,.436,.381,.571,49.7,61.0,11.2,11.9,.538,15.0,25.6,.301,
68.5,98.6,.292,.390,.515,46.2,54.9,8.0,8.5,.490,17.1,29.3,.192,
66.2,98.4,.326,.350,.508,50.1,49.7,8.0,9.7,.475,15.9,27.4,.224,
69.0,109.0,.346,.330,.580,53.1,55.7,7.2,6.1,.548,17.1,28.8,.254,
69.0,99.5,.356,.313,.523,49.0,47.2,9.6,8.8,.481,17.6,29.9,.262,
74.3,102.4,.384,.362,.541,47.1,48.0,8.7,6.9,.512,16.9,27.6,.255,
70.0,100.5,.298,.421,.521,47.5,53.2,8.6,6.4,.482,15.5,26.9,.225,
71.4,103.3,.311,.373,.526,49.8,54.3,8.1,8.1,.500,15.7,30.9,.207,
69.9,115.6,.393,.383,.588,51.9,47.5,8.7,10.9,.548,14.2,31.4,.299,
71.0,99.3,.371,.369,.523,49.4,51.1,6.9,10.0,.489,17.5,29.0,.251,
66.8,94.8,.375,.372,.493,50.4,55.0,7.6,13.2,.458,17.9,30.7,.246,
71.4,110.2,.432,.352,.587,53.1,53.8,11.6,13.6,.555,18.0,31.3,.304,
70.5,102.9,.271,.376,.519,49.0,57.5,9.4,10.7,.487,15.0,30.2,.198,
69.7,99.7,.374,.419,.533,46.8,56.3,8.4,10.0,.495,17.3,26.1,.264,
71.2,108.4,.350,.301,.538,49.9,48.3,13.4,13.1,.500,14.3,34.3,.254,
68.1,112.3,.342,.375,.587,50.9,44.5,6.6,12.5,.551,15.3,27.3,.263,
69.2,106.1,.302,.454,.550,50.2,54.8,7.3,6.1,.525,14.6,25.0,.207,
67.0,102.3,.447,.197,.536,50.6,55.3,7.7,9.1,.490,15.4,27.2,.318,
71.7,100.4,.272,.421,.536,48.5,56.4,7.4,7.3,.513,16.6,24.2,.186,
70.2,103.2,.362,.354,.544,47.3,48.5,8.9,7.0,.499,16.5,27.8,.277,
72.2,97.7,.373,.299,.508,45.7,49.7,8.9,9.1,.475,16.1,25.8,.246,
70.2,98.9,.304,.348,.501,47.3,48.8,8.0,7.4,.467,14.2,27.0,.213,
69.4,113.7,.329,.315,.579,53.9,52.3,8.7,9.7,.554,15.3,33.6,.231,
66.6,103.1,.291,.307,.540,51.2,43.0,8.8,5.9,.505,17.0,30.5,.218,
72.6,113.0,.384,.313,.566,52.7,49.3,10.2,13.7,.537,14.1,33.4,.265,
70.3,109.7,.402,.366,.556,51.3,47.2,10.6,11.8,.516,14.6,31.1,.293,
66.8,96.2,.266,.444,.520,44.3,57.9,14.5,9.3,.490,17.4,23.3,.193,
