East Carolina Pirates,Central Florida,H,W,67,49
East Carolina Pirates,Memphis,H,W,64,53
East Carolina Pirates,Temple,A,L,53,66
East Carolina Pirates,Tulsa,A,L,58,69
East Carolina Pirates,South Florida,H,W,73,60
East Carolina Pirates,Connecticut,H,L,49,60
East Carolina Pirates,Central Florida,A,W,71,66
East Carolina Pirates,Temple,H,L,56,70
East Carolina Pirates,Houston,A,L,54,72
East Carolina Pirates,Central Florida,N,W,81,80
East Carolina Pirates,Southern Methodist,N,L,68,74
East Tennessee State Buccaneers,Valparaiso,A,L,76,90
East Tennessee State Buccaneers,North Carolina-Asheville,H,W,98,87
East Tennessee State Buccaneers,Winthrop,A,W,69,64
East Tennessee State Buccaneers,Morehead State,A,W,63,59
East Tennessee State Buccaneers,Western Carolina,H,W,96,89
East Tennessee State Buccaneers,North Carolina-Greensboro,H,L,79,80
East Tennessee State Buccaneers,Eastern Kentucky,A,W,63,60
East Tennessee State Buccaneers,Virginia Commonwealth,A,L,60,84
East Tennessee State Buccaneers,Tennessee,A,L,61,71
East Tennessee State Buccaneers,Virginia Military Institute,H,W,98,88
East Tennessee State Buccaneers,Samford,A,W,76,74
East Tennessee State Buccaneers,Mercer,H,W,71,70
East Tennessee State Buccaneers,Chattanooga,H,L,71,74
East Tennessee State Buccaneers,Western Carolina,A,W,83,76
East Tennessee State Buccaneers,Virginia Military Institute,A,L,79,85
East Tennessee State Buccaneers,Citadel,H,W,70,59
East Tennessee State Buccaneers,Wofford,A,L,64,72
East Tennessee State Buccaneers,Furman,A,L,55,59
East Tennessee State Buccaneers,North Carolina Central,H,W,61,59
East Tennessee State Buccaneers,Wofford,H,L,64,74
East Tennessee State Buccaneers,Samford,H,L,68,71
East Tennessee State Buccaneers,North Carolina-Greensboro,A,W,65,62
East Tennessee State Buccaneers,Furman,H,W,66,59
East Tennessee State Buccaneers,Tennessee Tech,H,W,87,79
East Tennessee State Buccaneers,Chattanooga,A,L,59,67
East Tennessee State Buccaneers,Citadel,A,L,73,74
East Tennessee State Buccaneers,Mercer,A,L,64,69
East Tennessee State Buccaneers,Western Carolina,N,L,61,67
Eastern Illinois Panthers,Missouri State,A,L,53,64
Eastern Illinois Panthers,UC-Davis,H,L,61,63
Eastern Illinois Panthers,Cincinnati,A,L,49,54
Eastern Illinois Panthers,Creighton,A,L,53,75
Eastern Illinois Panthers,North Carolina Central,N,L,40,65
Eastern Illinois Panthers,Southern,N,W,54,43
Eastern Illinois Panthers,Ball State,H,W,61,54
Eastern Illinois Panthers,UC-Davis,A,L,70,80
Eastern Illinois Panthers,Northern Illinois,H,W,59,55
Eastern Illinois Panthers,Indiana State,A,W,60,56
Eastern Illinois Panthers,Cleveland State,A,W,67,65
Eastern Illinois Panthers,Tennessee Tech,H,W,61,59
Eastern Illinois Panthers,Jacksonville State,H,W,59,50
Eastern Illinois Panthers,Tennessee State,A,W,64,57
Eastern Illinois Panthers,Belmont,H,W,84,73
Eastern Illinois Panthers,Eastern Kentucky,A,W,72,65
Eastern Illinois Panthers,Morehead State,A,W,65,62
Eastern Illinois Panthers,Murray State,H,L,62,77
Eastern Illinois Panthers,Austin Peay,H,L,52,56
Eastern Illinois Panthers,Tennessee-Martin,A,L,51,81
Eastern Illinois Panthers,Southern Illinois-Edwardsville,H,W,57,54
Eastern Illinois Panthers,Southeast Missouri State,A,L,64,68
Eastern Illinois Panthers,Austin Peay,A,W,66,55
Eastern Illinois Panthers,Southern Illinois-Edwardsville,A,L,63,80
Eastern Illinois Panthers,Tennessee-Martin,H,L,73,75
Eastern Illinois Panthers,Southeast Missouri State,H,W,73,65
Eastern Illinois Panthers,Murray State,A,L,57,65
Eastern Illinois Panthers,Southern Illinois-Edwardsville,N,W,78,66
Eastern Illinois Panthers,Belmont,N,L,64,97
Eastern Illinois Panthers,Oakland,A,W,97,91
Eastern Illinois Panthers,Evansville,H,L,68,83
Eastern Kentucky Colonels,Savannah State,H,W,76,53
Eastern Kentucky Colonels,Southern Utah,A,W,73,64
Eastern Kentucky Colonels,Brigham Young,A,L,76,90
Eastern Kentucky Colonels,Valparaiso,H,L,66,72
Eastern Kentucky Colonels,Kentucky,A,L,49,82
Eastern Kentucky Colonels,IUPUI,A,W,73,64
Eastern Kentucky Colonels,East Tennessee State,H,L,60,63
Eastern Kentucky Colonels,Miami (FL),A,W,72,44
Eastern Kentucky Colonels,Florida Atlantic,A,L,66,69
Eastern Kentucky Colonels,Coppin State,A,W,66,63
Eastern Kentucky Colonels,South Carolina State,H,W,63,52
Eastern Kentucky Colonels,Tennessee-Martin,A,W,66,58
Eastern Kentucky Colonels,Southeast Missouri State,A,W,68,55
Eastern Kentucky Colonels,Eastern Illinois,H,L,65,72
Eastern Kentucky Colonels,Southern Illinois-Edwardsville,H,W,78,62
Eastern Kentucky Colonels,Jacksonville State,A,L,67,71
Eastern Kentucky Colonels,Tennessee Tech,A,L,81,83
Eastern Kentucky Colonels,Murray State,A,L,78,85
Eastern Kentucky Colonels,Morehead State,A,W,66,57
Eastern Kentucky Colonels,Belmont,H,W,81,69
Eastern Kentucky Colonels,Tennessee State,H,W,77,72
Eastern Kentucky Colonels,Morehead State,H,W,69,57
Eastern Kentucky Colonels,Tennessee State,A,W,69,41
Eastern Kentucky Colonels,Belmont,A,L,61,66
Eastern Kentucky Colonels,Austin Peay,H,W,76,64
Eastern Kentucky Colonels,Jacksonville State,H,W,63,57
Eastern Kentucky Colonels,Tennessee Tech,H,W,70,67
Eastern Kentucky Colonels,Belmont,N,L,52,53
Eastern Kentucky Colonels,Norfolk State,H,W,81,75
Eastern Kentucky Colonels,High Point,H,W,66,65
Eastern Kentucky Colonels,Tennessee-Martin,H,L,69,70
Eastern Michigan Eagles,Oakland,H,W,89,77
Eastern Michigan Eagles,Youngstown State,H,W,71,62
Eastern Michigan Eagles,North Carolina-Greensboro,H,W,70,62
Eastern Michigan Eagles,Longwood,H,W,79,48
Eastern Michigan Eagles,Dayton,A,L,64,73
Eastern Michigan Eagles,Michigan,A,W,45,42
Eastern Michigan Eagles,Michigan State,A,L,46,66
Eastern Michigan Eagles,Missouri State,A,W,77,65
Eastern Michigan Eagles,Coppin State,H,W,87,64
Eastern Michigan Eagles,Ball State,H,L,59,60
Eastern Michigan Eagles,Miami (OH),A,L,81,82
Eastern Michigan Eagles,Kent State,A,L,59,65
Eastern Michigan Eagles,Northern Illinois,H,W,54,46
Eastern Michigan Eagles,Bowling Green State,A,L,58,74
Eastern Michigan Eagles,Central Michigan,A,L,51,65
Eastern Michigan Eagles,Ohio,H,W,76,40
Eastern Michigan Eagles,Western Michigan,H,W,69,63
Eastern Michigan Eagles,Toledo,A,L,60,84
Eastern Michigan Eagles,Ohio,A,L,73,76
Eastern Michigan Eagles,Miami (OH),H,W,83,69
Eastern Michigan Eagles,Akron,H,W,78,75
Eastern Michigan Eagles,Buffalo,H,L,63,78
Eastern Michigan Eagles,Northern Illinois,A,W,73,65
Eastern Michigan Eagles,Central Michigan,H,L,56,72
Eastern Michigan Eagles,Western Michigan,A,L,72,80
Eastern Michigan Eagles,Ball State,A,W,67,60
Eastern Michigan Eagles,Toledo,H,W,85,59
Eastern Michigan Eagles,Miami (OH),H,W,62,61
Eastern Michigan Eagles,Bowling Green State,N,W,73,67
Eastern Michigan Eagles,Toledo,N,L,67,78
Eastern Michigan Eagles,Louisiana-Monroe,A,L,67,71
Eastern Washington Eagles,Texas Southern,H,W,86,62
Eastern Washington Eagles,Utah Valley,H,W,75,50
Eastern Washington Eagles,Southern Methodist,A,L,68,77
Eastern Washington Eagles,Indiana,A,W,88,86
Eastern Washington Eagles,Northern Kentucky,H,W,81,60
Eastern Washington Eagles,Seattle,A,W,87,75
Eastern Washington Eagles,San Francisco,A,W,81,76
Eastern Washington Eagles,Washington,A,L,77,81
Eastern Washington Eagles,Sam Houston State,A,L,52,76
Eastern Washington Eagles,University of California,A,L,67,78
Eastern Washington Eagles,Weber State,H,W,84,78
Eastern Washington Eagles,Idaho State,H,W,65,57
Eastern Washington Eagles,Idaho,A,W,89,86
Eastern Washington Eagles,Portland State,A,W,92,85
Eastern Washington Eagles,Sacramento State,A,L,77,90
Eastern Washington Eagles,Northern Colorado,H,W,95,85
Eastern Washington Eagles,North Dakota,H,W,102,80
Eastern Washington Eagles,Idaho,H,W,98,95
Eastern Washington Eagles,Montana,A,W,75,69
Eastern Washington Eagles,Montana State,A,W,61,51
Eastern Washington Eagles,Sacramento State,H,W,64,61
Eastern Washington Eagles,Portland State,H,L,66,68
Eastern Washington Eagles,Southern Utah,A,W,78,75
Eastern Washington Eagles,Northern Arizona,A,L,69,73
Eastern Washington Eagles,Montana State,H,W,92,68
Eastern Washington Eagles,Montana,H,L,76,77
Eastern Washington Eagles,Idaho State,A,W,85,81
Eastern Washington Eagles,Weber State,A,W,79,71
Eastern Washington Eagles,Idaho,N,W,91,83
Eastern Washington Eagles,Sacramento State,N,W,91,83
Eastern Washington Eagles,Montana,A,W,69,65
Eastern Washington Eagles,Georgetown,N,L,74,84
Elon Phoenix,Florida Atlantic,H,W,64,58
Elon Phoenix,Charlotte,H,L,60,73
Elon Phoenix,Northwestern,A,L,67,68
Elon Phoenix,Morgan State,N,W,74,73
Elon Phoenix,North Florida,N,L,65,72
Elon Phoenix,Miami (OH),A,W,70,68
Elon Phoenix,Missouri,A,L,73,78
Elon Phoenix,Duke,A,L,62,75
Elon Phoenix,North Carolina-Greensboro,A,W,71,64
Elon Phoenix,Kennesaw State,A,W,67,65
Elon Phoenix,Marist,H,W,69,64
Elon Phoenix,Drexel,A,W,77,67
Elon Phoenix,Towson,A,L,53,57
Elon Phoenix,William & Mary,H,W,85,79
Elon Phoenix,Hofstra,H,L,61,79
Elon Phoenix,College of Charleston,H,L,50,66
Elon Phoenix,James Madison,A,L,72,75
Elon Phoenix,Towson,H,L,51,53
Elon Phoenix,Delaware,H,W,94,82
Elon Phoenix,North Carolina-Wilmington,A,L,65,82
Elon Phoenix,Northeastern,A,L,61,80
Elon Phoenix,Drexel,H,L,63,67
Elon Phoenix,Hofstra,A,L,69,80
Elon Phoenix,William & Mary,A,L,58,77
Elon Phoenix,James Madison,H,L,75,86
Elon Phoenix,College of Charleston,A,L,63,77
Elon Phoenix,Delaware,A,W,83,75
Elon Phoenix,Northeastern,H,W,72,65
Elon Phoenix,North Carolina-Wilmington,H,W,74,55
Elon Phoenix,Towson,N,W,74,69
Elon Phoenix,William & Mary,N,L,59,72
Evansville Purple Aces,Miami (OH),A,W,69,50
Evansville Purple Aces,Fresno State,N,W,58,52
Evansville Purple Aces,Green Bay,N,L,62,64
Evansville Purple Aces,San Francisco,N,W,79,72
Evansville Purple Aces,Wright State,H,W,86,78
Evansville Purple Aces,IUPUI,H,W,89,62
Evansville Purple Aces,Belmont,A,W,65,62
Evansville Purple Aces,Murray State,H,L,79,81
Evansville Purple Aces,Ohio,H,W,81,69
Evansville Purple Aces,Alabama State,H,W,81,63
Evansville Purple Aces,Coppin State,H,W,85,80
Evansville Purple Aces,Northern Iowa,H,W,52,49
Evansville Purple Aces,Indiana State,A,L,75,79
Evansville Purple Aces,Loyola (IL),H,L,70,71
Evansville Purple Aces,Bradley,A,W,66,56
Evansville Purple Aces,Missouri State,A,W,56,54
Evansville Purple Aces,Wichita State,H,L,41,61
Evansville Purple Aces,Loyola (IL),A,W,65,56
Evansville Purple Aces,Southern Illinois,H,W,75,66
Evansville Purple Aces,Indiana State,H,W,89,78
Evansville Purple Aces,Drake,A,L,65,70
Evansville Purple Aces,Illinois State,A,L,51,77
Evansville Purple Aces,Bradley,H,L,53,56
Evansville Purple Aces,Missouri State,H,W,73,66
Evansville Purple Aces,Southern Illinois,A,W,72,64
Evansville Purple Aces,Drake,H,W,61,52
Evansville Purple Aces,Wichita State,A,L,43,62
Evansville Purple Aces,Northern Iowa,A,L,57,68
Evansville Purple Aces,Illinois State,H,L,67,69
Evansville Purple Aces,Illinois State,N,L,67,71
Evansville Purple Aces,IPFW,H,W,82,77
Evansville Purple Aces,Eastern Illinois,A,W,83,68
Evansville Purple Aces,Louisiana-Lafayette,A,W,89,82
Evansville Purple Aces,Tennessee-Martin,H,W,79,66
Evansville Purple Aces,Northern Arizona,H,W,71,65
Fairfield Stags,Central Connecticut State,N,W,71,63
Fairfield Stags,Duke,A,L,59,109
Fairfield Stags,Wofford,H,L,36,54
Fairfield Stags,Sam Houston State,H,L,60,74
Fairfield Stags,South Dakota,H,W,80,72
Fairfield Stags,Northeastern,A,L,48,57
Fairfield Stags,Bucknell,H,L,66,72
Fairfield Stags,Manhattan,H,W,67,54
Fairfield Stags,Quinnipiac,A,W,56,52
Fairfield Stags,Belmont,H,L,61,73
Fairfield Stags,Albany (NY),A,L,66,77
Fairfield Stags,Loyola (MD),N,L,59,61
Fairfield Stags,Siena,H,L,67,68
Fairfield Stags,Rider,H,L,46,62
Fairfield Stags,Siena,A,W,79,67
Fairfield Stags,Iona,A,L,58,74
Fairfield Stags,Marist,H,W,60,54
Fairfield Stags,Monmouth,A,L,70,77
Fairfield Stags,Canisius,H,L,50,64
Fairfield Stags,Marist,A,L,67,73
Fairfield Stags,Monmouth,H,L,59,60
Fairfield Stags,Rider,A,L,52,54
Fairfield Stags,Saint Peter's,A,L,58,69
Fairfield Stags,Iona,H,L,57,72
Fairfield Stags,Quinnipiac,H,L,59,60
Fairfield Stags,Manhattan,A,L,70,79
Fairfield Stags,Niagara,H,L,53,55
Fairfield Stags,Saint Peter's,H,W,57,43
Fairfield Stags,Canisius,A,L,65,72
Fairfield Stags,Niagara,A,L,56,57
Fairfield Stags,Saint Peter's,N,L,33,63
Fairleigh Dickinson Knights,Saint Joseph's,A,W,58,57
Fairleigh Dickinson Knights,Rutgers,A,L,44,61
Fairleigh Dickinson Knights,Columbia,A,L,47,57
Fairleigh Dickinson Knights,Lafayette,H,L,61,82
Fairleigh Dickinson Knights,Princeton,H,W,89,85
Fairleigh Dickinson Knights,Notre Dame,A,L,57,75
Fairleigh Dickinson Knights,St. John's (NY),A,L,52,74
Fairleigh Dickinson Knights,Delaware,H,W,76,74
Fairleigh Dickinson Knights,Saint Peter's,A,L,60,69
Fairleigh Dickinson Knights,Towson,A,W,85,84
Fairleigh Dickinson Knights,Central Connecticut State,A,W,73,67
Fairleigh Dickinson Knights,Long Island University,A,W,75,69
Fairleigh Dickinson Knights,St. Francis (NY),H,L,69,78
Fairleigh Dickinson Knights,Bryant,A,L,60,73
Fairleigh Dickinson Knights,Mount St. Mary's,H,L,51,71
Fairleigh Dickinson Knights,Wagner,H,L,68,82
Fairleigh Dickinson Knights,Sacred Heart,A,L,77,78
Fairleigh Dickinson Knights,Long Island University,H,L,76,80
Fairleigh Dickinson Knights,Robert Morris,A,L,65,87
Fairleigh Dickinson Knights,Saint Francis (PA),A,L,63,68
Fairleigh Dickinson Knights,Saint Francis (PA),H,L,60,64
Fairleigh Dickinson Knights,Robert Morris,H,L,62,76
Fairleigh Dickinson Knights,Bryant,H,L,71,74
Fairleigh Dickinson Knights,Wagner,A,L,79,83
Fairleigh Dickinson Knights,St. Francis (NY),A,L,54,70
Fairleigh Dickinson Knights,Mount St. Mary's,A,L,64,75
Fairleigh Dickinson Knights,Sacred Heart,H,L,85,90
Fairleigh Dickinson Knights,Central Connecticut State,H,W,73,66
Florida A&M Rattlers,Clemson,A,L,41,86
Florida A&M Rattlers,South Carolina Upstate,A,L,65,78
Florida A&M Rattlers,San Diego,A,L,41,72
Florida A&M Rattlers,Grand Canyon,A,L,49,64
Florida A&M Rattlers,Wyoming,A,L,45,66
Florida A&M Rattlers,New Mexico State,A,L,33,78
Florida A&M Rattlers,Stetson,N,L,50,62
Florida A&M Rattlers,Northern Colorado,A,L,56,95
Florida A&M Rattlers,South Carolina State,A,L,61,70
Florida A&M Rattlers,North Florida,H,L,65,83
Florida A&M Rattlers,East Carolina,A,L,57,75
Florida A&M Rattlers,Florida International,H,L,55,76
Florida A&M Rattlers,Stetson,A,L,60,65
Florida A&M Rattlers,Jacksonville,H,L,56,79
Florida A&M Rattlers,Norfolk State,H,L,51,75
Florida A&M Rattlers,Hampton,H,L,63,78
Florida A&M Rattlers,Morgan State,A,L,65,75
Florida A&M Rattlers,Coppin State,A,L,75,87
Florida A&M Rattlers,Howard,H,L,50,59
Florida A&M Rattlers,Maryland-Eastern Shore,H,L,65,72
Florida A&M Rattlers,Bethune-Cookman,H,L,44,61
Florida A&M Rattlers,North Carolina Central,A,L,43,85
Florida A&M Rattlers,Delaware State,A,L,74,90
Florida A&M Rattlers,North Carolina A&T,H,W,57,50
Florida A&M Rattlers,North Carolina Central,H,L,48,73
Florida A&M Rattlers,Bethune-Cookman,A,L,57,64
Florida A&M Rattlers,Savannah State,A,L,52,63
Florida A&M Rattlers,North Carolina A&T,A,L,65,77
Florida A&M Rattlers,Savannah State,H,W,64,57
Florida Atlantic Owls,Elon,A,L,58,64
Florida Atlantic Owls,Harvard,A,L,49,71
Florida Atlantic Owls,Georgia,A,L,61,74
Florida Atlantic Owls,East Carolina,H,W,72,63
Florida Atlantic Owls,Central Florida,A,W,54,41
Florida Atlantic Owls,Stetson,H,W,79,69
Florida Atlantic Owls,St. Francis (NY),A,L,56,61
Florida Atlantic Owls,Eastern Kentucky,H,W,69,66
Florida Atlantic Owls,Jacksonville,A,W,68,50
Florida Atlantic Owls,Florida International,H,L,60,62
Florida Atlantic Owls,Alabama-Birmingham,A,L,57,66
Florida Atlantic Owls,Middle Tennessee,A,L,58,82
Florida Atlantic Owls,Western Kentucky,H,L,85,88
Florida Atlantic Owls,Marshall,H,W,76,62
Florida Atlantic Owls,Charlotte,A,L,61,86
Florida Atlantic Owls,Old Dominion,A,L,57,68
Florida Atlantic Owls,Florida International,A,L,56,64
Florida Atlantic Owls,Texas-El Paso,H,L,56,63
Florida Atlantic Owls,Texas-San Antonio,H,L,59,74
Florida Atlantic Owls,Louisiana Tech,A,L,54,65
Florida Atlantic Owls,Southern Mississippi,A,L,54,62
Florida Atlantic Owls,North Texas,H,L,72,79
Florida Atlantic Owls,Rice,H,L,69,76
Florida Atlantic Owls,Western Kentucky,A,L,68,71
Florida Atlantic Owls,Marshall,A,L,63,79
Florida Atlantic Owls,Alabama-Birmingham,H,W,62,59
Florida Atlantic Owls,Middle Tennessee,H,L,54,77
Florida Gators,William & Mary,H,W,68,45
Florida Gators,Miami (FL),H,L,67,69
Florida Gators,Louisiana-Monroe,H,W,61,56
Florida Gators,Georgetown,N,L,65,66
Florida Gators,Alabama-Birmingham,N,W,56,47
Florida Gators,North Carolina,N,L,64,75
Florida Gators,Kansas,A,L,65,71
Florida Gators,Yale,H,W,85,47
Florida Gators,Texas Southern,H,W,75,50
Florida Gators,Jacksonville,H,W,79,34
Florida Gators,Wake Forest,N,W,63,50
Florida Gators,Florida State,A,L,63,65
Florida Gators,Connecticut,H,L,59,63
Florida Gators,South Carolina,A,W,72,68
Florida Gators,Mississippi State,H,W,72,47
Florida Gators,Auburn,H,W,75,55
Florida Gators,Georgia,A,L,61,73
Florida Gators,Louisiana State,H,L,61,79
Florida Gators,Mississippi,A,L,71,72
Florida Gators,Alabama,A,W,52,50
Florida Gators,Arkansas,H,W,57,56
Florida Gators,Vanderbilt,A,L,61,67
Florida Gators,Kentucky,H,L,61,68
Florida Gators,Mississippi,H,L,61,62
Florida Gators,Texas A&M,A,L,62,63
Florida Gators,Vanderbilt,H,W,50,47
Florida Gators,Louisiana State,A,L,63,70
Florida Gators,Missouri,A,L,52,64
Florida Gators,Tennessee,H,W,66,49
Florida Gators,Texas A&M,H,W,66,62
Florida Gators,Kentucky,A,L,50,67
Florida Gators,Alabama,N,W,69,61
Florida Gators,Kentucky,N,L,49,64
Florida Gulf Coast Eagles,UC-Santa Barbara,H,W,81,75
Florida Gulf Coast Eagles,Ohio,H,W,79,62
Florida Gulf Coast Eagles,Marist,N,W,58,43
Florida Gulf Coast Eagles,San Francisco,H,W,62,47
Florida Gulf Coast Eagles,Green Bay,N,L,45,59
Florida Gulf Coast Eagles,South Dakota State,N,W,71,58
Florida Gulf Coast Eagles,Massachusetts,A,W,84,75
Florida Gulf Coast Eagles,Florida International,H,L,63,69
Florida Gulf Coast Eagles,Furman,H,W,83,78
Florida Gulf Coast Eagles,Iona,A,L,67,86
Florida Gulf Coast Eagles,Xavier,A,L,57,71
Florida Gulf Coast Eagles,Pittsburgh,A,L,54,71
Florida Gulf Coast Eagles,UC-Santa Barbara,A,L,50,63
Florida Gulf Coast Eagles,Stetson,H,W,72,50
Florida Gulf Coast Eagles,North Florida,A,L,64,80
Florida Gulf Coast Eagles,Jacksonville,H,W,79,50
Florida Gulf Coast Eagles,South Carolina Upstate,A,W,71,68
Florida Gulf Coast Eagles,Kennesaw State,A,W,54,48
Florida Gulf Coast Eagles,Lipscomb,H,W,78,62
Florida Gulf Coast Eagles,Northern Kentucky,H,W,74,64
Florida Gulf Coast Eagles,Stetson,A,W,67,51
Florida Gulf Coast Eagles,Northern Kentucky,A,W,65,59
Florida Gulf Coast Eagles,Lipscomb,A,W,76,74
Florida Gulf Coast Eagles,Kennesaw State,H,W,54,53
Florida Gulf Coast Eagles,South Carolina Upstate,H,W,86,72
Florida Gulf Coast Eagles,North Florida,H,L,62,76
Florida Gulf Coast Eagles,Jacksonville,A,L,67,75
Florida Gulf Coast Eagles,Jacksonville,H,W,81,63
Florida Gulf Coast Eagles,South Carolina Upstate,H,L,62,63
Florida Gulf Coast Eagles,Texas A&M-Corpus Christi,H,L,69,75
Florida International Panthers,Stetson,A,W,53,52
Florida International Panthers,Georgia Southern,A,L,72,78
Florida International Panthers,South Carolina Upstate,A,L,53,68
Florida International Panthers,Wright State,N,W,61,59
Florida International Panthers,Cal State Fullerton,N,L,61,64
Florida International Panthers,Kennesaw State,H,W,59,38
Florida International Panthers,Louisville,A,L,57,82
Florida International Panthers,Florida Gulf Coast,A,W,69,63
Florida International Panthers,Long Island University,N,L,58,69
Florida International Panthers,Hartford,A,L,69,82
Florida International Panthers,Florida A&M,A,W,76,55
Florida International Panthers,Florida Atlantic,A,W,62,60
Florida International Panthers,Middle Tennessee,A,L,52,65
Florida International Panthers,Alabama-Birmingham,A,L,53,70
Florida International Panthers,Marshall,H,W,66,62
Florida International Panthers,Western Kentucky,H,L,58,65
Florida International Panthers,Old Dominion,A,L,56,71
Florida International Panthers,Charlotte,A,W,78,70
Florida International Panthers,Florida Atlantic,H,W,64,56
Florida International Panthers,Texas-San Antonio,H,L,63,74
Florida International Panthers,Texas-El Paso,H,L,64,67
Florida International Panthers,Southern Mississippi,A,W,73,71
Florida International Panthers,Louisiana Tech,A,L,42,75
Florida International Panthers,Rice,H,W,60,56
Florida International Panthers,North Texas,H,L,56,70
Florida International Panthers,Marshall,A,L,69,87
Florida International Panthers,Western Kentucky,A,L,61,77
Florida International Panthers,Middle Tennessee,H,W,59,54
Florida International Panthers,Alabama-Birmingham,H,W,70,66
Florida International Panthers,Texas-San Antonio,N,W,57,54
Florida International Panthers,Texas-El Paso,N,L,71,83
Florida State Seminoles,Manhattan,H,W,81,66
Florida State Seminoles,Northeastern,H,L,73,76
Florida State Seminoles,Providence,N,L,54,80
Florida State Seminoles,Massachusetts,N,L,69,75
Florida State Seminoles,Citadel,H,W,66,55
Florida State Seminoles,Charleston Southern,H,W,58,47
Florida State Seminoles,Nebraska,H,L,65,70
Florida State Seminoles,Central Florida,H,W,96,73
Florida State Seminoles,Notre Dame,A,L,63,83
Florida State Seminoles,North Florida,H,W,93,77
Florida State Seminoles,South Florida,N,W,75,62
Florida State Seminoles,Stetson,H,W,63,59
Florida State Seminoles,Florida,H,W,65,63
Florida State Seminoles,Mississippi State,A,L,55,62
Florida State Seminoles,Virginia Tech,H,W,86,75
Florida State Seminoles,Syracuse,A,L,57,70
Florida State Seminoles,Pittsburgh,A,L,64,73
Florida State Seminoles,North Carolina State,H,L,63,72
Florida State Seminoles,Clemson,A,W,59,55
Florida State Seminoles,North Carolina,A,L,74,78
Florida State Seminoles,Wake Forest,H,W,82,76
Florida State Seminoles,Miami (FL),H,W,55,54
Florida State Seminoles,Clemson,H,L,56,62
Florida State Seminoles,Virginia Tech,A,W,73,65
Florida State Seminoles,Duke,H,L,70,73
Florida State Seminoles,Georgia Tech,A,W,57,53
Florida State Seminoles,Boston College,H,W,69,60
Florida State Seminoles,Virginia,A,L,41,51
Florida State Seminoles,Miami (FL),A,L,77,81
Florida State Seminoles,Louisville,H,L,59,81
Florida State Seminoles,Pittsburgh,H,W,61,52
Florida State Seminoles,Clemson,N,W,76,73
Florida State Seminoles,Virginia,N,L,44,58
Fordham Rams,Penn State,A,L,54,73
Fordham Rams,Maryland,A,L,50,66
Fordham Rams,Massachusetts-Lowell,H,L,57,64
Fordham Rams,Maryland-Eastern Shore,H,L,66,72
Fordham Rams,Siena,H,W,69,67
Fordham Rams,Monmouth,H,W,68,58
Fordham Rams,St. John's (NY),A,L,53,74
Fordham Rams,Manhattan,N,L,57,71
Fordham Rams,Howard,H,W,74,59
Fordham Rams,South Carolina State,H,W,74,54
Fordham Rams,Virginia Commonwealth,H,L,58,75
Fordham Rams,Rhode Island,A,L,65,68
Fordham Rams,Dayton,H,L,58,76
Fordham Rams,Saint Joseph's,A,L,55,66
Fordham Rams,La Salle,A,L,49,60
Fordham Rams,George Washington,H,L,59,79
Fordham Rams,Rhode Island,H,L,63,64
Fordham Rams,Dayton,A,L,77,101
Fordham Rams,Massachusetts,H,L,72,78
Fordham Rams,Saint Louis,H,W,83,65
Fordham Rams,Richmond,A,L,71,73
Fordham Rams,Saint Joseph's,H,W,69,55
Fordham Rams,George Mason,A,W,80,68
Fordham Rams,Davidson,A,L,57,76
Fordham Rams,La Salle,H,W,63,48
Fordham Rams,Massachusetts,A,L,74,82
Fordham Rams,Duquesne,H,L,66,81
Fordham Rams,St. Bonaventure,A,L,52,66
Fordham Rams,George Mason,N,W,71,65
Fordham Rams,Virginia Commonwealth,N,L,57,63
Fresno State Bulldogs,Pepperdine,A,L,74,89
Fresno State Bulldogs,Northern Arizona,A,L,52,73
Fresno State Bulldogs,Evansville,N,L,52,58
Fresno State Bulldogs,East Carolina,N,L,52,58
Fresno State Bulldogs,Marist,N,L,64,68
Fresno State Bulldogs,University of California,H,L,57,64
Fresno State Bulldogs,UC-Irvine,H,W,72,63
Fresno State Bulldogs,Cal State Bakersfield,A,W,63,61
Fresno State Bulldogs,Texas Tech,A,L,56,73
Fresno State Bulldogs,Cal Poly,H,W,63,57
Fresno State Bulldogs,Pacific,A,L,68,71
Fresno State Bulldogs,New Mexico,A,L,64,76
Fresno State Bulldogs,San Diego State,H,W,59,57
Fresno State Bulldogs,Utah State,H,W,61,52
Fresno State Bulldogs,Nevada,A,W,69,66
Fresno State Bulldogs,San Jose State,A,W,73,62
Fresno State Bulldogs,Wyoming,H,L,65,70
Fresno State Bulldogs,Nevada,H,W,66,62
Fresno State Bulldogs,San Diego State,A,L,47,58
Fresno State Bulldogs,Colorado State,A,L,57,80
Fresno State Bulldogs,San Jose State,H,W,81,63
Fresno State Bulldogs,Nevada-Las Vegas,A,L,61,73
Fresno State Bulldogs,Boise State,H,W,70,64
Fresno State Bulldogs,Colorado State,H,L,73,81
Fresno State Bulldogs,Utah State,A,L,79,85
Fresno State Bulldogs,Wyoming,A,W,64,59
Fresno State Bulldogs,New Mexico,H,W,59,55
Fresno State Bulldogs,Air Force,H,W,68,66
Fresno State Bulldogs,Boise State,A,L,52,71
Fresno State Bulldogs,Colorado State,N,L,59,71
Furman Paladins,College of Charleston,H,L,40,75
Furman Paladins,Appalachian State,H,W,84,65
Furman Paladins,UC-Davis,H,L,55,58
Furman Paladins,Duke,A,L,54,93
Furman Paladins,Liberty,A,L,52,66
