67.7,104.2,.353,.306,.544,51.7,58.1,8.4,14.2,.516,15.9,28.2,.240,
68.7,101.5,.364,.389,.533,50.6,52.0,7.5,7.9,.497,16.7,28.7,.256,
68.4,103.0,.269,.359,.533,51.2,57.7,8.6,9.1,.506,16.0,28.9,.188,
68.3,108.4,.417,.337,.550,54.5,48.3,5.9,10.9,.522,15.2,32.2,.274,
70.0,104.7,.413,.404,.552,46.6,46.4,10.2,6.2,.512,15.0,23.3,.296,
68.8,108.3,.369,.415,.533,47.6,55.1,8.5,7.6,.490,13.5,31.0,.274,
73.7,102.2,.419,.300,.531,50.4,50.4,7.4,9.4,.499,16.9,31.3,.276,
68.8,93.4,.311,.282,.483,48.8,50.0,6.3,9.0,.448,17.1,29.9,.211,
68.3,99.8,.372,.391,.527,51.7,53.0,6.6,11.1,.492,18.4,31.3,.256,
67.4,111.8,.310,.467,.554,48.3,50.9,6.9,7.1,.524,11.9,27.2,.223,
70.0,101.4,.283,.448,.523,48.9,49.0,7.2,6.0,.506,15.6,27.0,.176,
72.1,107.0,.332,.337,.540,49.9,52.3,8.4,5.5,.510,14.1,29.5,.231,
68.1,110.5,.413,.371,.565,52.3,56.2,11.3,13.1,.524,15.7,32.4,.304,
72.0,92.9,.287,.376,.472,47.7,49.1,10.7,9.3,.440,16.7,31.0,.192,
65.6,108.8,.332,.366,.527,53.2,59.7,11.6,15.5,.493,13.6,36.3,.234,
81.2,105.6,.314,.500,.534,44.4,52.1,10.8,7.0,.499,14.5,28.0,.229,
63.7,108.5,.333,.393,.540,50.4,54.6,9.0,14.2,.506,13.5,30.4,.241,
65.9,91.9,.308,.308,.486,48.6,46.4,9.3,8.1,.453,18.6,30.1,.209,
68.3,106.4,.361,.375,.539,52.4,46.4,8.6,9.7,.511,15.3,31.2,.240,
65.3,105.0,.292,.429,.549,47.7,53.3,9.2,7.2,.526,16.0,27.4,.198,
65.1,99.7,.330,.346,.510,50.8,50.0,10.9,7.4,.480,16.5,30.2,.220,
69.3,111.3,.417,.433,.545,53.6,51.8,5.4,6.2,.504,13.7,33.6,.299,
70.8,106.3,.398,.319,.534,55.7,53.3,7.3,11.6,.488,15.7,35.2,.293,
66.8,113.1,.375,.450,.571,51.8,57.6,9.3,10.3,.537,13.9,30.0,.270,
66.3,108.8,.296,.336,.555,51.1,51.8,8.7,14.0,.516,14.1,28.2,.235,
71.3,98.2,.381,.370,.491,47.1,47.0,7.6,7.2,.445,15.1,31.5,.269,
72.6,97.1,.324,.407,.516,43.2,43.0,10.6,9.6,.490,16.1,22.8,.211,
72.0,110.6,.375,.386,.568,51.4,54.9,8.4,7.8,.538,14.2,27.4,.262,
69.1,102.0,.375,.285,.526,51.8,52.4,9.8,5.4,.484,17.5,33.6,.271,
71.2,110.6,.327,.441,.558,47.1,55.6,6.5,7.7,.521,12.6,25.3,.249,
68.6,104.5,.408,.350,.546,53.2,57.4,8.6,12.2,.516,16.2,28.7,.272,
67.2,91.4,.295,.385,.478,44.8,51.7,8.0,8.8,.455,17.6,28.0,.182,
67.4,97.8,.422,.311,.498,50.7,47.7,5.3,9.2,.453,15.2,29.5,.289,
62.6,104.1,.366,.423,.594,45.2,64.3,10.2,7.4,.557,19.0,20.1,.282,
68.4,98.2,.365,.290,.527,50.6,48.7,7.0,9.2,.494,18.8,30.7,.248,
75.7,110.1,.412,.337,.563,51.4,45.5,9.0,11.2,.529,15.5,32.4,.288,
65.9,101.2,.343,.341,.549,50.3,51.4,5.6,5.4,.515,18.0,25.6,.248,
65.6,95.9,.368,.300,.484,48.0,56.7,6.9,10.0,.443,14.5,28.3,.252,
68.4,117.8,.405,.398,.573,49.5,48.6,9.1,9.8,.537,12.1,32.9,.293,
73.6,107.3,.339,.429,.566,51.1,55.9,6.3,9.7,.540,16.5,27.9,.234,
67.0,100.0,.346,.382,.524,48.5,63.9,8.4,5.5,.490,16.9,28.8,.241,
71.1,108.8,.363,.365,.562,49.9,45.4,9.3,10.3,.530,15.6,29.0,.258,
68.3,103.0,.338,.382,.532,46.3,54.6,8.5,6.3,.507,15.3,27.3,.222,
73.4,109.8,.398,.371,.597,47.7,57.3,9.6,8.3,.564,17.9,27.2,.290,
72.4,106.0,.435,.307,.539,48.6,43.3,13.0,10.5,.494,15.2,32.0,.314,
70.4,115.8,.361,.465,.594,49.4,46.7,8.4,9.0,.573,14.0,27.4,.247,
71.7,105.5,.308,.456,.545,49.3,56.4,7.6,5.2,.523,15.6,28.0,.204,
68.9,107.0,.470,.250,.575,52.2,67.7,7.5,11.1,.534,16.3,24.8,.340,
72.2,103.8,.326,.415,.548,46.1,57.5,8.8,10.2,.513,15.7,24.7,.241,
