64.4,108.2,.314,.357,.549,48.0,53.1,9.4,8.5,.524,14.3,28.3,.214,
65.1,93.6,.348,.324,.497,48.8,52.8,10.1,8.8,.456,19.7,32.5,.247,
66.5,95.7,.409,.309,.505,50.9,58.0,8.1,11.3,.464,18.9,33.1,.278,
68.0,93.2,.257,.351,.483,45.1,45.5,8.8,8.0,.456,16.9,29.3,.171,
68.0,109.9,.448,.336,.561,50.0,56.4,11.2,9.4,.514,14.7,30.8,.332,
67.6,102.0,.271,.283,.510,50.6,48.8,9.1,5.4,.485,16.1,35.4,.182,
67.4,100.0,.379,.345,.525,48.9,51.2,9.3,9.5,.487,17.7,30.7,.266,
69.1,105.1,.355,.315,.539,48.0,54.1,8.9,7.7,.505,16.5,32.4,.250,
68.1,103.3,.387,.264,.545,47.5,51.8,8.9,7.8,.505,16.4,26.9,.281,
65.1,97.9,.268,.322,.476,47.1,51.5,9.2,8.3,.445,14.5,34.1,.182,
69.8,101.9,.355,.387,.524,51.2,55.7,8.8,10.4,.491,17.7,34.1,.242,
66.0,105.7,.442,.331,.556,52.5,57.9,8.3,11.6,.513,17.9,31.9,.320,
63.5,102.7,.263,.313,.513,47.1,51.1,9.8,8.7,.488,13.1,27.6,.178,
66.2,106.8,.366,.384,.554,55.3,55.9,10.3,10.5,.522,18.0,35.5,.257,
68.2,100.6,.489,.277,.529,46.9,45.2,8.9,10.9,.479,16.6,28.9,.344,
66.0,98.1,.384,.377,.511,46.7,56.7,7.3,9.4,.475,16.4,28.2,.259,
61.3,106.2,.351,.268,.564,58.0,53.7,7.9,8.9,.540,21.0,42.1,.236,
62.9,105.0,.416,.278,.512,51.6,46.8,9.1,8.4,.465,12.7,32.4,.296,
58.6,101.7,.623,.230,.555,55.3,40.0,9.0,11.7,.504,20.4,31.6,.430,
68.9,109.9,.394,.231,.575,55.5,57.0,9.2,10.1,.541,18.7,38.9,.282,
70.5,101.4,.324,.361,.517,47.6,51.8,10.8,9.1,.487,16.9,33.5,.221,
65.4,103.1,.362,.316,.538,54.2,52.3,9.9,7.1,.501,17.3,31.5,.260,
63.4,93.8,.376,.269,.481,43.4,45.2,8.4,12.0,.438,13.9,23.6,.258,
70.2,92.2,.296,.245,.474,48.1,48.9,8.4,7.4,.445,17.8,33.2,.193,
71.3,94.3,.385,.326,.517,52.0,53.9,8.0,10.1,.481,23.4,37.7,.261,
65.8,101.6,.388,.338,.519,51.5,55.1,9.5,12.1,.485,17.4,34.9,.258,
66.0,97.0,.346,.386,.502,48.6,53.4,8.4,9.1,.470,17.8,32.7,.229,
63.7,101.1,.388,.372,.523,48.8,61.6,10.1,7.2,.485,16.9,30.2,.268,
62.3,100.5,.407,.312,.539,52.9,57.1,8.5,10.5,.504,19.3,32.4,.278,
67.2,97.0,.422,.285,.517,50.8,55.5,10.4,8.5,.475,17.8,28.4,.292,
66.5,105.3,.462,.304,.541,50.7,57.2,10.5,11.4,.491,16.6,34.0,.337,
70.3,105.6,.367,.302,.547,52.0,47.0,8.4,9.4,.519,16.9,32.1,.246,
66.1,101.2,.431,.356,.552,52.1,57.4,8.9,10.5,.515,19.6,29.5,.301,
65.8,88.3,.315,.289,.477,48.2,45.2,10.8,11.4,.446,20.6,31.7,.203,
67.2,106.3,.379,.311,.528,49.8,57.6,10.0,11.6,.493,13.9,32.3,.262,
68.7,98.3,.384,.293,.501,49.8,50.1,11.4,7.8,.464,17.7,35.0,.255,
64.7,102.4,.390,.285,.522,50.9,44.7,8.2,8.4,.481,16.6,34.4,.276,
69.2,103.9,.353,.399,.548,49.3,56.7,11.9,8.5,.522,18.5,32.7,.237,
69.4,106.9,.419,.377,.551,52.3,54.2,9.7,11.1,.513,18.2,37.0,.296,
69.3,89.3,.363,.397,.469,46.7,55.0,10.6,8.6,.424,18.7,30.7,.252,
63.9,96.9,.278,.332,.499,46.0,48.3,9.4,8.2,.472,16.4,30.0,.187,
67.9,108.8,.356,.356,.527,50.0,59.4,10.5,8.8,.495,13.0,33.7,.243,
67.5,99.4,.389,.326,.525,49.2,54.7,9.6,8.2,.491,17.8,30.8,.263,
63.5,100.6,.407,.318,.515,47.8,48.8,9.2,7.2,.476,16.6,31.5,.279,
65.9,100.5,.390,.333,.543,49.5,55.8,10.7,10.3,.504,19.0,28.9,.280,
64.3,96.1,.320,.334,.499,48.5,51.6,8.3,8.5,.466,17.6,31.3,.217,
64.7,100.6,.363,.378,.535,48.9,59.6,8.4,9.4,.498,19.4,32.6,.258,
64.8,102.0,.379,.296,.510,48.0,53.3,10.9,11.4,.468,14.9,32.3,.268,
69.5,108.0,.480,.346,.583,52.2,57.2,11.5,7.4,.549,19.7,34.2,.333,
63.6,98.9,.506,.348,.518,48.1,55.8,10.3,8.9,.463,17.8,31.5,.359,
69.2,96.2,.452,.325,.538,49.3,56.2,9.3,6.8,.502,21.0,29.1,.302,
64.6,97.5,.347,.319,.489,46.6,39.9,10.1,8.1,.448,15.4,31.7,.243,
68.4,95.6,.352,.356,.508,45.3,47.5,9.5,7.1,.469,18.1,28.2,.248,
69.1,97.7,.474,.257,.512,51.5,50.1,10.0,9.4,.478,18.0,30.9,.299,
65.6,103.5,.452,.316,.552,48.7,55.5,9.0,8.6,.508,19.1,32.1,.326,
67.3,91.8,.358,.303,.472,53.0,46.7,7.5,8.9,.432,19.0,35.9,.241,
63.5,99.4,.388,.415,.551,54.7,57.9,7.8,10.9,.513,21.8,33.0,.280,
63.9,100.0,.257,.313,.521,48.2,49.3,9.7,9.1,.490,17.4,30.7,.189,
68.6,96.8,.360,.351,.488,48.6,54.0,10.1,8.0,.446,15.9,32.2,.250,
68.5,104.7,.485,.299,.551,51.8,49.4,10.9,9.9,.507,18.6,34.5,.341,
64.8,106.3,.350,.310,.533,52.9,57.2,8.8,6.5,.499,16.2,36.0,.245,
66.0,103.7,.337,.321,.519,47.8,54.0,8.6,9.3,.483,13.3,29.4,.238,
73.2,106.1,.474,.345,.552,53.8,58.3,10.3,11.3,.524,18.9,37.8,.306,
66.4,102.9,.388,.316,.512,51.4,53.9,10.1,9.5,.472,15.9,36.3,.268,
66.0,105.9,.449,.373,.547,50.9,62.4,11.2,12.0,.518,17.8,34.9,.291,
64.9,109.9,.409,.363,.561,51.0,57.6,8.6,8.5,.526,16.3,34.5,.289,
65.4,100.7,.313,.351,.511,49.7,51.1,11.2,9.0,.476,16.5,33.3,.222,
65.6,104.6,.356,.306,.535,47.3,53.0,10.4,8.0,.505,15.9,31.0,.241,
62.4,101.1,.346,.349,.523,48.6,53.7,10.4,6.2,.490,16.0,28.1,.239,
66.2,98.4,.327,.348,.498,48.8,53.2,8.5,7.3,.457,15.6,31.5,.237,
64.8,98.1,.454,.333,.514,49.2,54.0,9.1,8.2,.462,17.3,29.8,.326,
65.3,104.1,.502,.342,.543,49.3,53.6,9.9,10.1,.496,17.0,30.9,.354,
69.5,98.9,.342,.314,.530,48.4,49.7,9.1,9.1,.498,18.3,29.6,.235,
70.7,98.6,.292,.330,.507,51.5,53.7,8.5,10.0,.476,17.1,32.8,.202,
67.1,100.7,.280,.365,.532,49.1,60.7,10.3,8.3,.500,18.3,32.3,.207,
67.6,102.9,.484,.304,.556,50.2,49.1,9.0,10.5,.509,18.2,28.4,.350,
63.2,108.7,.280,.337,.557,49.5,54.7,8.4,7.6,.533,16.2,33.3,.195,
66.3,93.6,.517,.344,.529,48.1,52.1,11.2,9.1,.491,22.2,28.8,.337,
62.8,103.5,.496,.279,.561,52.4,56.0,10.9,8.1,.516,20.6,35.1,.355,
68.2,94.1,.455,.319,.513,48.0,50.9,9.7,8.2,.471,20.5,31.8,.306,
66.9,101.9,.365,.343,.529,47.8,53.0,8.8,9.0,.490,15.6,27.9,.261,
68.8,96.2,.451,.285,.520,45.3,49.4,9.6,8.6,.471,19.5,30.7,.319,
69.7,92.4,.319,.346,.488,44.3,49.7,8.6,6.9,.445,17.5,27.9,.233,
66.0,111.1,.329,.299,.544,52.2,56.1,11.0,8.9,.520,15.0,38.2,.218,
67.1,98.2,.322,.320,.499,49.7,55.0,8.9,9.5,.470,17.4,35.4,.211,
66.2,95.6,.301,.297,.482,47.5,48.6,8.0,8.9,.442,15.5,30.7,.218,
71.8,106.3,.355,.301,.537,48.8,56.2,10.2,11.7,.503,15.9,35.1,.249,
66.8,105.2,.404,.344,.548,52.7,52.5,8.3,9.6,.510,17.3,32.4,.286,
77.4,98.2,.452,.300,.527,48.0,53.9,7.5,8.6,.488,19.0,31.5,.304,
71.1,100.0,.381,.317,.523,50.2,55.5,8.2,10.0,.487,17.8,31.3,.261,
66.9,96.6,.355,.342,.506,45.9,52.6,9.5,8.1,.482,17.9,30.5,.220,
71.8,101.5,.392,.354,.529,48.5,53.8,10.2,10.1,.500,17.3,31.6,.255,
70.3,100.0,.296,.329,.526,47.9,50.7,9.7,8.0,.501,16.8,28.7,.199,
75.3,98.4,.262,.324,.507,47.2,54.8,8.9,8.3,.483,17.0,32.3,.173,
73.4,112.1,.359,.305,.564,54.3,53.7,8.8,7.0,.537,15.8,36.2,.247,
69.5,101.3,.450,.306,.535,47.5,44.5,9.0,9.4,.490,17.9,31.0,.318,
63.8,107.4,.412,.358,.572,50.8,57.1,10.0,8.0,.541,17.7,31.5,.286,
65.9,100.2,.400,.302,.509,51.5,40.7,11.0,11.4,.464,16.9,35.0,.282,
68.6,99.0,.422,.364,.528,48.4,54.8,11.8,8.0,.487,17.5,28.1,.293,
67.8,93.5,.398,.330,.491,49.9,51.8,9.8,7.4,.445,19.7,35.2,.277,
65.6,101.1,.338,.315,.531,48.5,54.9,9.7,9.2,.504,17.9,32.2,.224,
68.8,103.0,.370,.300,.528,48.2,57.5,9.9,6.3,.488,16.1,31.6,.264,
66.1,101.0,.398,.244,.528,47.9,46.6,8.1,9.3,.491,17.6,31.4,.276,
64.7,102.3,.327,.355,.520,49.6,57.6,8.8,8.7,.484,15.7,31.8,.233,
63.8,108.4,.348,.370,.538,51.8,62.7,10.7,8.8,.513,15.9,37.2,.227,
66.5,108.7,.376,.345,.532,52.9,55.9,11.5,12.8,.495,13.8,33.7,.264,
68.0,100.9,.289,.339,.523,48.3,60.1,9.2,8.3,.499,17.5,33.2,.190,
68.0,98.7,.371,.320,.502,46.7,48.7,9.1,8.6,.469,16.0,31.5,.243,
67.1,115.1,.434,.415,.585,53.6,56.7,9.4,10.0,.551,15.9,34.5,.311,
70.4,108.6,.465,.340,.568,53.0,56.8,10.8,8.8,.532,18.2,36.0,.322,
71.8,94.1,.296,.325,.490,47.4,52.9,8.4,7.7,.456,17.9,31.8,.206,
68.4,99.0,.417,.382,.506,49.4,60.3,9.2,11.2,.466,17.0,33.4,.280,
68.2,103.4,.425,.371,.528,50.9,50.3,8.9,7.8,.493,17.3,34.8,.284,
69.1,97.8,.392,.313,.508,49.4,54.3,10.6,10.6,.468,18.0,35.0,.267,
67.7,99.9,.463,.350,.533,51.7,50.5,11.0,10.0,.490,19.4,32.7,.321,
65.8,101.9,.378,.347,.516,47.2,53.7,10.7,10.0,.478,15.4,31.3,.261,
63.9,107.1,.319,.321,.534,51.0,53.9,10.8,9.2,.502,14.0,32.2,.225,
66.0,99.8,.385,.318,.514,47.1,51.3,9.6,8.8,.481,15.7,29.0,.255,
62.1,99.9,.298,.375,.517,51.4,56.7,6.8,9.2,.489,16.2,28.9,.202,
67.3,96.5,.573,.341,.536,48.3,52.1,9.5,9.5,.486,21.3,30.5,.394,
66.3,103.9,.328,.326,.540,49.6,49.6,10.3,10.0,.508,16.4,30.6,.234,
65.2,102.7,.293,.431,.512,46.4,64.2,10.4,7.8,.473,14.9,31.6,.220,
67.6,103.4,.273,.359,.503,50.5,44.9,9.8,8.9,.477,13.5,32.4,.181,
73.5,101.0,.472,.316,.530,49.9,54.8,10.6,11.6,.485,17.6,30.7,.328,
67.5,102.0,.392,.321,.524,48.2,59.8,8.8,9.4,.481,16.4,31.8,.282,
66.5,108.5,.385,.314,.562,51.3,54.0,8.4,8.9,.528,16.7,33.3,.273,
62.3,101.3,.340,.287,.531,47.3,46.5,8.9,9.9,.499,15.6,26.9,.235,
72.5,97.8,.399,.297,.527,51.4,54.1,7.9,6.5,.489,21.0,36.3,.276,
63.9,101.4,.329,.415,.521,51.0,63.9,9.9,12.9,.492,17.7,33.3,.222,
65.6,104.3,.390,.305,.539,51.5,48.9,9.5,8.7,.508,17.3,33.4,.262,
64.2,94.2,.350,.296,.489,48.8,44.0,9.4,7.1,.447,17.7,31.0,.247,
64.3,95.2,.367,.383,.524,43.1,61.8,10.5,7.5,.488,20.2,27.5,.255,
68.2,98.0,.439,.288,.519,47.4,52.5,11.2,11.5,.475,18.3,31.0,.304,
65.3,100.9,.385,.293,.510,52.9,54.1,10.1,8.5,.474,17.3,36.1,.259,
64.4,96.1,.400,.284,.524,48.1,51.7,8.9,7.7,.484,20.2,31.4,.281,
73.1,98.2,.417,.378,.547,56.4,62.0,9.2,10.1,.509,22.3,33.5,.293,
64.7,93.0,.344,.403,.492,47.3,53.4,9.7,9.0,.456,17.6,27.2,.232,
67.3,93.2,.397,.331,.503,49.0,50.9,7.4,6.6,.460,20.6,31.7,.276,
68.6,103.0,.410,.307,.522,49.0,51.2,9.0,7.7,.478,15.4,32.1,.291,
62.2,96.6,.375,.304,.497,50.8,40.7,8.6,9.5,.460,16.8,31.2,.251,
69.1,100.0,.366,.339,.526,49.6,52.8,9.3,7.7,.495,18.5,32.6,.245,
66.7,97.4,.358,.355,.513,45.6,54.7,8.9,8.2,.482,17.0,27.8,.237,
68.6,102.5,.384,.315,.526,55.4,59.7,10.9,11.1,.492,18.8,38.7,.260,
63.5,96.4,.472,.328,.546,53.0,53.5,9.2,9.1,.499,23.1,32.7,.339,
68.9,98.5,.457,.352,.528,49.8,60.0,8.4,10.2,.486,18.2,28.4,.314,
70.1,104.9,.478,.291,.532,50.3,49.1,9.5,8.2,.485,15.6,33.6,.335,
70.1,95.8,.388,.337,.512,50.7,53.8,10.3,8.4,.474,20.6,35.1,.264,
69.8,104.1,.266,.400,.510,52.1,52.8,10.9,12.3,.478,16.1,38.1,.191,
67.7,102.3,.416,.355,.541,51.9,54.0,8.7,9.2,.500,19.5,35.0,.297,
71.4,111.7,.434,.360,.577,51.8,54.6,11.8,8.6,.542,16.9,35.1,.308,
67.8,103.9,.323,.273,.508,49.6,45.9,9.2,9.9,.468,14.3,35.1,.238,
61.7,106.0,.312,.355,.521,51.4,54.8,12.1,10.9,.496,15.9,37.2,.204,
72.6,94.5,.248,.345,.487,46.0,50.0,10.3,6.6,.462,16.7,30.1,.163,
68.5,102.4,.380,.276,.531,47.4,46.2,8.2,10.4,.489,16.5,30.6,.277,
67.8,98.4,.407,.319,.521,49.7,52.6,9.4,8.0,.481,17.5,27.4,.280,
67.5,104.3,.394,.279,.517,53.9,49.1,10.6,12.5,.482,17.5,40.5,.263,
68.8,103.5,.350,.291,.523,47.9,48.4,9.3,8.6,.491,14.5,30.0,.238,
63.0,110.9,.429,.309,.573,53.1,56.3,10.1,11.7,.535,16.9,35.8,.308,
65.8,97.9,.365,.338,.506,49.5,50.8,8.5,8.4,.465,17.2,32.2,.259,
66.8,98.5,.428,.414,.527,46.4,58.5,9.3,10.1,.483,18.2,28.2,.303,
69.3,104.9,.427,.320,.534,49.4,49.5,9.6,8.3,.497,14.9,29.4,.290,
59.9,100.4,.337,.362,.541,51.0,54.0,6.4,9.3,.510,17.9,26.3,.234,
74.2,102.9,.466,.321,.540,52.3,56.1,11.4,6.8,.498,20.8,40.4,.323,
63.5,105.5,.371,.327,.557,52.4,56.8,8.2,11.8,.525,17.1,30.8,.260,
64.3,100.4,.256,.332,.497,46.8,56.1,7.8,10.1,.467,13.6,29.5,.182,
72.4,105.7,.306,.290,.530,46.6,49.2,9.3,7.1,.496,14.3,32.0,.221,
64.1,92.8,.206,.346,.509,46.2,50.6,6.3,8.6,.483,20.3,28.4,.152,
68.0,103.0,.400,.333,.543,49.8,54.4,8.3,9.8,.507,18.6,32.3,.280,
66.1,99.3,.452,.336,.523,48.6,52.0,8.2,8.8,.469,17.5,30.1,.332,
65.0,104.9,.381,.317,.548,52.0,51.0,10.2,7.9,.509,17.4,32.2,.277,
60.7,96.2,.275,.378,.495,41.4,59.4,9.5,7.8,.473,16.3,28.2,.172,
67.2,107.5,.426,.295,.557,49.3,47.1,8.6,8.4,.512,16.5,31.8,.314,
70.0,104.0,.373,.413,.564,50.2,59.8,8.8,9.4,.538,20.1,33.0,.252,
68.3,101.1,.359,.372,.548,51.5,56.5,7.8,10.5,.514,19.6,31.9,.254,
61.5,101.3,.282,.324,.520,48.3,56.1,9.4,8.4,.495,15.1,27.8,.189,
59.8,104.6,.291,.369,.534,49.0,62.8,7.8,11.4,.507,15.5,30.2,.203,
63.8,104.0,.333,.356,.562,51.3,61.4,9.8,10.7,.525,18.5,29.1,.253,
67.5,108.7,.382,.369,.561,48.5,63.8,9.4,9.1,.529,15.4,30.0,.266,
63.3,95.9,.323,.330,.486,42.2,53.6,7.7,10.4,.451,15.0,28.6,.218,
68.9,107.9,.294,.317,.551,52.5,51.7,8.0,8.6,.528,16.4,34.5,.200,
64.8,104.9,.367,.379,.534,47.4,53.6,10.6,9.8,.498,15.1,30.2,.258,
69.3,100.0,.433,.336,.512,51.4,52.6,10.2,12.4,.482,17.3,33.9,.271,
61.3,107.0,.273,.323,.538,52.6,47.9,10.5,9.8,.514,15.5,33.3,.190,
63.4,97.5,.351,.264,.508,46.9,48.5,8.7,10.7,.467,16.2,26.8,.251,
72.1,104.1,.300,.292,.527,49.5,54.6,8.5,9.8,.496,16.5,35.5,.213,
66.0,93.3,.304,.279,.495,48.6,55.5,8.8,8.4,.460,18.4,29.7,.212,
68.7,98.0,.468,.316,.516,43.9,52.7,7.6,6.7,.472,16.8,26.5,.318,
68.1,103.7,.397,.377,.540,52.2,62.8,11.6,9.8,.514,19.1,35.4,.257,
66.9,99.4,.370,.348,.511,51.1,55.7,8.7,8.8,.476,17.6,33.1,.250,
64.5,103.0,.431,.402,.555,48.2,57.9,9.0,8.5,.516,18.3,27.6,.307,
63.2,96.3,.293,.299,.484,51.5,49.9,7.3,7.6,.451,16.3,33.4,.201,
68.6,99.6,.332,.328,.494,50.8,56.5,10.5,7.7,.461,15.6,34.5,.223,
65.6,98.7,.497,.381,.526,49.6,58.7,7.3,7.7,.483,19.6,32.7,.333,
64.4,100.8,.449,.400,.528,50.8,57.6,9.6,9.9,.476,18.4,33.3,.329,
64.6,105.9,.359,.356,.533,49.3,55.7,10.7,12.2,.504,15.4,32.1,.239,
67.1,102.8,.402,.359,.546,50.4,53.7,10.9,9.4,.510,19.0,33.8,.280,
67.3,107.8,.432,.314,.558,52.2,58.4,10.8,11.0,.531,17.3,34.4,.282,
63.9,108.3,.348,.327,.531,53.1,62.9,8.8,9.6,.496,14.0,34.7,.245,
64.7,96.3,.398,.223,.518,51.2,47.1,9.3,10.5,.471,18.7,30.0,.290,
67.1,98.4,.368,.255,.523,46.9,43.5,8.4,7.8,.487,17.7,28.2,.254,
65.5,91.3,.421,.315,.468,50.7,52.6,10.9,10.9,.424,18.2,34.3,.276,
68.6,95.9,.393,.323,.518,46.9,61.1,8.2,6.9,.482,18.9,27.5,.267,
62.2,106.6,.323,.400,.537,57.2,51.2,10.6,11.9,.506,17.2,36.9,.228,
63.7,92.3,.270,.300,.479,45.1,50.1,7.8,6.7,.444,16.7,29.2,.194,
65.6,107.0,.434,.284,.550,55.3,53.3,11.6,9.3,.508,17.2,35.8,.309,
68.6,101.5,.344,.362,.511,47.7,52.1,9.4,10.9,.476,14.2,28.0,.237,
68.1,103.8,.377,.352,.531,49.0,56.5,6.5,8.0,.497,15.0,29.5,.258,
68.2,102.7,.451,.312,.551,46.8,51.2,9.7,9.6,.502,18.3,29.4,.333,
64.8,91.9,.450,.257,.491,50.7,50.9,9.3,10.2,.443,19.9,32.0,.305,
74.6,101.7,.468,.329,.556,49.8,58.7,11.2,11.4,.511,20.6,32.5,.338,
68.5,95.2,.384,.294,.499,51.3,50.7,8.8,11.3,.464,17.9,31.9,.252,
68.2,101.4,.312,.330,.520,47.9,51.3,11.9,10.7,.487,16.2,32.1,.220,
69.1,104.5,.355,.303,.540,49.9,49.7,9.4,9.4,.515,17.8,34.8,.234,
67.8,104.0,.442,.347,.543,49.1,54.5,11.0,9.3,.503,17.6,33.9,.309,
64.6,106.6,.390,.327,.550,52.2,56.1,11.1,10.5,.521,17.2,34.6,.261,
68.1,99.6,.395,.302,.516,49.9,53.9,8.3,8.1,.477,18.1,34.9,.272,
69.2,106.4,.331,.282,.557,49.6,47.0,7.2,7.7,.529,17.1,31.6,.233,
73.4,102.0,.321,.289,.521,50.3,52.2,8.1,6.6,.489,15.5,30.5,.221,
62.8,104.4,.388,.292,.516,48.0,58.6,11.9,11.4,.476,13.9,33.0,.269,
67.5,104.8,.437,.285,.532,50.2,50.1,9.6,9.1,.485,15.2,31.4,.313,
67.4,102.1,.414,.284,.532,50.6,49.6,8.8,11.1,.498,17.9,33.7,.277,
64.3,97.1,.361,.315,.503,49.3,46.2,7.7,7.9,.462,16.0,28.5,.253,
70.2,108.6,.410,.263,.551,55.6,58.4,12.1,9.1,.513,16.0,36.0,.289,
63.7,101.2,.424,.288,.532,49.0,51.4,9.3,6.4,.488,16.8,28.2,.302,
61.2,99.3,.305,.349,.520,52.7,51.0,10.1,7.1,.487,19.0,33.9,.218,
66.0,98.7,.397,.364,.518,44.7,52.7,7.8,7.5,.483,17.6,29.4,.265,
68.2,107.1,.501,.326,.554,47.9,49.4,11.0,7.0,.511,16.7,33.2,.350,
67.4,106.0,.371,.332,.524,55.1,56.3,13.2,9.4,.492,16.1,38.4,.248,
64.9,103.6,.339,.324,.519,47.9,54.6,10.8,7.9,.482,14.7,31.4,.240,
67.7,98.0,.455,.275,.532,53.0,55.5,8.9,9.2,.492,21.1,35.8,.310,
66.5,100.5,.402,.400,.545,50.5,66.6,9.2,9.6,.508,20.7,33.1,.282,
65.8,98.6,.363,.329,.528,48.8,51.4,9.0,7.3,.491,18.5,29.7,.255,
63.2,88.8,.345,.318,.497,44.2,51.6,9.8,7.1,.464,21.2,27.0,.229,
66.5,106.3,.451,.387,.551,51.3,60.2,9.9,10.7,.514,18.2,36.5,.310,
62.9,93.9,.338,.385,.489,50.2,53.6,9.7,8.1,.449,17.9,30.8,.237,
