Florida International Panthers,Florida Atlantic,A,L,64,66
Florida International Panthers,Western Kentucky,A,L,51,61
Florida International Panthers,Troy,H,W,63,50
Florida International Panthers,Florida Atlantic,H,W,76,56
Florida International Panthers,North Texas,A,L,61,68
Florida International Panthers,Denver,A,L,63,77
Florida International Panthers,Arkansas-Little Rock,H,L,64,78
Florida International Panthers,Arkansas State,H,L,67,77
Florida International Panthers,Troy,A,L,70,75
Florida International Panthers,South Alabama,A,W,81,74
Florida International Panthers,Western Kentucky,N,L,63,67
Florida State Seminoles,Jacksonville,A,W,79,67
Florida State Seminoles,Central Florida,A,W,73,50
Florida State Seminoles,Stetson,A,W,79,66
Florida State Seminoles,South Alabama,A,W,80,39
Florida State Seminoles,Massachusetts,N,W,73,53
Florida State Seminoles,Harvard,N,L,41,46
Florida State Seminoles,Connecticut,N,L,76,78
Florida State Seminoles,Michigan State,H,L,49,65
Florida State Seminoles,Charleston Southern,A,W,76,51
Florida State Seminoles,North Carolina-Greensboro,A,W,75,60
Florida State Seminoles,Loyola Marymount,A,W,77,61
Florida State Seminoles,Florida,H,L,64,82
Florida State Seminoles,Princeton,A,L,73,75
Florida State Seminoles,Auburn,A,W,85,56
Florida State Seminoles,Clemson,H,L,59,79
Florida State Seminoles,Virginia Tech,H,W,63,59
Florida State Seminoles,North Carolina,A,W,90,57
Florida State Seminoles,Maryland,A,W,84,70
Florida State Seminoles,Duke,H,W,76,73
Florida State Seminoles,Wake Forest,H,W,75,52
Florida State Seminoles,Georgia Tech,A,W,68,54
Florida State Seminoles,Virginia,A,W,58,55
Florida State Seminoles,Boston College,H,L,60,64
Florida State Seminoles,Miami (FL),A,W,64,59
Florida State Seminoles,Virginia Tech,A,W,48,47
Florida State Seminoles,North Carolina State,H,W,76,62
Florida State Seminoles,Duke,A,L,66,74
Florida State Seminoles,Miami (FL),H,L,62,78
Florida State Seminoles,Virginia,H,W,63,60
Florida State Seminoles,Clemson,A,W,80,72
Florida State Seminoles,Miami (FL),N,W,82,71
Florida State Seminoles,Duke,N,W,62,59
Florida State Seminoles,North Carolina,N,W,85,82
Florida State Seminoles,St. Bonaventure,N,W,66,63
Florida State Seminoles,Cincinnati,N,L,56,62
Fordham Rams,Syracuse,H,L,53,78
Fordham Rams,Binghamton,A,W,64,49
Fordham Rams,Loyola (IL),H,L,50,64
Fordham Rams,Colgate,A,W,79,69
Fordham Rams,Lehigh,A,L,60,78
Fordham Rams,Hampton,A,W,54,53
Fordham Rams,Manhattan,H,L,47,81
Fordham Rams,Monmouth,H,L,65,80
Fordham Rams,Siena,H,W,74,59
Fordham Rams,St. John's (NY),H,L,50,56
Fordham Rams,Texas State,A,W,81,70
Fordham Rams,Georgia Tech,A,W,72,66
Fordham Rams,Harvard,A,W,60,54
Fordham Rams,Massachusetts,H,L,76,80
Fordham Rams,Xavier,A,L,59,67
Fordham Rams,Saint Joseph's,H,L,62,80
Fordham Rams,Rhode Island,A,W,66,64
Fordham Rams,St. Bonaventure,H,L,51,95
Fordham Rams,Richmond,H,L,58,102
Fordham Rams,George Washington,A,W,63,58
Fordham Rams,Temple,H,L,60,78
Fordham Rams,Charlotte,A,L,62,69
Fordham Rams,Dayton,A,L,70,72
Fordham Rams,Duquesne,H,L,67,77
Fordham Rams,Saint Louis,H,L,46,66
Fordham Rams,St. Bonaventure,A,L,63,89
Fordham Rams,La Salle,A,W,67,62
Fordham Rams,Rhode Island,H,L,58,78
Fordham Rams,Temple,A,L,60,80
Fresno State Bulldogs,Illinois State,A,W,55,47
Fresno State Bulldogs,Stanford,H,L,59,75
Fresno State Bulldogs,Southern Methodist,N,W,54,52
Fresno State Bulldogs,Manhattan,N,L,83,85
Fresno State Bulldogs,Texas-San Antonio,N,L,79,83
Fresno State Bulldogs,North Dakota State,H,L,65,78
Fresno State Bulldogs,Utah,A,W,82,52
Fresno State Bulldogs,Colorado,H,L,64,71
Fresno State Bulldogs,Oregon,H,L,70,74
Fresno State Bulldogs,Cal Poly,A,L,46,65
Fresno State Bulldogs,Boise State,H,L,63,70
Fresno State Bulldogs,Arizona State,H,W,68,65
Fresno State Bulldogs,Pacific,H,W,55,47
Fresno State Bulldogs,Boise State,A,W,72,59
Fresno State Bulldogs,Utah State,H,L,53,72
Fresno State Bulldogs,Idaho,H,L,59,63
Fresno State Bulldogs,Hawaii,A,L,68,74
Fresno State Bulldogs,San Jose State,A,W,82,73
Fresno State Bulldogs,Nevada,H,L,61,74
Fresno State Bulldogs,Louisiana Tech,H,L,58,59
Fresno State Bulldogs,New Mexico State,H,L,56,60
Fresno State Bulldogs,Idaho,A,W,65,55
Fresno State Bulldogs,Utah State,A,W,60,54
Fresno State Bulldogs,San Jose State,H,L,71,79
Fresno State Bulldogs,Hawaii,H,L,58,62
Fresno State Bulldogs,Cal State Northridge,H,W,62,49
Fresno State Bulldogs,Seattle,A,W,78,72
Fresno State Bulldogs,Nevada,A,L,76,79
Fresno State Bulldogs,Louisiana Tech,A,L,70,75
Fresno State Bulldogs,New Mexico State,A,L,78,83
Fresno State Bulldogs,New Mexico State,N,L,49,65
Furman Paladins,Columbia,H,W,62,58
Furman Paladins,Mercer,A,L,46,66
Furman Paladins,Loyola (IL),A,W,63,51
Furman Paladins,Clemson,H,L,49,59
Furman Paladins,Elon,H,L,70,77
Furman Paladins,Davidson,H,L,65,86
Furman Paladins,Jacksonville,A,W,85,79
Furman Paladins,Western Kentucky,H,W,76,63
Furman Paladins,Presbyterian,H,L,71,75
Furman Paladins,Georgia,H,L,50,64
Furman Paladins,North Carolina-Wilmington,H,L,61,72
Furman Paladins,Citadel,A,W,77,45
Furman Paladins,College of Charleston,A,L,43,66
Furman Paladins,Appalachian State,H,L,50,56
Furman Paladins,Western Carolina,H,W,58,55
Furman Paladins,Georgia Southern,A,W,64,54
Furman Paladins,Wofford,A,L,72,79
Furman Paladins,College of Charleston,H,W,69,63
Furman Paladins,Citadel,H,W,67,58
Furman Paladins,Davidson,A,L,53,71
Furman Paladins,North Carolina-Greensboro,A,W,93,85
Furman Paladins,Georgia Southern,H,L,57,64
Furman Paladins,Appalachian State,A,L,69,79
Furman Paladins,Western Carolina,A,W,80,66
Furman Paladins,Samford,H,L,49,55
Furman Paladins,Chattanooga,A,W,65,55
Furman Paladins,Wofford,H,L,52,67
Furman Paladins,Samford,N,W,75,66
Furman Paladins,Davidson,N,L,54,73
Gardner-Webb Runnin' Bulldogs,Clemson,H,L,44,65
Gardner-Webb Runnin' Bulldogs,Lipscomb,H,W,74,71
Gardner-Webb Runnin' Bulldogs,South Carolina State,H,L,68,73
Gardner-Webb Runnin' Bulldogs,Indiana,H,L,49,73
Gardner-Webb Runnin' Bulldogs,Butler,H,L,66,68
Gardner-Webb Runnin' Bulldogs,Savannah State,N,L,66,72
Gardner-Webb Runnin' Bulldogs,Chattanooga,H,W,76,74
Gardner-Webb Runnin' Bulldogs,North Carolina-Asheville,A,L,60,66
Gardner-Webb Runnin' Bulldogs,Winthrop,A,W,62,60
Gardner-Webb Runnin' Bulldogs,South Carolina State,A,W,87,57
Gardner-Webb Runnin' Bulldogs,Wake Forest,H,L,59,67
Gardner-Webb Runnin' Bulldogs,East Carolina,H,L,55,69
Gardner-Webb Runnin' Bulldogs,Radford,H,W,61,55
Gardner-Webb Runnin' Bulldogs,Virginia Military Institute,H,L,72,76
Gardner-Webb Runnin' Bulldogs,High Point,A,W,65,61
Gardner-Webb Runnin' Bulldogs,Charleston Southern,A,W,80,77
Gardner-Webb Runnin' Bulldogs,Coastal Carolina,H,L,63,65
Gardner-Webb Runnin' Bulldogs,Campbell,H,L,68,74
Gardner-Webb Runnin' Bulldogs,Winthrop,H,L,54,56
Gardner-Webb Runnin' Bulldogs,Campbell,A,W,78,72
Gardner-Webb Runnin' Bulldogs,Coastal Carolina,A,L,56,70
Gardner-Webb Runnin' Bulldogs,Liberty,H,L,58,63
Gardner-Webb Runnin' Bulldogs,High Point,H,L,77,81
Gardner-Webb Runnin' Bulldogs,Radford,A,L,54,58
Gardner-Webb Runnin' Bulldogs,Virginia Military Institute,A,W,77,61
Gardner-Webb Runnin' Bulldogs,Charleston Southern,H,L,58,73
Gardner-Webb Runnin' Bulldogs,Delaware State,A,W,57,56
Gardner-Webb Runnin' Bulldogs,North Carolina-Asheville,H,L,61,71
Gardner-Webb Runnin' Bulldogs,Presbyterian,A,L,62,68
Gardner-Webb Runnin' Bulldogs,High Point,H,L,58,68
George Mason Patriots,Rhode Island,A,W,92,90
George Mason Patriots,Florida International,N,L,76,79
George Mason Patriots,Monmouth,N,W,71,39
George Mason Patriots,Florida Atlantic,H,L,75,80
George Mason Patriots,Brown,A,W,74,48
George Mason Patriots,Albany (NY),A,W,66,46
George Mason Patriots,Bucknell,A,W,61,57
George Mason Patriots,Towson,H,W,65,53
George Mason Patriots,Virginia,H,L,48,68
George Mason Patriots,Radford,H,W,76,61
George Mason Patriots,Duquesne,A,L,64,75
George Mason Patriots,Manhattan,A,W,81,61
George Mason Patriots,College of Charleston,H,W,84,76
George Mason Patriots,William & Mary,A,W,70,56
George Mason Patriots,Old Dominion,H,W,63,54
George Mason Patriots,Georgia State,A,W,61,58
George Mason Patriots,Drexel,H,L,53,60
George Mason Patriots,James Madison,H,W,89,83
George Mason Patriots,Delaware,A,W,89,63
George Mason Patriots,Towson,A,W,72,60
George Mason Patriots,North Carolina-Wilmington,A,W,67,61
George Mason Patriots,Hofstra,H,W,55,50
George Mason Patriots,James Madison,A,W,89,79
George Mason Patriots,Delaware,H,L,60,65
George Mason Patriots,Old Dominion,A,W,54,50
George Mason Patriots,Hofstra,A,W,72,62
George Mason Patriots,North Carolina-Wilmington,H,W,75,69
George Mason Patriots,Virginia Commonwealth,A,W,62,61
George Mason Patriots,Lamar,A,W,75,71
George Mason Patriots,Northeastern,H,L,82,85
George Mason Patriots,Virginia Commonwealth,H,L,77,89
George Mason Patriots,Georgia State,N,W,61,59
George Mason Patriots,Virginia Commonwealth,N,L,64,74
George Washington Colonials,Maryland-Eastern Shore,A,W,64,48
George Washington Colonials,University of California,H,L,54,81
George Washington Colonials,Detroit Mercy,N,W,86,73
George Washington Colonials,Austin Peay,N,W,54,52
George Washington Colonials,Bowling Green State,H,W,77,56
George Washington Colonials,Kansas State,H,L,56,69
George Washington Colonials,Virginia Commonwealth,N,L,60,75
George Washington Colonials,Loyola (MD),A,L,55,65
George Washington Colonials,Syracuse,H,L,50,85
George Washington Colonials,Bradley,A,L,66,67
George Washington Colonials,James Madison,A,L,57,62
George Washington Colonials,Alabama-Birmingham,A,L,49,56
George Washington Colonials,Delaware State,A,W,77,59
George Washington Colonials,St. Bonaventure,H,L,56,66
George Washington Colonials,Saint Louis,H,L,56,78
George Washington Colonials,Rhode Island,A,W,69,61
George Washington Colonials,Harvard,H,L,48,69
George Washington Colonials,Richmond,A,W,83,65
George Washington Colonials,Charlotte,A,W,60,52
George Washington Colonials,La Salle,H,L,63,78
George Washington Colonials,Fordham,H,L,58,63
George Washington Colonials,Xavier,A,L,58,59
George Washington Colonials,Massachusetts,A,L,75,86
George Washington Colonials,Temple,H,L,72,79
George Washington Colonials,Richmond,H,W,69,67
George Washington Colonials,Saint Joseph's,A,L,66,73
George Washington Colonials,Charlotte,H,L,62,72
George Washington Colonials,Duquesne,A,W,56,51
George Washington Colonials,La Salle,A,L,56,60
George Washington Colonials,Dayton,H,L,59,75
George Washington Colonials,Dayton,H,L,50,67
Georgetown Hoyas,Savannah State,A,W,83,54
Georgetown Hoyas,North Carolina-Greensboro,A,W,86,45
Georgetown Hoyas,Kansas,N,L,63,67
Georgetown Hoyas,Memphis,N,W,91,88
Georgetown Hoyas,IUPUI,A,W,81,58
Georgetown Hoyas,Alabama,H,W,57,55
Georgetown Hoyas,NJIT,A,W,84,44
Georgetown Hoyas,Howard,A,W,62,48
Georgetown Hoyas,American,A,W,81,55
Georgetown Hoyas,Memphis,A,W,70,59
Georgetown Hoyas,Louisville,H,W,71,68
Georgetown Hoyas,Providence,A,W,49,40
Georgetown Hoyas,Marquette,A,W,73,70
Georgetown Hoyas,West Virginia,H,L,62,74
Georgetown Hoyas,Cincinnati,A,L,64,68
Georgetown Hoyas,St. John's (NY),H,W,69,49
Georgetown Hoyas,DePaul,H,W,83,75
Georgetown Hoyas,Rutgers,A,W,52,50
Georgetown Hoyas,Pittsburgh,H,L,60,72
Georgetown Hoyas,Connecticut,A,W,58,44
Georgetown Hoyas,South Florida,A,W,75,45
Georgetown Hoyas,Syracuse,H,L,61,64
Georgetown Hoyas,St. John's (NY),A,W,71,61
Georgetown Hoyas,Providence,H,W,63,53
Georgetown Hoyas,Seton Hall,H,L,55,73
Georgetown Hoyas,Villanova,A,W,67,46
Georgetown Hoyas,Notre Dame,A,W,59,41
Georgetown Hoyas,Marquette,H,L,69,83
Georgetown Hoyas,Pittsburgh,N,W,64,52
Georgetown Hoyas,Cincinnati,N,L,70,72
Georgetown Hoyas,Belmont,N,W,74,59
Georgetown Hoyas,North Carolina State,N,L,63,66
Georgia Bulldogs,Wofford,A,W,62,49
Georgia Bulldogs,Bowling Green State,A,W,63,54
Georgia Bulldogs,South Dakota State,A,W,72,61
Georgia Bulldogs,University of California,N,L,46,70
Georgia Bulldogs,Notre Dame,N,W,61,57
Georgia Bulldogs,Xavier,H,L,56,70
Georgia Bulldogs,Colorado,H,L,68,70
Georgia Bulldogs,Cincinnati,A,L,51,57
Georgia Bulldogs,Georgia Tech,A,L,56,68
Georgia Bulldogs,Southern California,H,W,63,59
Georgia Bulldogs,Mercer,A,W,72,58
Georgia Bulldogs,Furman,A,W,64,50
Georgia Bulldogs,Winthrop,A,W,92,86
Georgia Bulldogs,Delaware State,A,W,58,51
Georgia Bulldogs,Alabama,A,L,59,74
Georgia Bulldogs,Florida,H,L,48,70
Georgia Bulldogs,Vanderbilt,H,L,66,77
Georgia Bulldogs,Tennessee,A,W,57,53
Georgia Bulldogs,Mississippi,A,L,63,66
Georgia Bulldogs,Kentucky,A,L,44,57
Georgia Bulldogs,Auburn,H,L,51,59
Georgia Bulldogs,Tennessee,H,L,62,73
Georgia Bulldogs,Arkansas,A,W,81,59
Georgia Bulldogs,Mississippi State,H,W,70,68
Georgia Bulldogs,South Carolina,H,L,56,57
Georgia Bulldogs,Vanderbilt,A,L,52,61
Georgia Bulldogs,Louisiana State,H,L,53,61
Georgia Bulldogs,Florida,A,W,76,62
Georgia Bulldogs,Kentucky,H,L,49,79
Georgia Bulldogs,South Carolina,A,W,67,55
Georgia Bulldogs,Mississippi State,N,W,71,61
Georgia Bulldogs,Vanderbilt,N,L,41,63
Georgia Southern Eagles,Valparaiso,A,L,81,90
Georgia Southern Eagles,Wake Forest,H,L,72,81
Georgia Southern Eagles,South Florida,H,L,46,66
Georgia Southern Eagles,Southern Methodist,H,L,49,55
Georgia Southern Eagles,Chattanooga,A,W,84,76
Georgia Southern Eagles,Appalachian State,A,W,73,62
Georgia Southern Eagles,Eastern Kentucky,H,L,59,63
Georgia Southern Eagles,South Alabama,H,L,57,70
Georgia Southern Eagles,Georgia State,H,L,52,72
Georgia Southern Eagles,Auburn,H,L,75,78
Georgia Southern Eagles,Elon,H,W,69,63
Georgia Southern Eagles,Davidson,H,L,74,96
Georgia Southern Eagles,Samford,A,W,58,53
Georgia Southern Eagles,Wofford,H,L,63,88
Georgia Southern Eagles,Furman,H,L,54,64
Georgia Southern Eagles,College of Charleston,A,W,64,58
Georgia Southern Eagles,Citadel,A,W,78,72
Georgia Southern Eagles,Samford,H,L,55,57
Georgia Southern Eagles,Chattanooga,H,W,75,72
Georgia Southern Eagles,Western Carolina,H,W,68,65
Georgia Southern Eagles,Furman,A,W,64,57
Georgia Southern Eagles,Wofford,A,W,63,49
Georgia Southern Eagles,Citadel,H,W,73,72
Georgia Southern Eagles,North Carolina-Greensboro,A,W,83,69
Georgia Southern Eagles,College of Charleston,H,L,53,58
Georgia Southern Eagles,Davidson,A,L,54,71
Georgia Southern Eagles,Chattanooga,N,W,76,70
Georgia Southern Eagles,Elon,N,L,58,65
Georgia State Panthers,Washington,H,L,74,91
Georgia State Panthers,Portland,N,L,61,66
Georgia State Panthers,Florida Atlantic,N,L,77,84
Georgia State Panthers,McNeese State,A,W,69,50
Georgia State Panthers,Samford,H,W,55,47
Georgia State Panthers,Liberty,A,W,72,50
Georgia State Panthers,South Carolina State,H,W,85,54
Georgia State Panthers,Florida International,A,W,73,47
Georgia State Panthers,William & Mary,A,W,66,34
Georgia State Panthers,Rhode Island,A,W,96,64
Georgia State Panthers,Utah Valley,H,W,71,68
Georgia State Panthers,Georgia Southern,A,W,72,52
Georgia State Panthers,Drexel,A,W,58,44
Georgia State Panthers,Virginia Commonwealth,H,W,55,53
Georgia State Panthers,George Mason,H,L,58,61
Georgia State Panthers,North Carolina-Wilmington,A,W,75,61
Georgia State Panthers,Towson,A,W,57,42
Georgia State Panthers,Northeastern,H,L,57,60
Georgia State Panthers,Delaware,H,L,74,77
Georgia State Panthers,James Madison,A,W,74,58
Georgia State Panthers,Drexel,H,L,46,68
Georgia State Panthers,Virginia Commonwealth,A,L,58,59
Georgia State Panthers,North Carolina-Wilmington,H,W,68,53
Georgia State Panthers,Hofstra,H,W,59,43
Georgia State Panthers,Northeastern,A,W,61,59
Georgia State Panthers,Delaware,A,L,77,80
Georgia State Panthers,James Madison,H,W,67,64
Georgia State Panthers,Texas-San Antonio,A,W,82,71
Georgia State Panthers,Old Dominion,A,L,60,65
Georgia State Panthers,William & Mary,H,W,64,60
Georgia State Panthers,Hofstra,N,W,85,50
Georgia State Panthers,George Mason,N,L,59,61
Georgia State Panthers,Tennessee Tech,A,W,74,43
Georgia State Panthers,Mercer,H,L,59,64
Georgia Tech Yellow Jackets,Florida A&M,A,W,92,59
Georgia Tech Yellow Jackets,Delaware State,A,W,70,52
Georgia Tech Yellow Jackets,Saint Joseph's,N,L,53,66
Georgia Tech Yellow Jackets,Virginia Commonwealth,N,W,73,60
Georgia Tech Yellow Jackets,Louisiana State,N,L,50,59
Georgia Tech Yellow Jackets,Siena,A,W,72,44
Georgia Tech Yellow Jackets,Northwestern,A,L,60,76
Georgia Tech Yellow Jackets,Tulane,H,L,52,57
Georgia Tech Yellow Jackets,Georgia,H,W,68,56
Georgia Tech Yellow Jackets,Savannah State,H,W,65,45
Georgia Tech Yellow Jackets,Alabama A&M,A,W,65,54
Georgia Tech Yellow Jackets,Mercer,A,L,59,65
Georgia Tech Yellow Jackets,Fordham,H,L,66,72
Georgia Tech Yellow Jackets,Alabama,A,L,48,73
Georgia Tech Yellow Jackets,Duke,A,L,74,81
Georgia Tech Yellow Jackets,North Carolina State,H,W,82,71
Georgia Tech Yellow Jackets,Maryland,H,L,50,61
Georgia Tech Yellow Jackets,Virginia,A,L,38,70
Georgia Tech Yellow Jackets,Clemson,H,L,62,64
Georgia Tech Yellow Jackets,Miami (FL),A,L,49,64
Georgia Tech Yellow Jackets,North Carolina,H,L,81,93
Georgia Tech Yellow Jackets,Florida State,H,L,54,68
Georgia Tech Yellow Jackets,Boston College,A,W,51,47
Georgia Tech Yellow Jackets,North Carolina State,A,L,52,61
Georgia Tech Yellow Jackets,Wake Forest,H,L,50,59
Georgia Tech Yellow Jackets,Virginia Tech,H,L,73,74
Georgia Tech Yellow Jackets,Clemson,A,L,37,56
Georgia Tech Yellow Jackets,Maryland,A,W,63,61
Georgia Tech Yellow Jackets,Boston College,H,L,52,56
Georgia Tech Yellow Jackets,Wake Forest,A,W,69,62
Georgia Tech Yellow Jackets,Miami (FL),N,L,36,54
Gonzaga Bulldogs,Eastern Washington,A,W,77,69
Gonzaga Bulldogs,Washington State,A,W,89,81
Gonzaga Bulldogs,Hawaii,N,W,73,54
Gonzaga Bulldogs,Western Michigan,N,W,78,58
Gonzaga Bulldogs,Notre Dame,A,W,73,53
Gonzaga Bulldogs,Illinois,H,L,75,82
Gonzaga Bulldogs,Michigan State,A,L,67,74
Gonzaga Bulldogs,Oral Roberts,A,W,67,61
Gonzaga Bulldogs,Arizona,N,W,71,60
Gonzaga Bulldogs,Butler,A,W,71,55
Gonzaga Bulldogs,Air Force,A,W,70,60
Gonzaga Bulldogs,Portland,A,W,90,51
Gonzaga Bulldogs,Xavier,H,W,72,65
Gonzaga Bulldogs,Pepperdine,A,W,73,45
Gonzaga Bulldogs,Santa Clara,A,W,82,60
Gonzaga Bulldogs,Saint Mary's (CA),H,L,62,83
Gonzaga Bulldogs,Loyola Marymount,H,W,62,58
Gonzaga Bulldogs,San Francisco,A,W,74,63
Gonzaga Bulldogs,San Diego,A,W,77,60
Gonzaga Bulldogs,Portland,H,W,74,62
Gonzaga Bulldogs,Brigham Young,H,L,73,83
Gonzaga Bulldogs,Pepperdine,H,W,72,60
Gonzaga Bulldogs,Saint Mary's (CA),A,W,73,59
Gonzaga Bulldogs,Loyola Marymount,A,W,78,59
Gonzaga Bulldogs,Santa Clara,H,W,73,62
Gonzaga Bulldogs,San Francisco,H,L,65,66
Gonzaga Bulldogs,Brigham Young,A,W,74,63
Gonzaga Bulldogs,San Diego,H,W,65,57
Gonzaga Bulldogs,Longwood,A,W,92,60
Gonzaga Bulldogs,Brigham Young,N,W,77,58
Gonzaga Bulldogs,Saint Mary's (CA),N,L,74,78
Gonzaga Bulldogs,West Virginia,N,W,77,54
Gonzaga Bulldogs,Ohio State,N,L,66,73
Grambling Tigers,Houston,H,L,42,88
Grambling Tigers,Mississippi,H,L,39,69
Grambling Tigers,Utah Valley,H,L,34,64
Grambling Tigers,Oakland,A,L,45,75
Grambling Tigers,Arkansas,H,L,44,86
Grambling Tigers,Washington State,H,L,37,69
Grambling Tigers,Texas Tech,H,L,59,87
Grambling Tigers,North Texas,H,L,40,82
Grambling Tigers,Texas Christian,H,L,53,85
Grambling Tigers,Louisiana State,H,L,37,69
Grambling Tigers,Alabama State,A,L,62,73
Grambling Tigers,Alabama A&M,A,W,60,55
Grambling Tigers,Southern,H,L,59,72
Grambling Tigers,Alcorn State,H,W,72,71
Grambling Tigers,Texas Southern,A,L,57,61
Grambling Tigers,Prairie View,A,L,64,81
Grambling Tigers,Jackson State,H,L,67,80
Grambling Tigers,Arkansas-Pine Bluff,H,W,60,55
Grambling Tigers,Mississippi Valley State,H,L,59,77
Grambling Tigers,Southern,A,L,53,57
Grambling Tigers,Alcorn State,A,L,55,57
Grambling Tigers,Texas Southern,H,L,54,72
Grambling Tigers,Prairie View,H,L,52,71
Grambling Tigers,Jackson State,A,L,60,63
Grambling Tigers,Mississippi Valley State,A,L,60,79
Grambling Tigers,Arkansas-Pine Bluff,A,L,53,68
Grambling Tigers,Alabama State,H,L,61,63
Grambling Tigers,Alabama A&M,H,W,75,72
Green Bay Phoenix,Duquesne,H,L,66,84
Green Bay Phoenix,North Dakota State,H,L,61,65
Green Bay Phoenix,Wyoming,A,W,52,44
Green Bay Phoenix,Indiana State,H,L,56,57
Green Bay Phoenix,Virginia,H,L,42,68
Green Bay Phoenix,Illinois-Chicago,A,W,71,68
Green Bay Phoenix,Loyola (IL),A,W,57,47
Green Bay Phoenix,Wisconsin,H,L,42,70
Green Bay Phoenix,Marquette,H,L,61,79
Green Bay Phoenix,Idaho,A,W,63,61
Green Bay Phoenix,Butler,H,L,49,53
Green Bay Phoenix,Valparaiso,H,L,87,90
Green Bay Phoenix,Milwaukee,H,L,63,64
Green Bay Phoenix,Detroit Mercy,A,L,73,80
Green Bay Phoenix,Wright State,A,W,57,56
Green Bay Phoenix,Cleveland State,H,L,68,78
Green Bay Phoenix,Youngstown State,H,L,47,77
Green Bay Phoenix,Valparaiso,A,W,75,60
Green Bay Phoenix,Butler,A,W,80,68
Green Bay Phoenix,Milwaukee,A,L,75,81
Green Bay Phoenix,Wright State,H,W,53,48
Green Bay Phoenix,Detroit Mercy,H,L,74,77
Green Bay Phoenix,Youngstown State,A,W,71,65
Green Bay Phoenix,Eastern Michigan,A,W,54,49
Green Bay Phoenix,Cleveland State,A,W,71,67
Green Bay Phoenix,Loyola (IL),H,W,73,70
Green Bay Phoenix,Illinois-Chicago,H,W,71,63
Green Bay Phoenix,Youngstown State,H,L,60,77
Hampton Pirates,William & Mary,A,W,73,58
Hampton Pirates,Richmond,H,L,51,72
Hampton Pirates,Rutgers,H,L,52,66
Hampton Pirates,Sacred Heart,N,L,71,78
Hampton Pirates,Southern Illinois-Edwardsville,N,W,68,64
Hampton Pirates,High Point,A,W,68,64
Hampton Pirates,Savannah State,A,L,49,65
Hampton Pirates,Howard,N,W,71,53
Hampton Pirates,Fordham,H,L,53,54
Hampton Pirates,American,H,L,72,74
Hampton Pirates,Liberty,H,L,65,74
Hampton Pirates,Robert Morris,H,L,54,64
Hampton Pirates,Utah Valley,N,L,40,42
Hampton Pirates,Longwood,N,W,82,79
Hampton Pirates,Howard,A,W,57,55
Hampton Pirates,James Madison,H,L,67,74
Hampton Pirates,Coppin State,H,L,66,83
Hampton Pirates,Morgan State,H,L,56,68
Hampton Pirates,Norfolk State,A,L,75,80
Hampton Pirates,South Carolina State,A,W,78,66
Hampton Pirates,Coppin State,A,L,70,73
Hampton Pirates,Morgan State,A,W,68,63
Hampton Pirates,Delaware State,H,L,69,77
Hampton Pirates,Norfolk State,H,L,62,70
Hampton Pirates,Maryland-Eastern Shore,A,W,82,62
Hampton Pirates,Delaware,H,L,64,68
Hampton Pirates,Delaware State,A,L,68,74
Hampton Pirates,Florida A&M,H,W,74,59
Hampton Pirates,Bethune-Cookman,H,L,64,74
Hampton Pirates,North Carolina Central,A,L,45,60
Hampton Pirates,Morgan State,N,W,69,65
Hampton Pirates,Savannah State,N,W,59,46
Hampton Pirates,Bethune-Cookman,N,L,72,81
Hartford Hawks,Sacred Heart,N,L,50,70
Hartford Hawks,Penn State,H,L,55,70
Hartford Hawks,Mount St. Mary's,A,L,50,63
Hartford Hawks,Brown,H,L,52,59
Hartford Hawks,Holy Cross,H,L,66,80
Hartford Hawks,Central Connecticut State,H,L,58,92
Hartford Hawks,Yale,A,L,69,74
Hartford Hawks,Central Florida,H,L,48,67
Hartford Hawks,Quinnipiac,A,L,61,70
Hartford Hawks,Niagara,A,L,76,79
Hartford Hawks,Marist,H,L,86,89
Hartford Hawks,La Salle,H,L,55,73
Hartford Hawks,Albany (NY),H,L,63,88
Hartford Hawks,New Hampshire,A,W,56,49
Hartford Hawks,Vermont,A,L,59,72
Hartford Hawks,Binghamton,H,W,69,57
Hartford Hawks,Maryland-Baltimore County,A,W,74,57
Hartford Hawks,Maine,H,W,63,49
Hartford Hawks,Boston University,A,L,46,65
Hartford Hawks,Stony Brook,H,L,37,60
Hartford Hawks,Albany (NY),A,L,60,72
Hartford Hawks,New Hampshire,H,L,51,52
Hartford Hawks,Vermont,H,L,56,82
Hartford Hawks,Maryland-Baltimore County,H,W,76,70
Hartford Hawks,Binghamton,A,W,62,60
Hartford Hawks,Maine,A,W,64,50
Hartford Hawks,Saint Peter's,H,W,67,51
Hartford Hawks,Stony Brook,A,L,50,74
Hartford Hawks,Boston University,H,L,55,64
Hartford Hawks,Boston University,N,W,53,49
Hartford Hawks,Vermont,N,L,73,77
Harvard Crimson,Holy Cross,H,W,73,64
Harvard Crimson,Loyola Marymount,H,W,77,67
Harvard Crimson,Utah,N,W,75,47
Harvard Crimson,Florida State,N,W,46,41
Harvard Crimson,Central Florida,N,W,59,49
Harvard Crimson,Vermont,H,W,55,48
Harvard Crimson,Seattle,A,W,80,70
Harvard Crimson,Connecticut,H,L,53,67
Harvard Crimson,Boston University,H,W,76,52
Harvard Crimson,Florida Atlantic,A,W,63,51
Harvard Crimson,Boston College,H,W,67,46
Harvard Crimson,Saint Joseph's,A,W,74,69
Harvard Crimson,Fordham,H,L,54,60
Harvard Crimson,Dartmouth,A,W,63,47
